date,min,max,median,q1,q3,stdev,count
2023-08-01T00:00:00.000Z,1,9.18,4,2.8,4.95,1.846,464
2023-08-02T00:00:00.000Z,1.4,11.95,3.8,3.09,4.8,1.552,460
2023-08-03T00:00:00.000Z,1.23,5.32,3.62,2.27,4.18,1.052,454
2023-08-04T00:00:00.000Z,1.2,6.53,2.29,2,2.66,0.787,464
2023-08-05T00:00:00.000Z,0.05,15,1.8,0.6,3.75,3.012,462
2023-08-06T00:00:00.000Z,0.1,2.22,0.68,0.35,0.9,0.395,427
2023-08-07T00:00:00.000Z,0,1.58,0.49,0.3,0.6,0.234,396
2023-08-08T00:00:00.000Z,0.38,2.97,0.9,0.65,1.2,0.466,434
2023-08-09T00:00:00.000Z,0.7,4.93,1.4,1.2,1.7,0.643,453
2023-08-10T00:00:00.000Z,0.9,5.28,1.67,1.3,2.5,0.954,446
2023-08-11T00:00:00.000Z,1.02,6.18,2.23,1.8,2.9,1.127,450
2023-08-12T00:00:00.000Z,1.6,8.9,2.7,2.22,3.4,1.319,459
2023-08-13T00:00:00.000Z,1.5,9.1,3.04,2.31,3.82,1.347,460
2023-08-14T00:00:00.000Z,2.29,6.1,3.66,3.07,4.43,0.845,456
2023-08-15T00:00:00.000Z,2.58,12.2,3.67,3.25,4.22,1.217,455
2023-08-16T00:00:00.000Z,2,11.68,4.9,4.13,5.8,1.518,460
2023-08-17T00:00:00.000Z,1.77,7.47,3.75,3.15,4.4,0.995,454
2023-08-18T00:00:00.000Z,1.83,14.52,4.53,3.08,5.97,2.699,451
2023-08-19T00:00:00.000Z,6.55,11.73,8.68,7.78,9.35,1.016,203
2023-08-27T00:00:00.000Z,3.53,11.98,5.23,4.4,9.57,2.718,176
2023-08-28T00:00:00.000Z,0,13.77,0.8,0.5,7.25,4.259,465
2023-08-29T00:00:00.000Z,0.1,12.93,0.6,0.4,0.9,0.773,462
2023-08-30T00:00:00.000Z,0.2,3.45,1.23,0.77,2.2,0.825,425
2023-08-31T00:00:00.000Z,0.75,6.53,1.73,1.38,2.1,0.736,443
2023-09-01T00:00:00.000Z,1.48,3.97,2.29,2.06,2.52,0.385,450
2023-09-02T00:00:00.000Z,1.6,9.35,4.47,2.97,6.07,1.78,457
2023-09-03T00:00:00.000Z,1.7,99,5.6,3.13,6.82,8.662,455
2023-09-04T00:00:00.000Z,2.6,113.95,5.57,3.65,7.88,7.12,439
2023-09-05T00:00:00.000Z,1.65,48.8,2.84,2.49,4.37,4.881,344
2023-09-06T00:00:00.000Z,2.29,39.85,6.18,4.55,6.88,3.774,250
2023-09-07T00:00:00.000Z,2.8,102.3,5,3.87,6.14,6.229,261
2023-09-08T00:00:00.000Z,3.35,36.88,9.1,6.6,10.85,5.014,222
2023-09-09T00:00:00.000Z,5.15,20.38,10.18,7.3,12,2.952,132
2023-09-10T00:00:00.000Z,7.72,25,13.3,10.93,14.99,3.019,369
2023-09-11T00:00:00.000Z,7.47,26.45,21.4,11.42,23.23,5.998,264
2023-09-12T00:00:00.000Z,4.32,34.4,15.4,6.13,23.7,8.923,318
2023-09-13T00:00:00.000Z,3.4,19.05,10.53,5.68,12.95,4.314,278
2023-09-14T00:00:00.000Z,2.2,21.75,11.27,5.53,15.18,5.159,395
2023-09-15T00:00:00.000Z,1.85,19.98,4.5,3.85,5.47,3.773,355
2023-09-16T00:00:00.000Z,4.03,47.92,8.18,5.79,23.66,12.027,313
2023-09-17T00:00:00.000Z,3.9,128.77,9.57,6.13,12.6,6.908,451
2023-09-18T00:00:00.000Z,2.38,40.72,14.26,6.55,21.55,10.02,458
2023-09-19T00:00:00.000Z,1.4,106.57,4.55,3.1,6.62,6.483,444
2023-09-20T00:00:00.000Z,1,70.06,5.55,3.73,8.4,6.678,433
2023-09-21T00:00:00.000Z,3.42,35.08,7.32,5.01,8.86,3.104,456
2023-09-22T00:00:00.000Z,0.82,77.34,5.4,2,8,7.215,458
2023-09-23T00:00:00.000Z,0.05,141.5,1.27,0.8,1.99,8.368,461
2023-09-24T00:00:00.000Z,0.4,53.05,1.48,0.8,2.15,3.199,426
2023-09-25T00:00:00.000Z,0.85,47.33,1.65,1.3,2.22,3.816,441
2023-09-26T00:00:00.000Z,1.4,236.93,2.38,2,4.38,13.331,439
2023-09-27T00:00:00.000Z,3,77.8,4.87,4.09,6.25,5.915,436
2023-09-28T00:00:00.000Z,3.63,72.87,6.8,4.63,8.6,5.847,443
2023-09-29T00:00:00.000Z,5.55,78.47,9.38,7.63,11.38,6.908,448
2023-09-30T00:00:00.000Z,7.2,26.42,14.89,11.73,18.95,4.818,442
2023-10-01T00:00:00.000Z,6.65,80,16.01,10.02,20.27,7.112,452
2023-10-02T00:00:00.000Z,10.02,142.38,21.72,15.96,29.29,10.57,452
2023-10-03T00:00:00.000Z,7.68,75.67,26.48,14.15,32.34,10.535,445
2023-10-04T00:00:00.000Z,6.03,93.65,14.07,9.97,21.95,9.798,449
2023-10-05T00:00:00.000Z,3.63,114.35,8.44,5.62,14.93,10.336,457
2023-10-06T00:00:00.000Z,11.8,147.75,18.87,16.82,21.23,8.934,462
2023-10-07T00:00:00.000Z,11.8,38.25,23.67,19.27,25.83,4.728,454
2023-10-08T00:00:00.000Z,2.95,42.8,7.38,5.21,15.03,9.695,453
2023-10-09T00:00:00.000Z,2.63,58.78,4.57,3.75,5.52,3.274,452
2023-10-10T00:00:00.000Z,3.7,147.22,6.9,5.38,9.9,9.576,455
2023-10-11T00:00:00.000Z,6.75,106.2,22.8,18.45,29.98,10.336,450
2023-10-12T00:00:00.000Z,6.6,74.95,12.75,9.4,14.82,5.274,453
2023-10-13T00:00:00.000Z,4.05,57.22,6.98,5.43,9.25,4.165,452
2023-10-14T00:00:00.000Z,3.53,81.81,7.03,6.03,8.55,9.504,456
2023-10-15T00:00:00.000Z,0.1,72.3,1.85,0.56,12.98,9.426,459
2023-10-16T00:00:00.000Z,0.1,33.88,0.82,0.5,1.3,3.089,458
2023-10-17T00:00:00.000Z,2.25,74.45,3.95,3.32,5.92,5.292,453
2023-10-18T00:00:00.000Z,5.07,35.78,9.69,6.93,19.13,8.374,460
2023-10-19T00:00:00.000Z,9.1,39.29,16.6,14.2,30.1,8.808,457
2023-10-20T00:00:00.000Z,0.65,41.4,9.93,5.77,15.73,8.971,461
2023-10-21T00:00:00.000Z,0.5,16.67,5.35,3.2,7.28,2.396,466
2023-10-22T00:00:00.000Z,0.4,90.18,2.33,1.4,4.45,7.361,463
2023-10-23T00:00:00.000Z,2.29,70.05,3.88,3.33,4.59,5.478,468
2023-10-24T00:00:00.000Z,2.6,120.32,10.43,6.63,17.05,8.178,471
2023-10-25T00:00:00.000Z,12.85,119.75,19.72,17.77,22.9,6.94,468
2023-10-26T00:00:00.000Z,14.57,96.13,24.13,18.48,29.73,8.125,454
2023-10-27T00:00:00.000Z,1,63.08,7.54,4.93,18.88,10.446,458
2023-10-28T00:00:00.000Z,2.8,185.35,4.8,4.13,6,10.109,442
2023-10-29T00:00:00.000Z,1.5,45.75,3.13,2.29,8.02,3.729,454
2023-10-30T00:00:00.000Z,6.57,105.63,18.41,15.05,21.65,7.081,470
2023-10-31T00:00:00.000Z,0,83.05,1.35,0.4,6.07,8.491,459
2023-11-01T00:00:00.000Z,0.9,138.94,4.15,2.1,6.56,9.901,457
2023-11-02T00:00:00.000Z,3.3,102.88,11.68,9.52,14.35,6.62,387
2023-11-03T00:00:00.000Z,0,75.53,2.79,0.99,5.28,8.148,416
2023-11-04T00:00:00.000Z,0.8,83.18,2.84,2.04,3.53,5.072,438
2023-11-05T00:00:00.000Z,0.4,43.63,1.35,0.82,2.97,3.129,427
2023-11-06T00:00:00.000Z,1.88,17.42,5.13,3.67,6.47,1.974,435
2023-11-07T00:00:00.000Z,1,47.83,5.79,4.21,13.09,6.796,456
2023-11-08T00:00:00.000Z,1.9,118.9,5.18,2.92,8.38,9.875,447
2023-11-09T00:00:00.000Z,2.08,47.65,5.35,3.83,7.03,4.149,407
2023-11-10T00:00:00.000Z,2.29,20.58,5.55,4.15,7.07,3.976,407
2023-11-11T00:00:00.000Z,0.65,53.88,2.29,1.55,5.88,7.949,303
2023-11-12T00:00:00.000Z,4.07,21.95,11.15,6.65,16.64,5.306,231
2023-11-13T00:00:00.000Z,7.78,79.56,13.34,11.57,14.85,6.042,398
2023-11-14T00:00:00.000Z,12.1,114.35,19.48,17.23,33.54,10.408,402
2023-11-15T00:00:00.000Z,3.25,54.65,12.85,7.45,18.13,8.615,438
2023-11-16T00:00:00.000Z,1.8,83.32,9.88,4.05,21.42,10.114,410
2023-11-17T00:00:00.000Z,0.05,88.03,0.99,0.4,5.87,7.523,356
2023-11-18T00:00:00.000Z,0.1,105.07,1.85,0.8,4.93,8.042,414
2023-11-19T00:00:00.000Z,3.85,119.65,10.18,8.73,13.73,8.031,408
2023-11-20T00:00:00.000Z,7.88,58.65,21.54,16.29,29.62,8.581,432
2023-11-21T00:00:00.000Z,13.15,89.72,23.34,16.63,27.01,7.81,428
2023-11-22T00:00:00.000Z,1.4,49.42,10.09,4.5,13.32,6.498,462
2023-11-23T00:00:00.000Z,4.88,93.13,10.07,7.84,11.72,8.768,464
2023-11-24T00:00:00.000Z,0,119.07,8.93,7.38,11.64,8.541,456
2023-11-25T00:00:00.000Z,0,29.17,0.3,0.2,1,1.574,456
2023-11-26T00:00:00.000Z,0.1,37.04,1.5,1,2.8,3.28,445
2023-11-27T00:00:00.000Z,3.53,30.27,5.52,4.57,6.6,2.107,460
2023-11-28T00:00:00.000Z,0.2,31.3,10.4,7.22,17.39,8.461,441
2023-11-29T00:00:00.000Z,1.5,16.17,9.3,6.28,12.43,3.862,287
2023-11-30T00:00:00.000Z,3.13,51.3,13.96,8.57,19.48,6.562,430
2023-12-01T00:00:00.000Z,10.37,54.17,18.29,15.2,21.13,4.48,406
2023-12-02T00:00:00.000Z,0.1,54.53,1.1,0.42,15.24,8.189,381
2023-12-03T00:00:00.000Z,1.3,93.63,2.38,1.8,3.49,7.659,241
2023-12-04T00:00:00.000Z,4.75,56.15,7.8,7,9.86,6.138,161
2023-12-05T00:00:00.000Z,13.25,42.72,16.57,15.55,18.09,4.589,53
2023-12-06T00:00:00.000Z,10.32,54.97,18.43,17.05,20.49,4.868,248
2023-12-07T00:00:00.000Z,6.9,44.75,15.81,13.5,17.2,4.072,238
2023-12-08T00:00:00.000Z,5.28,17.82,9.39,8.26,10.56,2.166,152
2023-12-09T00:00:00.000Z,15.27,26.4,20.52,19.57,21.88,1.875,214
2023-12-10T00:00:00.000Z,5.07,49.17,12.22,8.8,13.49,4.815,108
2023-12-11T00:00:00.000Z,21.05,97.9,34.58,32.29,37.85,8.208,131
2023-12-12T00:00:00.000Z,23.17,74.97,30.8,28.27,35.47,5.576,465
2023-12-13T00:00:00.000Z,13.55,73.83,26.83,22.77,29.17,6.315,474
2023-12-14T00:00:00.000Z,15.38,100.43,26.27,23.02,30.13,7.12,471
2023-12-15T00:00:00.000Z,8.4,31.27,14.82,12.55,18.64,6.234,464
2023-12-16T00:00:00.000Z,1.8,45.15,4.9,4.13,9.77,5.307,469
2023-12-17T00:00:00.000Z,8.69,74.3,14.85,12.9,26.8,9.702,470
2023-12-18T00:00:00.000Z,7.2,61.4,23.02,10.72,26.3,10.399,469
2023-12-19T00:00:00.000Z,8.93,97.47,18.39,13.06,26.88,13.329,464
2023-12-20T00:00:00.000Z,20.85,85.2,27.85,25.4,30.02,7.162,470
2023-12-21T00:00:00.000Z,5.2,77.65,29.88,22.83,33.88,10.613,471
2023-12-22T00:00:00.000Z,0.1,9.3,1.77,0.5,2.63,1.856,450
2023-12-23T00:00:00.000Z,1.12,28.33,2.58,2.1,3.25,2.218,463
2023-12-24T00:00:00.000Z,1.52,31.75,2.4,2.15,2.72,2.147,463
2023-12-25T00:00:00.000Z,1.88,42.28,4.63,3.4,5.77,3.548,472
2023-12-26T00:00:00.000Z,9.85,55.1,16.7,12.82,21.08,6.692,411
2023-12-27T00:00:00.000Z,10.82,59.13,18.1,14.07,22.48,6.42,467
2023-12-28T00:00:00.000Z,7.5,43.22,16.67,11.85,24.83,6.866,469
2023-12-29T00:00:00.000Z,7.1,65.17,13.48,10.48,15.27,5.513,467
2023-12-30T00:00:00.000Z,9.23,44.97,17.67,15.05,21.95,4.611,467
2023-12-31T00:00:00.000Z,22,224.4,36.08,32.79,41.83,21.071,469
2024-01-01T00:00:00.000Z,6.13,115.15,15.95,10.52,19.2,16.398,460
2024-01-02T00:00:00.000Z,8.27,21.27,12.9,11.62,14.3,2.34,452
2024-01-03T00:00:00.000Z,3.9,19.13,11.31,9.19,14.88,3.388,468
2024-01-04T00:00:00.000Z,4.13,43.65,9.13,6.63,15.3,5.092,467
2024-01-05T00:00:00.000Z,4.53,47.45,10.44,6.15,19.2,9.865,118
2024-01-06T00:00:00.000Z,3.35,69.59,16.14,13.63,17.88,6.659,473
2024-01-07T00:00:00.000Z,1.3,103.27,8.77,5.47,15.4,8.739,470
2024-01-08T00:00:00.000Z,0.6,12.52,3.05,1,6,2.579,473
2024-01-09T00:00:00.000Z,3.7,45.38,6.06,4.93,7,3.562,474
2024-01-10T00:00:00.000Z,5.05,79.68,7.4,6.27,8.1,6.219,472
2024-01-11T00:00:00.000Z,7.3,46.7,13.73,12.06,15.39,4.47,472
2024-01-12T00:00:00.000Z,10.05,64.72,20.98,18.37,22.93,5.424,474
2024-01-13T00:00:00.000Z,8.63,60.63,20.94,18.1,26.87,6.819,472
2024-01-14T00:00:00.000Z,13.7,95.5,19.69,18.19,33.09,9.666,472
2024-01-15T00:00:00.000Z,7.82,110.7,28.57,19.13,41,14.512,474
2024-01-16T00:00:00.000Z,15.55,65.05,40.95,29.55,44.81,10.226,469
2024-01-17T00:00:00.000Z,4.43,91.75,25.64,20.35,40.47,13.088,466
2024-01-18T00:00:00.000Z,7.3,95.75,36.7,28.87,41.26,10.201,473
2024-01-19T00:00:00.000Z,1.4,49.05,20.5,3,26.08,13.605,471
2024-01-20T00:00:00.000Z,1.02,74.72,3.35,2.02,5.09,6.244,473
2024-01-21T00:00:00.000Z,3.95,19.07,8.69,6.03,10.56,3.681,472
2024-01-22T00:00:00.000Z,5.07,21.63,11.43,7.8,15.83,4.344,470
2024-01-23T00:00:00.000Z,5.3,83.82,11.19,8.56,17.14,7.767,472
2024-01-24T00:00:00.000Z,10.98,103.47,24.4,19.07,26.95,8.045,471
2024-01-25T00:00:00.000Z,22.67,122.82,48.95,44.04,52.18,9.612,473
2024-01-26T00:00:00.000Z,41.05,126.93,59.9,54.45,65.18,8.846,473
2024-01-27T00:00:00.000Z,24.1,124.55,49.85,36.29,58,14.012,474
2024-01-28T00:00:00.000Z,34.28,165.65,41.88,37.94,45.8,8.64,472
2024-01-29T00:00:00.000Z,23.3,87.07,32.83,30.54,36.42,6.904,461
2024-01-30T00:00:00.000Z,19.5,62.05,27.67,24.4,31.4,6.084,455
2024-01-31T00:00:00.000Z,18.2,55.63,31.45,25.77,39.47,7.409,473
2024-02-01T00:00:00.000Z,14.6,136.82,38.17,24.1,43.27,14.339,468
2024-02-02T00:00:00.000Z,19.92,100.33,39.59,31.08,44.1,9.871,468
2024-02-03T00:00:00.000Z,6.6,49.77,30.23,9,42.95,16.102,470
2024-02-04T00:00:00.000Z,5.3,111.22,13.23,9.35,18.85,10.765,467
2024-02-05T00:00:00.000Z,3.53,131.87,9.52,6,14.27,21.726,474
2024-02-06T00:00:00.000Z,22.73,138.65,70.45,46.64,81.3,21.714,472
2024-02-07T00:00:00.000Z,6.2,81.3,22.33,12.35,39.6,16.572,471
2024-02-08T00:00:00.000Z,6.7,99.68,15.6,12.59,17.75,14.217,464
2024-02-09T00:00:00.000Z,11.75,101.03,41.72,28.19,52.16,15.085,472
2024-02-10T00:00:00.000Z,1.6,56.67,5.53,3.2,6.5,5.472,472
2024-02-11T00:00:00.000Z,1.6,71.84,5.68,3.8,8.81,5.121,473
2024-02-12T00:00:00.000Z,7.85,69.83,17.87,14.35,20.77,7.432,472
2024-02-13T00:00:00.000Z,2.08,61.7,12.7,7.06,21.15,8.028,473
2024-02-14T00:00:00.000Z,4.63,67,9.43,7.5,11.02,6.391,474
2024-02-15T00:00:00.000Z,12.48,56.4,20.83,17.95,25.55,5.857,471
2024-02-16T00:00:00.000Z,29.9,137.9,44.5,34.22,50.47,10.153,474
2024-02-17T00:00:00.000Z,22.77,76.97,58.92,43.17,63.47,13.885,474
2024-02-18T00:00:00.000Z,46.25,142.25,71.05,61.67,75.65,11.146,474
2024-02-19T00:00:00.000Z,31.35,203.35,70,58.27,77.95,16.782,475
2024-02-20T00:00:00.000Z,29.1,106.73,57.59,42.03,68.81,15.045,474
2024-02-21T00:00:00.000Z,11.38,84.13,33.82,22.73,39.95,12.945,474
2024-02-22T00:00:00.000Z,11.9,98.88,29.83,20.94,42.15,12.594,468
2024-02-23T00:00:00.000Z,2,86.43,8.51,5.15,10.48,5.817,346
2024-02-24T00:00:00.000Z,2.1,45.13,6.9,3.58,12.98,8.981,443
2024-02-25T00:00:00.000Z,1.83,48.42,4.42,2.9,8.13,4.704,390
2024-02-26T00:00:00.000Z,1.4,54.2,2.88,2.45,3.6,5.18,454
2024-02-27T00:00:00.000Z,0.1,224.07,4.3,1.58,7.32,13.55,472
2024-02-28T00:00:00.000Z,1.2,60.65,5.22,3.6,7.09,4.001,473
2024-02-29T00:00:00.000Z,2.52,226.77,7.05,5.2,9.68,14.093,472
2024-03-01T00:00:00.000Z,2,88.8,5.9,4.09,7.07,8.36,465
2024-03-02T00:00:00.000Z,2.95,75.09,8.47,6.77,12.38,6.553,471
2024-03-03T00:00:00.000Z,0.7,89.38,2.88,2.1,6.75,7.347,460
2024-03-04T00:00:00.000Z,0.7,123.2,3.23,1.67,5.12,7.355,464
2024-03-05T00:00:00.000Z,0.8,52.42,4.51,2.74,6.7,5.274,444
2024-03-06T00:00:00.000Z,0.5,83.8,2.08,1.2,3.82,9.198,389
2024-03-07T00:00:00.000Z,2.47,40.95,8.55,6.06,10.02,3.102,393
2024-03-08T00:00:00.000Z,7.22,38.03,10.83,8.88,14.28,3.399,464
2024-03-09T00:00:00.000Z,5.25,52.28,11.7,10.25,14.85,4.319,471
2024-03-10T00:00:00.000Z,0.73,98.78,2.9,1.83,7.07,7.324,472
2024-03-11T00:00:00.000Z,1.2,69.06,4.82,3.45,7.03,5.319,463
2024-03-12T00:00:00.000Z,0.2,37.9,2.87,1.2,7.07,6.103,428
2024-03-13T00:00:00.000Z,2.2,29.83,2.6,2.47,2.83,4.893,43
2024-03-17T00:00:00.000Z,3.55,31.27,7.45,5.15,20.39,7.417,279
2024-03-18T00:00:00.000Z,3.13,54.25,6.97,5.38,44.4,19.135,263
2024-03-19T00:00:00.000Z,15.55,96.63,33.42,23.32,42.05,11.348,1112
2024-03-20T00:00:00.000Z,11.77,80.68,22.02,15.97,29.5,9.198,1088
2024-03-21T00:00:00.000Z,7.85,243.75,23.27,18.14,27.32,10.458,941
2024-03-22T00:00:00.000Z,38,45.4,40.1,39.29,40.63,1.492,19
2024-03-23T00:00:00.000Z,0.22,198.67,13.13,9.88,20.32,13.379,914
2024-03-24T00:00:00.000Z,0.1,2.5,0.45,0.35,0.56,0.196,1118
2024-03-25T00:00:00.000Z,0.2,8.47,1.5,0.7,2.04,1.919,971
2024-03-26T00:00:00.000Z,1.9,258.57,5.03,4.03,5.93,13.455,791
2024-03-27T00:00:00.000Z,0.7,166.6,5.2,2.4,13.73,13.331,820
2024-03-28T00:00:00.000Z,0.8,42.3,4.63,3,5.97,2.953,892
2024-03-29T00:00:00.000Z,5.7,338.55,10.75,9.27,20.49,16.702,609
2024-03-30T00:00:00.000Z,4.47,122.9,9.67,6.78,19.89,10.895,691
2024-04-01T00:00:00.000Z,1.1,2.4,1.83,1.4,2.12,0.412,25
2024-04-02T00:00:00.000Z,0.1,118.25,1.25,0.88,2.8,8.222,1047
2024-04-03T00:00:00.000Z,0.7,216.77,2.91,1.7,4.2,8.751,902
2024-04-04T00:00:00.000Z,1.14,90.22,2.29,1.83,3.56,4.706,1065
2024-04-05T00:00:00.000Z,1.08,4.45,2,1.67,2.58,0.791,470
2024-04-06T00:00:00.000Z,0.77,19.42,3,2.4,3.72,1.998,1130
2024-04-07T00:00:00.000Z,0.77,15.23,3.45,2.79,5.59,2.944,1221
2024-04-08T00:00:00.000Z,3.22,255.6,12.98,9.02,15.65,10.13,1325
2024-04-09T00:00:00.000Z,0.3,72.88,13.13,10.45,20.55,7.48,1367
2024-04-10T00:00:00.000Z,0,50.03,0.7,0.25,1.35,3.779,1102
2024-04-11T00:00:00.000Z,1.05,58.45,3.1,1.73,7.34,4.217,941
2024-04-12T00:00:00.000Z,2.08,54.88,7.9,3.88,9.77,4.61,1283
2024-04-13T00:00:00.000Z,2.92,171.93,10.25,4.92,14.8,8.18,1340
2024-04-14T00:00:00.000Z,1.98,30.73,6.7,3.2,18.67,9.083,1355
2024-04-15T00:00:00.000Z,1.8,7.63,2.75,2.45,3.15,0.554,1337
2024-04-16T00:00:00.000Z,0.13,7.43,1.14,0.56,4.92,2.224,728
2024-04-17T00:00:00.000Z,0.1,3.35,1.48,0.5,1.88,0.758,783
2024-04-18T00:00:00.000Z,0.1,21.27,0.9,0.56,1.63,1.774,865
2024-04-19T00:00:00.000Z,0.2,22.75,1.2,0.8,2.7,1.423,1203
2024-04-20T00:00:00.000Z,0.1,4.38,0.4,0.3,0.7,0.441,803
2024-04-21T00:00:00.000Z,0.6,1.7,0.97,0.82,1.1,0.209,70
2024-04-22T00:00:00.000Z,0.15,11.98,1,0.6,2.65,2.134,458
2024-04-23T00:00:00.000Z,0.4,11.7,4.78,2.06,6.84,2.759,453
2024-04-24T00:00:00.000Z,0.9,19.7,4.34,1.9,9.66,4.983,432
2024-04-25T00:00:00.000Z,1.52,28.08,4.03,2.42,7.5,4.435,430
2024-04-26T00:00:00.000Z,1.95,15.9,4.28,3.13,5.45,3.872,444
2024-04-27T00:00:00.000Z,2.5,18.67,7.45,4.15,12.1,4.317,442
2024-04-28T00:00:00.000Z,1.6,13,5.35,3.83,9.98,3.347,427
2024-04-29T00:00:00.000Z,1.2,9.27,4.5,2.15,5.63,1.828,443
2024-04-30T00:00:00.000Z,1.12,16.25,4.28,2.45,5.85,1.842,435
2024-05-01T00:00:00.000Z,3.4,58.13,9.35,5.78,11.91,5.639,384
2024-05-02T00:00:00.000Z,0.4,97.38,2.42,1.05,5.53,8.391,425
2024-05-03T00:00:00.000Z,0.2,122.4,1.05,0.6,4.97,9.786,420
2024-05-04T00:00:00.000Z,0.52,38.83,1.3,0.89,3.26,2.545,276
2024-05-05T00:00:00.000Z,0.65,2.9,1.17,1,1.38,0.342,327
2024-05-06T00:00:00.000Z,0.5,135.3,2.24,1.1,3,12.02,398
2024-05-07T00:00:00.000Z,1.3,382.97,3.45,2.29,6.38,20.471,401
2024-05-08T00:00:00.000Z,0.4,254.48,5.09,2.6,8.4,20.373,426
2024-05-09T00:00:00.000Z,0.6,170.82,2.04,1.2,3.19,16.175,433
2024-05-10T00:00:00.000Z,2,153.97,4.55,3.63,6.2,10.307,443
2024-05-11T00:00:00.000Z,1.6,228.4,4.45,2.6,8,16.381,447
2024-05-12T00:00:00.000Z,0.98,145.22,5.55,3.76,7,11.896,453
2024-05-13T00:00:00.000Z,1.14,496.45,4.3,2.67,6.64,27.299,452
2024-05-14T00:00:00.000Z,8.3,88.28,13.42,10.73,15.38,8.629,418
2024-05-15T00:00:00.000Z,0.85,144.02,3,1.92,5.78,11.193,427
2024-05-16T00:00:00.000Z,1.2,47.67,4.93,3.88,8.23,5.242,434
2024-05-17T00:00:00.000Z,0.43,152.52,1.54,1.02,3.65,9.576,422
2024-05-18T00:00:00.000Z,0.6,210.75,2.17,1.35,3.33,16.932,433
2024-05-19T00:00:00.000Z,1.14,186.85,3.5,2,5.68,15.959,439
2024-05-20T00:00:00.000Z,2.97,206.43,6.54,4.72,10.51,17.947,424
2024-05-21T00:00:00.000Z,0.4,218.15,2.7,1.1,3.55,13.32,422
2024-05-22T00:00:00.000Z,0.35,271.5,2.9,1.88,3.55,20.838,418
2024-05-23T00:00:00.000Z,1.1,177.23,2.45,1.69,5.65,12.574,401
2024-05-24T00:00:00.000Z,1.4,15.48,4.09,2.8,6.18,2.754,441
2024-05-25T00:00:00.000Z,0.98,12.13,2.36,1.6,3.28,1.518,434
2024-05-26T00:00:00.000Z,0.95,8.32,1.75,1.41,2.72,0.971,433
2024-05-27T00:00:00.000Z,1.3,13.32,4.88,3.3,6.22,2.473,426
2024-05-28T00:00:00.000Z,3.97,26.42,8.69,5.4,14.77,7.223,267
2024-05-29T00:00:00.000Z,3,12.98,5.37,4.2,6.32,1.918,402
2024-05-30T00:00:00.000Z,1.4,17.32,6.03,4.32,8.61,3.762,357
2024-05-31T00:00:00.000Z,0.2,3.55,1.12,0.65,1.63,0.609,207
2024-06-01T00:00:00.000Z,0.47,4.05,1.6,1,2.47,0.857,431
2024-06-02T00:00:00.000Z,0.5,77.06,1.75,1.35,2.13,7.053,420
2024-06-03T00:00:00.000Z,1,152.82,3.8,1.94,6.7,10.481,433
2024-06-04T00:00:00.000Z,1.05,245.73,2,1.63,2.4,12.91,433
2024-06-05T00:00:00.000Z,1.25,57.25,2.72,2.2,3.74,4.715,433
2024-06-06T00:00:00.000Z,2.15,104.6,3.6,3.05,4.71,7.586,440
2024-06-07T00:00:00.000Z,3.15,183.65,7.6,5.53,9.38,9.698,453
2024-06-08T00:00:00.000Z,3.1,227.9,6.28,4.71,7.13,15.833,468
2024-06-09T00:00:00.000Z,3.42,216,7.07,5.7,9.19,14.593,461
2024-06-10T00:00:00.000Z,1.02,179.2,3.83,3.28,5.6,9.26,438
2024-06-11T00:00:00.000Z,1.2,8,3.9,3.25,4.44,1.178,389
2024-06-12T00:00:00.000Z,0.6,6.53,1.55,1.1,2.09,0.758,129
2024-06-13T00:00:00.000Z,0.4,36.35,1.73,1,3.2,3.532,414
2024-06-14T00:00:00.000Z,0.95,47.05,2.5,1.83,5.09,3.12,432
2024-06-15T00:00:00.000Z,1.8,125.93,6.63,3.92,7.95,9.522,394
2024-06-16T00:00:00.000Z,1.2,88.13,2.6,2.13,3.46,8.071,421
2024-06-17T00:00:00.000Z,1.3,209.13,2.4,2.04,2.78,12.721,455
2024-06-18T00:00:00.000Z,2.35,60.4,6.4,4.78,9.41,6.257,469
2024-06-19T00:00:00.000Z,2.1,13.1,6.6,5.14,7.95,2.108,457
2024-06-20T00:00:00.000Z,1.6,10.55,5.63,3.1,7.15,2.267,347
2024-06-21T00:00:00.000Z,2.85,475.8,7.49,5.45,14.85,38.602,414
2024-06-22T00:00:00.000Z,0.3,70.13,1.9,1.1,2.62,5.507,461
2024-06-23T00:00:00.000Z,0.2,122.53,0.9,0.65,1.25,6.878,463
2024-06-24T00:00:00.000Z,0.5,56.2,4.4,3.17,6.2,3.863,462
2024-06-25T00:00:00.000Z,1.5,97.75,4.78,3.16,6.8,7.779,468
2024-06-26T00:00:00.000Z,2.27,291.33,6.15,4.03,9.32,14.841,467
2024-06-27T00:00:00.000Z,2.72,72.31,5.68,4.15,9.91,4.997,468
2024-06-28T00:00:00.000Z,2.38,399.3,3.5,3.22,3.9,20.117,466
2024-06-29T00:00:00.000Z,8.57,113.9,15.73,11.68,18.3,6.819,469
2024-06-30T00:00:00.000Z,2.8,41.08,4.07,3.59,7.29,10.156,468
2024-07-01T00:00:00.000Z,2.9,213.05,4.34,3.85,4.73,11.869,467
2024-07-02T00:00:00.000Z,1.6,131.52,4.34,2.7,6.26,9.433,465
2024-07-03T00:00:00.000Z,0.8,156.02,2.17,1.44,3,10.051,468
