date,min,max,median,q1,q3,stdev,count
2024-07-14T00:00:00.000Z,3.2,11.63,5.93,4.88,6.75,1.321,469
2024-07-15T00:00:00.000Z,4.3,14.95,6.81,5.85,7.85,1.899,466
2024-07-16T00:00:00.000Z,3.7,15.18,6.88,5.9,7.97,1.624,467
2024-07-17T00:00:00.000Z,5.17,36,8.84,7.8,9.85,2.348,466
2024-07-18T00:00:00.000Z,7,22.73,10.35,9.33,11.85,2.021,467
2024-07-19T00:00:00.000Z,6.7,28.45,12.29,10.34,14.82,3.515,424
2024-07-20T00:00:00.000Z,5.07,13.2,7.85,7.1,8.94,1.334,467
2024-07-21T00:00:00.000Z,5.88,69.06,8.85,7.9,10.23,3.56,469
2024-07-22T00:00:00.000Z,5.28,14.73,8.78,7.85,9.93,1.612,466
2024-07-23T00:00:00.000Z,5.55,123.13,9.07,7.97,10.48,6.165,469
2024-07-24T00:00:00.000Z,6.3,17.88,10,8.93,11.15,1.889,467
2024-07-25T00:00:00.000Z,4.25,13.73,7.18,6.15,8.3,1.667,467
2024-07-26T00:00:00.000Z,3.7,12.8,6.4,5.4,7.78,1.714,468
2024-07-27T00:00:00.000Z,5.77,17.57,10.5,8.63,11.94,2.175,469
2024-07-28T00:00:00.000Z,5.05,18.85,9.57,8.32,11.1,2.366,469
2024-07-29T00:00:00.000Z,4.09,13.57,7.56,6.52,8.43,1.546,464
2024-07-30T00:00:00.000Z,5.3,32.53,9.38,8.27,10.5,2.354,452
2024-07-31T00:00:00.000Z,5.3,27.98,10.18,8.55,11.75,3.538,450
2024-08-01T00:00:00.000Z,6.7,28.88,10.62,9.02,12.83,4.191,454
2024-08-02T00:00:00.000Z,4.8,17.5,8.82,7.5,10.5,2.252,459
2024-08-03T00:00:00.000Z,4.7,24.77,11.3,9.43,14.2,3.614,463
2024-08-04T00:00:00.000Z,4.95,19.67,8.05,7.17,9.03,1.541,445
2024-08-05T00:00:00.000Z,5.3,14.35,8.05,7.3,9.27,1.674,447
2024-08-06T00:00:00.000Z,7.3,33.1,10.75,9.48,12.47,2.483,451
2024-08-07T00:00:00.000Z,4.82,62.72,10.6,8.03,13.1,4.355,445
2024-08-08T00:00:00.000Z,6.1,28.75,10.7,7.97,15.07,5.1,457
2024-08-09T00:00:00.000Z,6.53,29.2,11.45,9.74,13.29,2.914,444
2024-08-10T00:00:00.000Z,7.45,30.38,11.88,9.82,14.43,3.935,442
2024-08-11T00:00:00.000Z,7.9,16.23,11.27,10.02,12.45,1.688,460
2024-08-12T00:00:00.000Z,6.67,24.17,11.23,9.5,12.65,2.872,439
2024-08-13T00:00:00.000Z,6.57,28.03,10.65,8.98,12.89,3.498,445
2024-08-14T00:00:00.000Z,5.65,13.68,8.69,7.69,10.06,1.652,445
2024-08-15T00:00:00.000Z,5.68,15.63,8.51,7.65,9.57,1.526,414
2024-08-16T00:00:00.000Z,5.88,16.82,10.02,8.82,11.3,2.08,395
2024-08-17T00:00:00.000Z,5.18,17.2,9.63,8.55,10.87,1.643,446
2024-08-18T00:00:00.000Z,2.7,14.15,6.03,4.93,7.2,1.908,441
2024-08-19T00:00:00.000Z,3.45,14.65,7.03,5.68,8.35,2.045,441
2024-08-20T00:00:00.000Z,3.73,14.63,6.43,5.5,7.8,1.714,438
2024-08-21T00:00:00.000Z,6.05,16.8,11.1,9.97,12.34,1.952,445
2024-08-22T00:00:00.000Z,8.5,50.77,14.56,13.48,16.82,3.769,442
2024-08-23T00:00:00.000Z,7.63,21.73,13.77,12.23,15.48,2.561,454
2024-08-24T00:00:00.000Z,9.13,39.2,11.93,10.9,14.83,6.157,436
2024-08-25T00:00:00.000Z,8.5,18.27,11.6,10.73,12.73,1.419,447
2024-08-26T00:00:00.000Z,4.34,51.2,8.19,7.03,10.79,3.533,444
2024-08-27T00:00:00.000Z,6.28,26.5,10.57,8.9,12.13,2.415,443
2024-08-28T00:00:00.000Z,10.5,23.73,14,12.77,15.99,2.54,449
2024-08-29T00:00:00.000Z,9.33,29.73,15.77,12.75,18.22,3.858,448
2024-08-30T00:00:00.000Z,10.55,30.85,16.1,14.07,18.54,3.782,444
2024-08-31T00:00:00.000Z,12.1,79.13,17.23,15.52,19.53,4.449,446
2024-09-01T00:00:00.000Z,8.82,28.85,15.77,12.7,18.07,3.721,442
2024-09-02T00:00:00.000Z,6.7,27.23,13.2,11.23,15.31,3.431,452
2024-09-03T00:00:00.000Z,7.5,21.13,10.9,9.61,13.85,3.002,445
2024-09-04T00:00:00.000Z,6.2,22.75,12.13,10.23,14.44,3.074,449
2024-09-05T00:00:00.000Z,2.45,22.17,9.13,5.18,11.83,4.001,437
2024-09-06T00:00:00.000Z,4.8,50.42,11.85,7.97,23.62,9.505,441
2024-09-07T00:00:00.000Z,4.2,15.6,7.86,6.53,9.4,2.064,398
2024-09-08T00:00:00.000Z,5.3,38.9,13.07,10.27,18.27,6.118,446
2024-09-09T00:00:00.000Z,1.92,27.77,4.28,3.15,6.03,4.93,455
2024-09-10T00:00:00.000Z,2.1,12.52,4.78,3.6,6.1,2.007,434
2024-09-11T00:00:00.000Z,4.09,19.97,7.32,5.97,8.93,2.266,453
2024-09-12T00:00:00.000Z,2.1,11.4,3.95,3.36,4.93,1.166,456
2024-09-13T00:00:00.000Z,1.7,10.02,3,2.46,4.15,1.666,425
2024-09-14T00:00:00.000Z,1.6,12.57,3,2.29,4.03,1.26,457
2024-09-15T00:00:00.000Z,2.29,12.73,4.42,3.67,5.68,2.179,446
2024-09-16T00:00:00.000Z,2.8,55.75,5.12,4.07,6.77,3.516,460
2024-09-17T00:00:00.000Z,2.27,19.5,4.98,3.78,6.39,2.313,452
2024-09-18T00:00:00.000Z,3.83,39.5,7.27,6.09,8.69,2.589,453
2024-09-19T00:00:00.000Z,5.09,17.67,7.87,6.73,9.48,2.061,450
2024-09-20T00:00:00.000Z,5.3,30.23,10.32,8.65,12.57,3.263,452
2024-09-21T00:00:00.000Z,6.23,22,11.43,10.05,13.32,3.136,456
2024-09-22T00:00:00.000Z,7.18,23.88,14.38,11.57,16.75,3.183,451
2024-09-23T00:00:00.000Z,11.73,51.38,21,15.3,27,8.884,446
2024-09-24T00:00:00.000Z,5.45,45.6,15.93,11.72,31.52,10.81,441
2024-09-25T00:00:00.000Z,5.35,17.27,9.38,8.6,10.67,2.029,446
2024-09-26T00:00:00.000Z,7.15,37.17,13.77,10.02,17.88,6.695,455
2024-09-27T00:00:00.000Z,2.97,41.9,11.5,6.72,19.73,8.906,342
2024-09-28T00:00:00.000Z,1.7,8.98,3.37,2.47,4.33,1.318,318
2024-09-29T00:00:00.000Z,1.9,9.43,3.58,2.9,4.55,1.199,455
2024-09-30T00:00:00.000Z,2.63,24.27,5.15,4.09,6.95,2.49,453
2024-10-01T00:00:00.000Z,6.05,55.13,12.95,10.62,16.88,4.466,449
2024-10-02T00:00:00.000Z,8.88,39.38,16.25,13.18,20.63,6.626,455
2024-10-03T00:00:00.000Z,2.6,56.22,6.1,4.3,9,13.51,451
2024-10-04T00:00:00.000Z,2.7,14.9,5.8,4.2,7.53,2.395,458
2024-10-05T00:00:00.000Z,2.85,14.55,7.78,6.88,9.3,2.076,458
2024-10-06T00:00:00.000Z,4.65,22.65,11.87,8.98,13.73,3.099,453
2024-10-07T00:00:00.000Z,9.57,39.7,17.42,14.88,24.92,5.813,452
2024-10-08T00:00:00.000Z,3.4,36.63,15.55,8.97,23.13,8.188,450
2024-10-09T00:00:00.000Z,6.85,60.53,30.69,16.98,36.33,12.606,450
2024-10-10T00:00:00.000Z,3.33,15.68,7.17,6.1,9.19,2.12,456
2024-10-11T00:00:00.000Z,3.97,19.8,8.53,6.8,10.02,2.341,458
2024-10-12T00:00:00.000Z,3.9,24.8,7.6,5.87,14.84,5.634,465
2024-10-13T00:00:00.000Z,3.72,24.38,9.63,6.86,14.09,4.449,453
2024-10-14T00:00:00.000Z,7.75,38.35,22.65,12.27,28.17,8.314,459
2024-10-15T00:00:00.000Z,12.7,53.13,26.15,19.25,42.05,11.716,443
2024-10-16T00:00:00.000Z,13.5,63.4,27.33,17.73,40.69,12.738,461
2024-10-17T00:00:00.000Z,7.85,24.1,14.49,12.64,17,3.183,452
2024-10-18T00:00:00.000Z,2.4,19.13,8.3,5.57,10.56,3.222,456
2024-10-19T00:00:00.000Z,4.17,16.27,8.48,6.88,10.43,2.349,449
2024-10-20T00:00:00.000Z,3.2,26,9.56,6.21,13.77,5.298,456
2024-10-21T00:00:00.000Z,6.65,27.15,13.13,11.17,17.45,4.564,461
2024-10-22T00:00:00.000Z,9.6,46.55,25.26,20.32,30.02,7.959,450
2024-10-23T00:00:00.000Z,13.82,60.65,37.75,19.76,42.79,12.357,464
2024-10-24T00:00:00.000Z,7.53,38.78,14.45,12.18,20.19,7.049,449
2024-10-25T00:00:00.000Z,9.23,51.38,23.1,17.69,31.97,8.837,417
2024-10-26T00:00:00.000Z,7.95,39.22,16.57,13.8,19.82,5.339,451
2024-10-27T00:00:00.000Z,12.27,42.88,27.65,21.66,31.22,6.322,449
2024-10-28T00:00:00.000Z,8.93,46.83,16,14.09,18.2,3.613,441
2024-10-29T00:00:00.000Z,5.09,40.33,16.8,12.96,20.69,6.522,457
2024-10-30T00:00:00.000Z,6.68,40.92,19.02,12.57,29.4,9.117,451
2024-10-31T00:00:00.000Z,8.13,46.63,25.63,20.27,31,8.54,449
2024-11-01T00:00:00.000Z,9.57,43.3,16.95,14.32,24.75,8.291,450
2024-11-02T00:00:00.000Z,8.9,38.67,16.98,13.45,23.45,7.382,447
2024-11-03T00:00:00.000Z,9.73,43,18.82,14.12,24.71,6.827,437
2024-11-04T00:00:00.000Z,11.4,105.53,43.07,23.5,54.47,17.356,418
2024-11-05T00:00:00.000Z,20.1,69.9,43.2,33.47,51.99,10.878,352
2024-11-06T00:00:00.000Z,24.53,88.93,42.1,35.29,48.88,9.195,335
2024-11-07T00:00:00.000Z,23.65,62.9,36.65,30.8,43.38,8.944,424
2024-11-08T00:00:00.000Z,29.67,92.37,46.37,35.47,58.7,13.129,391
2024-11-09T00:00:00.000Z,43.13,98.57,66.28,60.77,77.18,11.672,351
2024-11-10T00:00:00.000Z,26,67.2,38.32,33.58,51.78,10.434,318
2024-11-11T00:00:00.000Z,15.8,56.25,24.29,22.12,27.73,6.71,220
