date,min,max,median,q1,q3,stdev,count
2020-01-29T00:00:00.000Z,2.84,4.72,3.36,3.16,3.61,0.454,45
2020-01-30T00:00:00.000Z,2.02,59.34,7.01,2.82,44.8,20.907,290
2020-01-31T00:00:00.000Z,6.12,55.99,29,23.07,52.61,15.248,281
2020-02-01T00:00:00.000Z,26.36,66.94,54.63,41.75,59.31,12.028,318
2020-02-02T00:00:00.000Z,10.62,47.35,21.24,14.91,30.44,10.529,326
2020-02-03T00:00:00.000Z,13.66,84.72,27.12,24.16,29.84,14.439,312
2020-02-04T00:00:00.000Z,0.25,82.76,3.84,0.67,64.83,32.198,252
2020-02-05T00:00:00.000Z,0.26,7.48,0.9,0.7,1.7,1.07,237
2020-02-06T00:00:00.000Z,0.59,7.08,3.45,2.09,4.16,1.419,232
2020-02-07T00:00:00.000Z,2.66,22.49,9.18,5.85,12.26,4.09,210
2020-02-08T00:00:00.000Z,12.05,30.6,15.57,14.38,19.57,4.856,174
2020-02-09T00:00:00.000Z,28.67,58.68,44.68,38.56,50.72,7.33,318
2020-02-10T00:00:00.000Z,15.35,58.28,41.97,36.34,47.38,8.732,367
2020-02-11T00:00:00.000Z,0.34,37.36,2,0.76,29.52,13.985,355
2020-02-12T00:00:00.000Z,0.25,9.07,0.86,0.54,2.25,1.244,388
2020-02-13T00:00:00.000Z,2.97,33.13,15.98,12.8,19.45,7.206,377
2020-02-14T00:00:00.000Z,7.91,26.68,15.22,11.52,18.3,4.305,377
2020-02-15T00:00:00.000Z,10.26,51.46,29.24,22.2,34.4,9.694,329
2020-02-16T00:00:00.000Z,19.16,53.56,42.15,30.71,45.65,8.354,375
2020-02-17T00:00:00.000Z,11.68,64.2,37.01,27.73,49.7,14.524,345
2020-02-18T00:00:00.000Z,15.17,55.54,40.18,34.29,44.84,7.813,307
2020-02-19T00:00:00.000Z,0.57,50.31,31.52,20.99,36.25,15.571,452
2020-02-20T00:00:00.000Z,0.85,15.98,3.97,2.62,9.36,4.225,497
2020-02-21T00:00:00.000Z,6.04,23.95,14.5,12.26,17.94,4.377,418
2020-02-22T00:00:00.000Z,12.54,35.95,22.52,19.22,28.05,6.015,436
2020-02-23T00:00:00.000Z,3.76,39.9,18.3,10.51,30.82,11.054,443
2020-02-24T00:00:00.000Z,3.78,55.42,22.76,10.86,40.32,15.748,510
2020-02-25T00:00:00.000Z,14.5,60.75,47.41,41.64,51.99,12.037,440
2020-02-26T00:00:00.000Z,0.2,63.46,1.24,0.44,52.17,25.355,399
2020-02-27T00:00:00.000Z,0.25,11.89,1.24,0.86,1.75,0.839,543
2020-02-28T00:00:00.000Z,0.2,7.49,0.88,0.55,1.96,1.988,548
2020-02-29T00:00:00.000Z,2.86,13.36,5.12,3.92,7.07,2.434,572
2020-03-01T00:00:00.000Z,11.25,47.36,19.2,16.21,22.05,8.828,570
2020-03-02T00:00:00.000Z,2.5,47.08,9.13,5.16,37.31,15.51,464
2020-03-03T00:00:00.000Z,0.44,14.4,9.15,5.55,12.09,3.504,424
2020-03-04T00:00:00.000Z,1.24,12.72,5.37,3.11,8.38,3.143,582
2020-03-05T00:00:00.000Z,3.94,17.73,7.88,6.12,9.49,2.313,589
2020-03-06T00:00:00.000Z,8.64,34.39,16.93,13.47,19.02,5.722,588
2020-03-07T00:00:00.000Z,0.18,36.92,14.57,4.86,30.18,12.928,591
2020-03-08T00:00:00.000Z,2.1,14.07,5.74,3.5,9.38,3.007,590
2020-03-09T00:00:00.000Z,6.25,15.32,9.94,9.22,11,1.696,582
2020-03-10T00:00:00.000Z,1.65,22.85,6.43,2.7,17.22,7.269,575
2020-03-11T00:00:00.000Z,1.24,10.18,3.26,2.49,4.95,1.834,580
2020-03-12T00:00:00.000Z,2.27,38.54,4.7,3.56,7.66,11.947,488
2020-03-13T00:00:00.000Z,1.32,47.58,2.95,2.27,3.82,9.132,512
2020-03-14T00:00:00.000Z,1.05,56.6,4.3,2.38,20.13,17.838,545
2020-03-15T00:00:00.000Z,2.62,13.06,6.44,3.48,10.59,3.407,289
2020-03-16T00:00:00.000Z,3.31,14.88,7.49,6.12,10.03,2.558,579
2020-03-17T00:00:00.000Z,10.18,58.94,16.34,13.54,18.07,6.488,583
2020-03-18T00:00:00.000Z,8.39,30.66,25.21,16,26.56,5.992,506
2020-03-19T00:00:00.000Z,7.7,28.99,20.44,12.88,24.42,6.116,555
2020-03-20T00:00:00.000Z,4.5,31.7,18.98,15.34,21.42,5.102,475
2020-03-21T00:00:00.000Z,4.51,43.32,9.59,7.14,11.59,10.347,484
2020-03-22T00:00:00.000Z,2.54,43.52,5.71,4.8,28.69,14.717,457
2020-03-23T00:00:00.000Z,1.3,7.88,2.61,2.15,4.01,1.727,439
2020-03-24T00:00:00.000Z,2.46,11.54,4,3.46,8.25,2.527,442
2020-03-25T00:00:00.000Z,1.6,7.48,4.3,3.3,4.71,1.073,425
2020-03-26T00:00:00.000Z,3.12,33.49,5.27,4.29,6.32,2.211,433
2020-03-27T00:00:00.000Z,3.49,11.65,7.87,5.89,9.35,1.949,362
2020-03-28T00:00:00.000Z,6.96,11.85,8.34,7.8,9.57,1.129,176
2020-03-29T00:00:00.000Z,3.71,13.9,7.66,5.31,10.1,2.503,348
2020-03-30T00:00:00.000Z,1.24,8.75,4.17,3.27,7.11,2.111,140
2020-03-31T00:00:00.000Z,1.4,7.65,3.52,2.72,4.07,1.172,310
2020-04-01T00:00:00.000Z,3.05,27.98,6.99,5.13,8.17,3.096,192
2020-04-02T00:00:00.000Z,9.07,18.85,13.06,11.5,15.78,2.437,409
2020-04-03T00:00:00.000Z,15.52,26.61,19.64,17.6,21.42,2.341,454
2020-04-04T00:00:00.000Z,15.92,35.61,24.76,19.27,28.59,5.18,512
2020-04-05T00:00:00.000Z,8.16,24.14,11.72,9.52,16.32,4.236,535
2020-04-06T00:00:00.000Z,6.56,17.57,9.88,7.85,12.58,2.7,499
2020-04-07T00:00:00.000Z,7.75,23.1,12.05,10.07,15.06,3.708,447
2020-04-08T00:00:00.000Z,3.88,19.29,8.68,5.52,11.16,3.79,458
2020-04-09T00:00:00.000Z,3.82,16.98,8.24,6.85,9.68,2.538,459
2020-04-10T00:00:00.000Z,4.75,22.16,10.5,8.16,15.09,3.959,497
2020-04-11T00:00:00.000Z,1.27,8.07,2.54,2.17,3.05,1.71,149
2020-04-12T00:00:00.000Z,0.88,3.44,2.06,1.52,2.48,0.574,577
2020-04-13T00:00:00.000Z,2.22,7.24,4.43,3.22,5.36,1.244,578
2020-04-14T00:00:00.000Z,0.34,8.5,3.21,2.27,4.05,1.865,552
2020-04-15T00:00:00.000Z,1.62,4.51,2.98,2.54,3.46,0.6,336
2020-05-04T00:00:00.000Z,0.36,8.1,1.12,0.84,1.74,1.068,178
2020-05-05T00:00:00.000Z,0.5,2.92,1.34,0.97,1.58,0.435,497
2020-05-06T00:00:00.000Z,1.65,9.64,3.51,2.92,4.54,1.528,581
2020-05-07T00:00:00.000Z,1.06,11.25,4.58,3.45,5.46,1.985,384
2020-05-08T00:00:00.000Z,0.6,15.92,6.65,1.18,8.88,4.04,350
2020-05-09T00:00:00.000Z,0.44,2.78,1.14,0.93,1.4,0.369,344
2020-05-10T00:00:00.000Z,1.49,9.36,3.34,2.48,3.69,0.979,246
2020-05-11T00:00:00.000Z,1.82,12.8,7.3,5.74,8.88,2.323,357
2020-05-12T00:00:00.000Z,0.4,16.89,2.25,1.25,4.72,4.382,472
2020-05-13T00:00:00.000Z,1.88,20.05,7.01,4.55,8.44,3.257,472
2020-05-14T00:00:00.000Z,1.01,22.16,7.65,5.32,10.73,4.177,456
2020-05-15T00:00:00.000Z,0.45,13.2,1.46,1.1,1.8,1.738,526
2020-05-16T00:00:00.000Z,0.85,25,9.98,2,13.18,7.631,341
2020-05-17T00:00:00.000Z,0.7,24.7,2.74,1.65,5.89,5.132,544
2020-05-18T00:00:00.000Z,1.54,22.03,5.08,3.8,8.31,4.345,460
2020-05-19T00:00:00.000Z,1.15,14.22,3.57,1.99,7.46,3.285,544
2020-05-20T00:00:00.000Z,1.6,13.81,6.22,3,9.25,3.152,559
2020-05-21T00:00:00.000Z,1.36,16.11,5.64,4.24,7.44,2.569,509
2020-05-22T00:00:00.000Z,1.74,17.62,10.74,7.95,13.4,4.489,547
2020-05-23T00:00:00.000Z,1.23,8.27,3.22,2.38,4.8,1.587,506
2020-05-24T00:00:00.000Z,0.37,7.95,2.47,1.35,3.5,1.494,541
2020-05-25T00:00:00.000Z,0.43,15.32,1.5,1.1,2.12,1.168,547
2020-05-26T00:00:00.000Z,0.4,7.37,1.73,1.25,3.1,1.656,503
2020-05-27T00:00:00.000Z,0.45,5.22,1.45,1.12,2.04,0.877,527
2020-05-28T00:00:00.000Z,1.48,13.52,5.49,3.88,7.04,2.662,348
2020-05-29T00:00:00.000Z,0.9,4.78,1.77,1.5,2.22,0.604,256
2020-05-30T00:00:00.000Z,1.95,15.45,5.78,4.4,8.44,2.934,571
2020-05-31T00:00:00.000Z,1.95,18.25,5.24,3.57,7.07,3.139,508
2020-06-01T00:00:00.000Z,0.88,12.05,4.7,2.6,6.6,2.424,496
2020-06-02T00:00:00.000Z,0.6,10.8,4.18,1.48,6.93,2.972,535
2020-06-03T00:00:00.000Z,0.98,5.82,1.95,1.58,2.7,0.865,449
2020-06-04T00:00:00.000Z,0.52,8.15,4.93,2,5.93,2.021,538
2020-06-05T00:00:00.000Z,0.2,5.72,1.3,0.94,1.72,0.798,452
2020-06-06T00:00:00.000Z,1,7.47,2.83,1.8,4.28,1.559,493
2020-06-07T00:00:00.000Z,0.13,7.68,1.6,1,3.83,1.808,553
2020-06-08T00:00:00.000Z,0.2,11.65,1.05,0.62,2.02,2.129,538
2020-06-09T00:00:00.000Z,0.2,6.43,1.37,0.9,3.41,1.767,497
2020-06-10T00:00:00.000Z,0.22,37.42,2.78,1.3,4.57,2.581,515
2020-06-11T00:00:00.000Z,0.5,22.23,7.37,2.2,11.35,4.972,547
2020-06-12T00:00:00.000Z,0.82,21.95,3.12,2.02,6.22,5.659,557
2020-06-13T00:00:00.000Z,0.4,6.62,1.7,1.12,2.65,1.075,541
2020-06-14T00:00:00.000Z,0.45,14.9,1.83,1,5.53,4.061,341
2020-06-15T00:00:00.000Z,0.7,13.32,6.59,3.37,8.61,3.16,564
2020-06-16T00:00:00.000Z,0.35,13.23,3.5,1.8,6.5,3.117,573
2020-06-17T00:00:00.000Z,0.4,4.65,1.27,0.93,1.7,0.593,545
2020-06-18T00:00:00.000Z,0.5,4.05,1.48,1.12,1.83,0.528,502
2020-06-19T00:00:00.000Z,0.3,6.6,1.3,0.8,1.92,0.888,488
2020-06-20T00:00:00.000Z,0.5,6.3,1.8,1.1,2.79,1.402,585
2020-06-21T00:00:00.000Z,0.1,2.54,0.7,0.3,1.23,0.599,583
2020-06-22T00:00:00.000Z,0.4,3.05,0.98,0.75,1.27,0.431,555
2020-06-23T00:00:00.000Z,0.4,14.38,1.3,1.02,1.75,0.886,567
2020-06-24T00:00:00.000Z,0.95,6.53,2.4,1.98,2.92,0.752,591
2020-06-25T00:00:00.000Z,1.6,7.8,3.2,2.42,5.61,1.773,568
2020-06-26T00:00:00.000Z,1,7.2,3.83,2.8,4.8,1.361,560
2020-06-27T00:00:00.000Z,2.08,19.8,5.6,3.75,7.53,2.891,523
2020-06-28T00:00:00.000Z,1.25,8.69,3.87,2.22,6.2,2.135,447
2020-06-29T00:00:00.000Z,1.23,19.1,2.7,2.21,3.12,1.15,461
2020-06-30T00:00:00.000Z,1.95,10.27,5.45,4.59,6.45,1.476,471
2020-07-01T00:00:00.000Z,0.6,4.9,2.33,1.58,3.1,0.988,459
2020-07-02T00:00:00.000Z,0.5,8.8,2.54,1.85,4.2,1.671,450
2020-07-03T00:00:00.000Z,0.3,3.42,1.25,0.95,1.73,0.554,477
2020-07-04T00:00:00.000Z,0.4,5.28,1.05,0.8,1.67,0.739,495
2020-07-05T00:00:00.000Z,0.82,5.3,2,1.6,2.5,0.747,472
2020-07-06T00:00:00.000Z,0.22,12.45,5.72,4.53,7.3,2.638,283
2020-07-07T00:00:00.000Z,0.2,2.29,0.95,0.7,1.2,0.38,423
2020-07-08T00:00:00.000Z,0.6,5.12,1.35,1.1,1.65,0.474,446
2020-07-09T00:00:00.000Z,1.33,6.22,3.25,2.54,4.03,1.083,473
2020-07-10T00:00:00.000Z,1.23,11.6,3.85,2.87,5.28,1.87,431
2020-07-11T00:00:00.000Z,0.4,5.55,2.7,1.17,3.4,1.199,332
2020-07-12T00:00:00.000Z,0,9.02,0.73,0.4,3.89,2.559,405
2020-07-13T00:00:00.000Z,0.37,2.35,0.8,0.62,1.1,0.382,398
2020-07-14T00:00:00.000Z,0.47,4.15,1.33,1.1,1.61,0.436,441
2020-07-15T00:00:00.000Z,1.3,9.25,3.87,2.8,5.32,1.682,331
2020-07-16T00:00:00.000Z,0.75,8.85,2.36,1.77,5.3,2.246,328
2020-07-17T00:00:00.000Z,1.05,16.17,3.74,2.5,6.79,3.152,488
2020-07-18T00:00:00.000Z,0.2,2.83,0.7,0.5,0.95,0.412,449
2020-07-19T00:00:00.000Z,0.6,4.34,1.4,1.12,1.72,0.757,161
2020-07-20T00:00:00.000Z,1.14,33.28,1.7,1.5,1.95,2.355,182
2020-07-21T00:00:00.000Z,0.88,6.97,2.29,1.5,2.72,0.798,267
2020-07-22T00:00:00.000Z,1.27,6.1,2.72,2.2,3.2,0.951,274
2020-07-23T00:00:00.000Z,1.3,16.25,4.2,2.87,5.82,2.943,306
2020-07-24T00:00:00.000Z,0.32,19.2,1.4,1,2.22,3.736,385
2020-07-25T00:00:00.000Z,3.53,9.75,4.88,4.34,6.69,1.581,80
2020-07-26T00:00:00.000Z,0.55,4.25,1.77,1.33,2.35,0.696,447
2020-07-27T00:00:00.000Z,1.14,5.97,2.1,1.8,2.6,0.75,282
2020-07-28T00:00:00.000Z,2.37,11.5,4.57,3.4,5.7,1.632,422
2020-07-29T00:00:00.000Z,2.65,14.55,6.5,4.37,8.02,2.644,334
2020-07-30T00:00:00.000Z,2.2,24.12,5.32,3.55,6.32,3.235,359
2020-07-31T00:00:00.000Z,2,10.88,5.07,3.2,5.87,1.557,274
2020-08-01T00:00:00.000Z,1.3,27.5,7.87,4.12,10.15,5.611,359
2020-08-02T00:00:00.000Z,0.85,5.2,3.03,2.5,3.46,0.786,336
2020-08-03T00:00:00.000Z,0,5.35,1.1,0.62,2.21,1.082,345
2020-08-04T00:00:00.000Z,0,1.67,0.3,0.15,0.5,0.289,404
2020-08-05T00:00:00.000Z,0.15,1.65,0.6,0.4,0.82,0.28,430
2020-08-06T00:00:00.000Z,0.55,1.73,0.94,0.8,1.12,0.303,28
2020-08-13T00:00:00.000Z,2.4,8,4.21,3.34,5.32,1.136,244
2020-08-14T00:00:00.000Z,1,5.97,3.39,2.9,3.96,0.917,392
2020-08-15T00:00:00.000Z,1.2,8.44,2.83,2.27,3.24,1.309,465
2020-08-16T00:00:00.000Z,0.82,8.4,3.05,2,4.01,1.411,484
2020-08-17T00:00:00.000Z,1.48,11.35,2.7,2.29,3.3,1.128,470
2020-08-18T00:00:00.000Z,1.23,12.18,2.97,2.06,5.59,2.427,444
2020-08-19T00:00:00.000Z,0.9,5.68,2.52,1.87,3.16,0.884,440
2020-08-20T00:00:00.000Z,1.02,14.02,2.95,2.2,4.57,2.431,458
2020-08-21T00:00:00.000Z,1.73,7.87,3.12,2.6,4.23,1.287,456
2020-08-22T00:00:00.000Z,0.8,8.3,2.04,1.4,4.45,1.696,407
2020-08-23T00:00:00.000Z,0.56,2.85,1.23,1,1.5,0.366,413
2020-08-24T00:00:00.000Z,0.47,3.42,1.4,0.9,1.85,0.616,342
2020-08-25T00:00:00.000Z,0.5,5.97,1.48,1.1,2.04,0.933,385
2020-08-26T00:00:00.000Z,1.08,5.7,2.15,1.8,2.65,0.671,392
2020-08-27T00:00:00.000Z,1.35,10.57,3.73,2.9,5.65,1.846,458
2020-08-28T00:00:00.000Z,0.9,23.05,8.32,2.83,11.63,5.166,403
2020-08-29T00:00:00.000Z,0.98,11.27,2.85,1.62,5.35,2.94,158
2020-09-01T00:00:00.000Z,0.45,1.05,0.62,0.5,0.8,0.184,14
2020-09-02T00:00:00.000Z,0.1,4.37,0.9,0.6,1.48,0.662,476
2020-09-03T00:00:00.000Z,0.35,5.93,1.75,1.08,2.9,1.202,469
2020-09-04T00:00:00.000Z,0.9,33.53,3.22,2.27,4.53,3.255,480
2020-09-05T00:00:00.000Z,0.3,10.43,4.97,1.6,6.25,2.601,475
2020-09-06T00:00:00.000Z,0.25,4.62,1,0.73,1.3,0.49,479
2020-09-07T00:00:00.000Z,0.35,5.72,1.33,1,1.77,0.66,450
2020-09-08T00:00:00.000Z,1.1,7.32,2.4,1.98,3.1,1.584,383
2020-09-09T00:00:00.000Z,2.75,13.07,6.97,4.95,8.22,2.15,405
2020-09-10T00:00:00.000Z,4.12,15.73,9.41,7.94,11.17,2.377,344
2020-09-11T00:00:00.000Z,2.85,12.27,7.89,5.47,8.8,2.019,310
2020-09-12T00:00:00.000Z,4.05,13.68,8.09,6.34,9.73,2.12,296
2020-09-13T00:00:00.000Z,3.4,16.1,8.51,6.53,9.93,2.693,358
2020-09-14T00:00:00.000Z,4.09,10.73,6.9,5.57,8.4,1.606,286
2020-09-15T00:00:00.000Z,3.28,14.65,6.32,5.35,8.85,2.177,247
2020-09-16T00:00:00.000Z,6.03,10.73,7.97,7.1,8.77,1.073,38
2020-09-17T00:00:00.000Z,4.47,12.85,7.7,6.32,8.98,1.884,147
2020-09-18T00:00:00.000Z,4.12,15.32,6.56,5.57,7.71,1.947,324
2020-09-19T00:00:00.000Z,2.9,21.27,6.78,5.55,9.32,4.043,307
2020-09-20T00:00:00.000Z,4.3,21.23,12.18,8.02,16.23,4.659,233
2020-09-21T00:00:00.000Z,3.12,28.5,17.3,14.95,21.84,4.68,223
2020-09-22T00:00:00.000Z,1.27,19.55,7.89,3.43,11.17,4.438,344
2020-09-23T00:00:00.000Z,1.08,14.38,3.2,1.94,10.87,4.488,449
2020-09-24T00:00:00.000Z,1.4,14.3,6.8,4.97,8.32,2.671,467
2020-09-25T00:00:00.000Z,0,11.8,5.97,0.4,8.25,3.843,353
2020-09-26T00:00:00.000Z,0,1.4,0.3,0.2,0.56,0.295,277
2020-09-27T00:00:00.000Z,0.13,2.52,0.77,0.5,1.05,0.373,231
2020-09-28T00:00:00.000Z,0.3,10.32,1.2,0.9,1.65,1.305,273
2020-09-29T00:00:00.000Z,0.5,5.6,2.27,1.41,3.47,1.149,261
2020-09-30T00:00:00.000Z,0.73,13.82,2.58,1.62,4.07,2.781,386
2020-10-01T00:00:00.000Z,1,15.52,3.76,1.91,5.29,3.423,304
2020-10-02T00:00:00.000Z,2.5,31.08,8.21,5.42,14.96,7.274,268
2020-10-03T00:00:00.000Z,0.1,5.4,0.8,0.4,2.25,1.305,249
2020-10-04T00:00:00.000Z,0.25,2.75,1.02,0.77,1.27,0.453,314
2020-10-05T00:00:00.000Z,0.37,8.05,2.11,1.1,2.97,1.295,318
2020-10-06T00:00:00.000Z,0.8,6.68,4.12,2.58,5.03,1.495,337
2020-10-07T00:00:00.000Z,0.1,4.93,1.55,0.85,2.57,1.149,332
2020-10-08T00:00:00.000Z,1.2,79.7,2.85,2.12,3.97,4.632,315
2020-10-09T00:00:00.000Z,1.58,17.48,4.38,2.65,10.73,4.396,346
2020-10-10T00:00:00.000Z,2.1,18.8,9.1,3.92,12.06,4.545,413
2020-10-11T00:00:00.000Z,0.1,11.35,1.45,0.6,2.99,2.252,429
2020-10-12T00:00:00.000Z,0.1,13.65,1.75,1.1,2.72,1.419,344
2020-10-13T00:00:00.000Z,0.37,10.77,3.05,2.35,4.18,1.547,409
2020-10-14T00:00:00.000Z,2.25,14.1,5.15,3.95,8.53,3.097,392
2020-10-15T00:00:00.000Z,2.54,22.17,9.94,5.47,11.27,3.67,394
2020-10-16T00:00:00.000Z,1.92,23.12,7.41,5.01,11.69,5.272,428
2020-10-17T00:00:00.000Z,3.42,61.72,9.03,7.17,14.47,5.46,412
2020-10-18T00:00:00.000Z,11.75,26.2,16.98,15.31,20.78,3.443,436
2020-10-19T00:00:00.000Z,13.48,30.23,20.32,18.63,23.85,3.916,431
2020-10-20T00:00:00.000Z,6.55,36.29,20.14,13.3,26.5,7.742,445
2020-10-21T00:00:00.000Z,8.85,33.83,19.27,11.65,23.67,6.158,430
2020-10-22T00:00:00.000Z,6.25,23.45,11.75,9.85,15.73,3.665,419
2020-10-23T00:00:00.000Z,11.57,73.81,34.99,19.62,59.63,19.76,408
2020-10-24T00:00:00.000Z,11.6,58.25,25.75,20.73,45.47,13.196,427
2020-10-25T00:00:00.000Z,4.93,37.79,26.83,23.22,31.98,9.12,476
2020-10-26T00:00:00.000Z,0.35,17.57,5.47,3.8,9.02,3.335,475
2020-10-27T00:00:00.000Z,0,7.03,0.9,0.3,2.6,1.66,449
2020-10-28T00:00:00.000Z,1,8.63,3.6,2.7,5.18,1.58,467
2020-10-29T00:00:00.000Z,2.47,11.55,7.25,6.18,8.19,1.783,459
2020-10-30T00:00:00.000Z,4.45,31.65,10.88,9.1,21.88,7.316,475
2020-10-31T00:00:00.000Z,16.45,41.05,27.08,21.38,31.98,5.937,487
2020-11-01T00:00:00.000Z,11.63,44.97,19.3,16.07,23.35,6.173,482
2020-11-02T00:00:00.000Z,11.43,30.58,21.42,17.77,24.25,4.358,439
2020-11-03T00:00:00.000Z,18.42,43,30,26.17,32.72,4.522,455
2020-11-04T00:00:00.000Z,21.15,48.2,33.44,25.55,38.89,7.57,348
2020-11-05T00:00:00.000Z,16.32,45.5,25.45,21.27,37.28,8.098,297
2020-11-06T00:00:00.000Z,10.43,57.4,22.47,17.55,29.03,9.211,320
2020-11-07T00:00:00.000Z,12.52,31.63,23.76,21.3,25.8,3.203,390
2020-11-08T00:00:00.000Z,5.9,36.6,15.6,12.4,23.05,7.388,351
2020-11-09T00:00:00.000Z,10.18,31.7,20.9,17.13,24.66,5.015,288
2020-11-10T00:00:00.000Z,16.55,46.05,30.92,22.08,38.96,8.746,337
2020-11-11T00:00:00.000Z,19.92,50.9,31.98,27.7,38.97,7.468,338
2020-11-12T00:00:00.000Z,30.25,43.1,36.85,34.54,38.79,2.787,287
2020-11-13T00:00:00.000Z,33.54,51.3,40.85,38.15,46.52,4.546,309
2020-11-14T00:00:00.000Z,36.4,60.45,51.11,46.17,53.9,5.649,338
2020-11-15T00:00:00.000Z,23.95,47.55,39.72,34.29,41.39,5.214,293
2020-11-16T00:00:00.000Z,19.98,39.78,29.82,27,32.53,4.138,282
2020-11-17T00:00:00.000Z,12.32,38.13,22.84,17.44,26.44,6.674,308
2020-11-18T00:00:00.000Z,11.73,39,21.27,14.96,25.96,7.339,369
2020-11-19T00:00:00.000Z,14.1,35.83,23.64,20.27,28.9,5.248,370
2020-11-20T00:00:00.000Z,0.7,33.33,5.88,2.2,13.89,9.227,368
2020-11-21T00:00:00.000Z,0.8,11.1,2.49,1.52,5.85,2.596,314
2020-11-22T00:00:00.000Z,3.4,10.8,5.75,4.72,6.95,1.442,310
2020-11-23T00:00:00.000Z,7.55,21.75,12.69,10.76,15.25,2.88,276
2020-11-24T00:00:00.000Z,14.15,27.05,19.92,18.57,23.17,2.895,283
2020-11-25T00:00:00.000Z,22.2,39.22,27.2,25.74,29.67,2.632,300
2020-11-26T00:00:00.000Z,22.9,53.05,36.59,33.22,41.53,7.351,286
2020-11-27T00:00:00.000Z,38.35,57.63,49.13,46.13,52.22,4.005,278
2020-11-28T00:00:00.000Z,25,74.09,46.15,39.2,53.72,9.779,283
2020-11-29T00:00:00.000Z,25.85,47.63,36.28,32.22,39.29,4.376,279
2020-11-30T00:00:00.000Z,7.68,27.95,14.09,10.63,21.55,6.168,258
2020-12-01T00:00:00.000Z,9.38,21.35,12.7,11.48,14.18,2.052,237
2020-12-02T00:00:00.000Z,1.92,18.3,6.8,4.9,11.26,3.996,228
2020-12-03T00:00:00.000Z,6.4,24.05,16.57,13.87,18.09,3.733,237
2020-12-04T00:00:00.000Z,1.73,28.48,14.15,3.99,17.3,7.163,265
2020-12-05T00:00:00.000Z,3.03,17.1,7.99,6.13,9.55,2.973,250
2020-12-06T00:00:00.000Z,6.9,23.98,12.95,10.8,17.2,3.833,347
2020-12-07T00:00:00.000Z,7.75,24.48,13.3,11.29,16.04,3.147,292
2020-12-08T00:00:00.000Z,1.08,10.48,3.46,2.2,7.47,2.802,282
2020-12-09T00:00:00.000Z,0.95,27.85,8.23,4.78,10.47,4.655,253
2020-12-10T00:00:00.000Z,1.63,26.3,10.43,5.8,13.63,5.041,263
2020-12-11T00:00:00.000Z,7,29.83,19.77,13.35,23.55,5.911,315
2020-12-12T00:00:00.000Z,16.35,30.63,22.33,20.44,24.45,2.756,317
2020-12-13T00:00:00.000Z,11.38,25.92,19.45,17.13,20.98,2.878,299
2020-12-14T00:00:00.000Z,15.23,30.5,23.98,21.02,26.41,3.768,289
2020-12-15T00:00:00.000Z,9.48,36.9,19.55,14.84,28.08,7.738,309
2020-12-16T00:00:00.000Z,16.85,27.88,22.17,19.93,24.1,2.574,308
2020-12-17T00:00:00.000Z,11.1,42.03,20.3,18.05,24.3,7.562,279
2020-12-18T00:00:00.000Z,21.75,50.78,37.17,32.54,40.72,5.344,307
2020-12-19T00:00:00.000Z,24.77,62.13,38.65,32.35,41.95,6.201,287
2020-12-20T00:00:00.000Z,9.57,37.47,20.05,15.97,29.46,7.139,301
2020-12-21T00:00:00.000Z,9.8,41.22,29,17.67,34.13,8.405,297
2020-12-22T00:00:00.000Z,9.63,35.63,19.89,15.63,26.02,6.152,282
2020-12-23T00:00:00.000Z,7.43,37.45,24.59,20.52,31.65,6.969,306
2020-12-24T00:00:00.000Z,3.58,13.45,8.69,7.48,9.49,1.792,280
2020-12-25T00:00:00.000Z,0.15,15.75,1.17,0.5,8.02,4.453,308
2020-12-26T00:00:00.000Z,0.25,9.6,1.5,0.77,2.5,2.228,295
2020-12-27T00:00:00.000Z,2.78,25.05,7.8,4.72,16.2,6.472,301
2020-12-28T00:00:00.000Z,1.6,27.27,8,3.7,16.02,6.025,295
2020-12-29T00:00:00.000Z,10.93,17.25,13.9,13.15,14.88,1.264,69
2021-01-06T00:00:00.000Z,3.8,3.8,3.8,3.8,3.8,0,1
2021-01-08T00:00:00.000Z,9.19,9.19,9.19,9.19,9.19,0,1
2021-01-10T00:00:00.000Z,2.75,9.23,4.84,4.32,5.65,1.195,169
2021-01-11T00:00:00.000Z,5.68,14.98,9,8.02,10.15,2.068,187
2021-01-12T00:00:00.000Z,5.93,18.64,14.23,11.59,15.67,3.021,272
2021-01-13T00:00:00.000Z,3.5,23.23,9.71,6.6,16.13,5.898,258
2021-01-14T00:00:00.000Z,8.19,30.3,18.82,14.8,25.65,5.987,251
2021-01-15T00:00:00.000Z,1.25,22.63,2.88,2.13,7.63,4.498,284
2021-01-16T00:00:00.000Z,4.5,17.45,7.75,6.2,10.05,3.076,263
2021-01-17T00:00:00.000Z,13.6,35.72,22,17.97,30.13,6.296,237
2021-01-18T00:00:00.000Z,24.95,69.95,50.58,30.48,58.92,13.916,230
2021-01-19T00:00:00.000Z,39.04,67.65,56.08,53.75,59.25,5.485,213
2021-01-20T00:00:00.000Z,39.42,69.95,54.48,48.89,60.18,7.142,264
2021-01-21T00:00:00.000Z,19.14,57.97,38.54,34.4,49.55,10.254,242
2021-01-22T00:00:00.000Z,2.9,41.92,18,5.53,33.08,13.375,259
2021-01-23T00:00:00.000Z,0.03,15.77,3.2,1.35,6.63,3.24,263
2021-01-24T00:00:00.000Z,0.1,21.15,8.19,6.07,9.46,3.324,281
