date,min,max,median,q1,q3,stdev,count
2022-06-28T00:00:00.000Z,0.85,40.6,11.35,6.88,14.93,6.033,538
2022-06-29T00:00:00.000Z,1.14,41.6,5.09,3.75,6.88,3.513,563
2022-06-30T00:00:00.000Z,0.47,23.33,3.89,2.75,5.53,2.453,554
2022-07-01T00:00:00.000Z,0.63,26.33,3.05,1.88,5.97,5.013,543
2022-07-02T00:00:00.000Z,0.8,20.58,3.51,2.38,4.9,2.164,550
2022-07-03T00:00:00.000Z,1.1,17.52,3.58,2.67,4.78,2.063,530
2022-07-04T00:00:00.000Z,0.8,49.28,3.65,2.29,5.32,4.281,563
2022-07-05T00:00:00.000Z,0.63,23.6,2.83,1.83,4.15,2.336,526
2022-07-06T00:00:00.000Z,0.6,16.67,2.34,1.6,3.57,2.058,560
2022-07-07T00:00:00.000Z,0.7,28.88,2.63,1.83,3.95,2.206,376
2022-07-08T00:00:00.000Z,0.56,41.22,3.35,2.17,4.8,2.855,538
2022-07-09T00:00:00.000Z,0.3,30.17,1.74,1.08,2.7,2.05,538
2022-07-10T00:00:00.000Z,0.28,10.57,1.63,0.93,2.6,1.443,541
2022-07-11T00:00:00.000Z,0.5,19.82,2.52,1.6,3.87,2.172,540
2022-07-12T00:00:00.000Z,0.6,19.95,2.96,1.92,4.43,2.067,556
2022-07-13T00:00:00.000Z,1,17.8,3.03,2.1,4.32,2.169,510
2022-07-14T00:00:00.000Z,1.67,15.23,4.63,3.53,6.38,2.255,534
2022-07-15T00:00:00.000Z,1.12,40.5,3.51,2.75,4.7,2.482,504
2022-07-16T00:00:00.000Z,1.48,12.65,3.64,2.72,5.15,1.944,572
2022-07-17T00:00:00.000Z,1.7,15.55,4.21,3.15,5.8,2.048,578
2022-07-18T00:00:00.000Z,2.02,20.98,4.18,3.34,5.45,2.017,560
2022-07-19T00:00:00.000Z,1.7,18.85,4.05,3.19,5.31,2.169,565
2022-07-20T00:00:00.000Z,0.95,14.98,3.97,2.79,5.43,2.2,573
2022-07-21T00:00:00.000Z,2.17,23.3,5.46,4.18,7.05,2.542,564
2022-07-22T00:00:00.000Z,1.27,25.33,5.52,4.23,7.04,2.618,572
2022-07-23T00:00:00.000Z,2.35,16.39,6.1,5.25,7.63,2.021,563
2022-07-24T00:00:00.000Z,4,15.45,6.82,5.79,8.03,1.85,569
2022-07-25T00:00:00.000Z,1.6,48.6,6.45,5.35,8.3,4.828,582
2022-07-26T00:00:00.000Z,1.1,19.7,5.34,4.3,6.97,2.494,576
2022-07-27T00:00:00.000Z,0.65,10.25,2.27,1.8,3.15,1.408,568
2022-07-28T00:00:00.000Z,0.95,16.85,4.09,3.19,5.49,2.366,565
2022-07-29T00:00:00.000Z,0.55,26.55,3.3,1.94,5,4.602,561
2022-07-30T00:00:00.000Z,0.32,23.88,2.42,1.37,6.4,4.862,557
2022-07-31T00:00:00.000Z,0.43,14.32,1.52,1,2.67,1.73,565
2022-08-01T00:00:00.000Z,0.2,10.18,2.14,1.38,3.21,1.591,504
2022-08-02T00:00:00.000Z,0.5,18.82,2.52,1.55,3.97,2.134,542
2022-08-03T00:00:00.000Z,0.5,13.3,2.57,1.73,3.8,1.877,554
2022-08-04T00:00:00.000Z,0.73,13.13,3.13,1.97,4.5,2.121,457
2022-08-05T00:00:00.000Z,0.98,23.23,3.62,2.64,5.25,2.484,564
2022-08-06T00:00:00.000Z,0.55,21.05,3.03,1.97,4.71,2.401,541
2022-08-07T00:00:00.000Z,0.5,9.18,1.55,1.14,2.15,0.994,421
2022-08-08T00:00:00.000Z,0.43,20.05,2.29,1.52,3.75,2.25,502
2022-08-09T00:00:00.000Z,2.17,12.35,4.15,3.32,5.32,1.648,561
2022-08-10T00:00:00.000Z,1,14.9,3.49,2.54,4.84,2.009,452
2022-08-11T00:00:00.000Z,1.02,17.45,3.3,2.25,4.68,2.203,463
2022-08-12T00:00:00.000Z,0.77,13.15,2.9,1.85,4.32,2.162,500
2022-08-29T00:00:00.000Z,1.5,19.32,4.22,3.08,6.45,3.04,195
2022-08-30T00:00:00.000Z,1.88,29.6,8.98,6.05,12.27,5.062,536
2022-08-31T00:00:00.000Z,2.25,23.27,6.62,4.88,8.43,3.177,518
2022-09-01T00:00:00.000Z,0.4,17.88,3.55,2.47,5.09,2.347,487
2022-09-02T00:00:00.000Z,0.73,17.92,3.12,2.13,4.55,2.25,452
2022-09-03T00:00:00.000Z,1.42,18.27,4.4,3.28,5.39,2.044,388
2022-09-04T00:00:00.000Z,1.52,16.95,5.82,3.38,8.27,3.085,230
2022-09-05T00:00:00.000Z,1.75,339.42,6.64,4.15,9.02,18.407,342
2022-09-06T00:00:00.000Z,1.08,31.1,5.49,4.13,7.71,3.395,520
2022-09-07T00:00:00.000Z,1.85,26.42,10.38,7.45,14.38,4.944,494
2022-09-08T00:00:00.000Z,0.6,28.67,6.97,3.8,12.18,5.482,323
2022-09-09T00:00:00.000Z,0.3,30.95,4.03,1.97,10.83,5.934,501
2022-09-10T00:00:00.000Z,0.4,12.7,2.34,1.32,4.05,2.179,504
2022-09-11T00:00:00.000Z,2.4,8.36,3.69,3.13,4.76,1.332,32
2022-09-12T00:00:00.000Z,0.7,14.1,3.9,2.29,6.35,2.693,283
2022-09-13T00:00:00.000Z,0.55,25.23,4.47,2.92,6.53,2.981,483
2022-09-14T00:00:00.000Z,0.7,32.53,4.38,2.8,6.4,3.078,502
2022-09-15T00:00:00.000Z,1.25,27.3,6.22,4.28,8.63,3.304,515
2022-09-16T00:00:00.000Z,0.6,27.83,6.85,3.7,10.18,4.614,484
2022-09-17T00:00:00.000Z,0.03,14.63,0.9,0.4,1.95,2.037,467
2022-09-18T00:00:00.000Z,0.08,21.05,0.93,0.4,1.95,1.873,495
2022-09-19T00:00:00.000Z,0.22,17.5,1.76,0.9,3.13,2.31,482
2022-09-20T00:00:00.000Z,0.3,20.83,3.08,1.75,5.05,3.034,409
2022-09-21T00:00:00.000Z,0.2,30.38,2.25,1.3,3.53,2.411,466
2022-09-22T00:00:00.000Z,0.38,25.17,3.39,1.8,5.88,2.899,506
2022-09-23T00:00:00.000Z,1.4,26.9,4.8,3.3,10.15,4.714,500
2022-09-24T00:00:00.000Z,4.15,30.13,14.18,9.88,20.27,6.355,526
2022-09-25T00:00:00.000Z,2.1,146.07,8.43,6.79,10.3,7.144,508
2022-09-26T00:00:00.000Z,0.9,17.57,4.8,3.53,6.28,2.685,473
2022-09-27T00:00:00.000Z,0.82,59,5.47,3.05,10.84,6.216,480
2022-09-28T00:00:00.000Z,0.7,139.44,6.93,4.13,9.69,8.725,479
2022-09-29T00:00:00.000Z,2.25,23.25,8.32,5.55,11.02,3.73,475
2022-09-30T00:00:00.000Z,0.5,16.8,3.63,2.33,5.15,2.587,479
2022-10-01T00:00:00.000Z,0.8,18.05,3.85,2.25,5.7,2.766,443
2022-10-02T00:00:00.000Z,0.73,15.4,3.58,2.29,4.97,2.206,265
2022-10-03T00:00:00.000Z,1.27,34.04,8.75,4.84,15.48,7.123,262
2022-10-04T00:00:00.000Z,9.75,53.72,22.67,17.69,32.36,10.022,300
2022-10-05T00:00:00.000Z,8.68,66.81,30.38,19.55,37.64,13.248,313
2022-10-06T00:00:00.000Z,28.08,80.63,44.2,38.34,51.83,9.197,516
2022-10-07T00:00:00.000Z,5.8,73.47,28.08,18.17,42.39,14.067,505
2022-10-08T00:00:00.000Z,10.23,46.25,21.74,17.89,26.98,6.203,526
2022-10-09T00:00:00.000Z,3.7,67,28.07,10.02,37.13,14.14,536
2022-10-10T00:00:00.000Z,3.97,31.3,9.8,7.47,13.2,4.203,516
2022-10-11T00:00:00.000Z,3.1,31.45,17,10.23,20.98,6.475,519
2022-10-12T00:00:00.000Z,7.22,37.5,16.77,13.8,20.83,5.336,523
2022-10-13T00:00:00.000Z,17.1,71.38,39.7,26.98,49.47,12.51,523
2022-10-14T00:00:00.000Z,35.15,88.75,55.3,47.64,64.22,10.506,505
2022-10-15T00:00:00.000Z,15.48,99.18,70.92,44.05,78.59,20.931,518
2022-10-16T00:00:00.000Z,34.9,78.18,56.78,48.98,62.63,9.063,413
2022-10-17T00:00:00.000Z,28.5,98.63,59.38,50.53,65.76,11.048,529
2022-10-18T00:00:00.000Z,18.55,70.34,40.27,32.38,53.42,12.008,338
2022-10-21T00:00:00.000Z,14.13,58.58,29.88,22.56,37.22,9.99,505
2022-10-22T00:00:00.000Z,11.63,67.47,21.3,17.64,27.5,7.749,527
2022-10-23T00:00:00.000Z,2.02,30.38,9.57,5.82,13.16,4.959,517
2022-10-24T00:00:00.000Z,9.93,36.47,21.6,18.23,24.63,4.724,513
2022-10-25T00:00:00.000Z,2.27,75.28,21.65,13.98,27.95,11.741,510
2022-10-26T00:00:00.000Z,6.82,47.3,21.5,14.6,29.23,8.629,520
2022-10-27T00:00:00.000Z,18.35,65.2,33.67,27.97,41.88,9.97,516
2022-10-28T00:00:00.000Z,8.1,46.88,25.45,20.42,29.48,6.718,503
2022-10-29T00:00:00.000Z,4.59,48.92,15.95,12.57,21.42,6.57,511
2022-10-30T00:00:00.000Z,4.47,39,15.8,12,20.17,6.027,507
2022-10-31T00:00:00.000Z,5.28,45.63,18.64,13.8,25.52,7.633,513
2022-11-01T00:00:00.000Z,4,35.63,12.77,9.4,21.38,7.776,497
2022-11-02T00:00:00.000Z,14.9,66.88,31.35,24.38,42.38,11.575,498
2022-11-03T00:00:00.000Z,8.94,64.63,35.57,27.23,44.3,10.915,546
2022-11-04T00:00:00.000Z,0,36.72,2.38,0.69,5.2,3.966,496
2022-11-05T00:00:00.000Z,1.2,27.33,5.78,3.6,9.94,5.233,511
2022-11-06T00:00:00.000Z,3.6,49.63,10.83,8.01,14.31,5.048,496
2022-11-07T00:00:00.000Z,4.65,36.2,13.96,10.48,17.54,5.333,540
2022-11-08T00:00:00.000Z,4.82,43.5,11.63,9.07,16.2,4.899,517
2022-11-09T00:00:00.000Z,7.55,39.7,19.88,14.82,25.17,6.247,495
2022-11-10T00:00:00.000Z,8.75,79.03,40.88,22.65,50.65,18.078,463
2022-11-11T00:00:00.000Z,7.35,66.81,32.34,15.82,47.45,15.979,466
2022-11-12T00:00:00.000Z,3.97,57.5,24.83,16.2,32.28,12.264,481
2022-11-13T00:00:00.000Z,2.65,31.02,9.98,6.57,16.73,6.286,477
2022-11-14T00:00:00.000Z,11.13,46.88,20.25,16.01,26.34,7.323,477
2022-11-15T00:00:00.000Z,5.5,39.92,11.88,9.19,14.6,4.387,491
2022-11-16T00:00:00.000Z,3.4,34.5,12,9.5,18.48,6.228,501
2022-11-17T00:00:00.000Z,13.63,36.9,22.79,19.73,25.9,4.667,294
2022-11-18T00:00:00.000Z,1.7,73.59,23.77,10.7,29.24,11.393,513
2022-11-19T00:00:00.000Z,3.85,69.38,20.16,14.2,33.22,11.38,494
2022-11-20T00:00:00.000Z,1.65,72.72,11.55,8.03,15.64,8.766,533
2022-11-21T00:00:00.000Z,6.13,79.75,17.13,14.35,28.2,12.908,517
2022-11-22T00:00:00.000Z,0.2,31.65,9.07,3,13.15,7.011,523
2022-11-23T00:00:00.000Z,3.42,36.67,12.48,8.94,17.98,5.956,516
2022-11-24T00:00:00.000Z,2.17,157.82,10.7,6.2,16.14,9.027,519
2022-11-25T00:00:00.000Z,7.82,67.68,31.75,17.32,39.75,12.868,503
2022-11-26T00:00:00.000Z,13.32,70.25,34.95,27.34,51.89,14.562,521
2022-11-27T00:00:00.000Z,4.05,33.65,15.73,11.48,20.42,5.99,521
2022-11-28T00:00:00.000Z,6.3,43.55,15,11.52,20.85,6.742,490
2022-11-29T00:00:00.000Z,5.75,47.8,20.65,17,25.7,8.301,434
2022-11-30T00:00:00.000Z,26.4,68.2,37.89,33.78,42.4,6.6,530
2022-12-01T00:00:00.000Z,21.02,64.4,37.63,30.99,46.56,9.169,461
2022-12-02T00:00:00.000Z,4.38,68.68,10.39,8.1,25.77,12.163,570
2022-12-03T00:00:00.000Z,3.95,37.47,15.2,9.3,20.17,6.503,559
2022-12-04T00:00:00.000Z,0.5,23.17,7.19,4.03,13.63,5.719,506
2022-12-05T00:00:00.000Z,6.85,34.29,15.19,11.88,19.82,5.463,494
2022-12-06T00:00:00.000Z,3.38,47.45,14.05,7.2,24.1,9.086,522
2022-12-07T00:00:00.000Z,9.68,86.63,25.79,20.48,34.35,12.008,518
2022-12-08T00:00:00.000Z,20.7,102.93,29.27,26.32,33.36,7.216,533
2022-12-09T00:00:00.000Z,3.28,45.33,14.52,9.69,25.41,10.574,508
2022-12-10T00:00:00.000Z,11.3,56.15,31.4,24.26,36.99,8.596,516
2022-12-11T00:00:00.000Z,0.5,27.4,6.88,4.43,12.48,6.187,554
2022-12-12T00:00:00.000Z,9.88,60.97,18.07,15.51,23.81,7.572,484
2022-12-13T00:00:00.000Z,9.65,65.7,29.73,25.45,33.58,6.225,519
2022-12-14T00:00:00.000Z,17.7,47.9,32.6,28.45,36.69,5.678,501
2022-12-15T00:00:00.000Z,7.43,54,32.22,16.92,37.9,11.435,511
2022-12-16T00:00:00.000Z,7.72,33.7,19.36,14.2,23.1,5.597,466
2022-12-17T00:00:00.000Z,9.69,43.58,21.5,17.2,26.58,6.317,504
2022-12-18T00:00:00.000Z,14.98,72.8,46.1,38.03,55.57,11.731,497
2022-12-19T00:00:00.000Z,30.15,87.57,49.67,43.03,59.08,12.464,507
2022-12-20T00:00:00.000Z,19.39,49.17,31.54,27.5,37.51,6.358,508
2022-12-21T00:00:00.000Z,12.1,73.78,27.95,23.97,30.65,5.589,485
2022-12-22T00:00:00.000Z,12.6,91.55,29.14,25.53,32.77,7.305,508
2022-12-23T00:00:00.000Z,33.33,82.57,51.5,45.97,59.15,8.831,375
2022-12-24T00:00:00.000Z,54.63,155.47,67.63,63.28,81.06,15.318,464
2022-12-25T00:00:00.000Z,49.67,110.75,68.42,63.22,76.47,10.755,474
2022-12-26T00:00:00.000Z,29.67,90.5,48.33,40.1,60,13.226,378
2022-12-27T00:00:00.000Z,4.93,85.05,32.17,18.42,49.86,17.113,445
2022-12-28T00:00:00.000Z,23.13,87.05,54.63,38.67,60.2,11.98,468
2022-12-29T00:00:00.000Z,9.77,73.2,47.3,41.95,54.34,10.686,504
2022-12-30T00:00:00.000Z,10.18,74.88,34.75,22.67,45.39,13.507,433
2022-12-31T00:00:00.000Z,18.1,236.57,38.02,31.5,42.78,29.198,452
2023-01-01T00:00:00.000Z,10.23,234.75,25.58,17.77,40.86,62.918,489
2023-01-02T00:00:00.000Z,8.13,63.53,23.85,15.77,33.84,11.312,505
2023-01-03T00:00:00.000Z,4.25,111.43,10.35,7.55,13.1,7.442,413
2023-01-04T00:00:00.000Z,7.35,53.78,20.58,10.4,34.38,12.944,471
2023-01-05T00:00:00.000Z,6.32,83.43,16.17,12.02,37.34,17.693,505
2023-01-06T00:00:00.000Z,29.38,65.18,47.95,40.97,52.72,7.428,511
2023-01-07T00:00:00.000Z,9.4,75.18,29.52,19.82,47.45,16.305,490
2023-01-08T00:00:00.000Z,3,171.23,16.07,5.2,40.92,19.65,534
2023-01-09T00:00:00.000Z,0.1,31.85,4.09,2.38,7.5,4.203,438
2023-01-10T00:00:00.000Z,0.1,16.92,1.86,0.6,4.9,3.18,522
2023-01-11T00:00:00.000Z,2.7,33.75,9.91,7.02,15.18,5.285,484
2023-01-12T00:00:00.000Z,12.02,45.3,22.48,18.48,25.45,5.173,518
2023-01-13T00:00:00.000Z,10.63,81.15,30.55,25.02,34.45,7.765,467
2023-01-14T00:00:00.000Z,5.53,51.75,24.95,17.02,31.37,10.253,528
2023-01-15T00:00:00.000Z,22.27,86.43,49.16,43.45,56.8,11.348,442
2023-01-16T00:00:00.000Z,15.43,129.32,52.65,37,67.55,18.178,486
2023-01-17T00:00:00.000Z,2.38,70.65,36.83,6.5,46.67,20.754,493
2023-01-18T00:00:00.000Z,16.05,58,28.49,23.58,38.17,9.672,426
2023-01-19T00:00:00.000Z,0.4,55.92,3.67,1.95,40.79,19.567,551
2023-01-20T00:00:00.000Z,2.78,35.75,11.77,8.32,15.93,5.607,523
2023-01-21T00:00:00.000Z,0.5,22.67,3.7,1.77,7.14,4.198,500
2023-01-22T00:00:00.000Z,3.15,46.22,8.07,5.82,10.25,3.766,543
2023-01-23T00:00:00.000Z,6.55,53.15,12.88,10.27,16.95,6.301,435
2023-01-24T00:00:00.000Z,1.8,24.63,6.95,4.97,9.13,3.311,507
2023-01-25T00:00:00.000Z,8.57,80.25,17.92,14.67,23.52,8.34,477
2023-01-26T00:00:00.000Z,8.8,40.38,19.73,15.32,26.4,6.814,523
2023-01-27T00:00:00.000Z,5.43,293.8,14.59,11.73,17.27,14.446,410
2023-01-28T00:00:00.000Z,14.88,44.97,26.92,24.07,29.83,4.601,509
2023-01-29T00:00:00.000Z,12.52,36.85,24.73,21.41,27.5,4.416,505
2023-01-30T00:00:00.000Z,24.4,51.42,33.7,30.15,37.72,4.983,138
2023-03-10T00:00:00.000Z,0.4,13.35,2.47,1.1,4.78,3.132,155
2023-03-11T00:00:00.000Z,0.1,101.07,1.83,0.8,3.53,10.117,527
2023-03-12T00:00:00.000Z,2.1,40.04,9.32,6.13,14.38,7.333,435
2023-03-13T00:00:00.000Z,2.67,103.68,8.05,5.75,11.48,6.354,519
2023-03-14T00:00:00.000Z,0.1,36.1,13.95,5.01,16.92,6.959,389
2023-03-15T00:00:00.000Z,0,22.63,0.68,0.3,2.38,2.671,550
2023-03-16T00:00:00.000Z,0.68,629.16,4.15,2.63,5.95,28.053,537
2023-03-17T00:00:00.000Z,2,50.25,6.97,5.34,9.1,4.151,533
2023-03-18T00:00:00.000Z,2.22,30.6,16.17,11.76,19.19,5.778,429
2023-03-19T00:00:00.000Z,3.92,42.22,21.7,16.14,25.58,7.938,517
2023-03-20T00:00:00.000Z,16.3,68.4,28.77,25.58,34.15,8.711,367
2023-03-21T00:00:00.000Z,12.4,81.68,42.96,30.3,57.03,16.837,526
2023-03-22T00:00:00.000Z,1.14,73.78,28.13,9.31,49.95,20.814,513
2023-03-23T00:00:00.000Z,1.5,617.45,4.5,3.22,7.32,27.12,526
2023-03-24T00:00:00.000Z,0.52,17.6,2.72,1.92,4.18,2.015,490
2023-03-25T00:00:00.000Z,0.1,24.83,4.26,2.22,7.23,3.658,492
2023-03-26T00:00:00.000Z,1.27,34.2,8.94,4.95,15.02,5.61,415
2023-03-27T00:00:00.000Z,0,20.65,1,0.5,2.4,3.446,459
2023-03-28T00:00:00.000Z,0.1,74.45,1.67,0.95,3.13,5.101,511
2023-03-29T00:00:00.000Z,0.5,32.13,4.07,2.42,6.35,3.156,423
2023-03-30T00:00:00.000Z,1.63,23.58,6.29,4.59,8.82,3.436,520
2023-03-31T00:00:00.000Z,1.88,31.38,7.82,5.14,10.59,3.841,508
2023-04-01T00:00:00.000Z,0.1,12.05,2.95,1.42,4.53,2.186,307
2023-04-02T00:00:00.000Z,1.38,32.1,7.13,3.15,13.75,7.226,429
2023-04-03T00:00:00.000Z,0.6,20,4.28,2.45,6.78,3.365,535
2023-04-04T00:00:00.000Z,0.8,20.14,3.91,2.79,5.2,2.298,564
2023-04-05T00:00:00.000Z,1.98,17.2,4.59,3.72,5.94,2.04,556
2023-04-06T00:00:00.000Z,2.54,59.8,7.67,5.85,11.02,4.462,582
2023-04-07T00:00:00.000Z,3.95,31.35,9.05,6.63,12.88,4.849,558
2023-04-08T00:00:00.000Z,4.3,52.95,13.32,8.39,23.25,9.883,577
2023-04-09T00:00:00.000Z,2.52,22.35,5.57,3.78,8.72,3.166,573
2023-04-10T00:00:00.000Z,1.38,18.52,3.42,2.88,4.26,1.626,472
2023-04-11T00:00:00.000Z,1.2,41.45,4.72,3.3,8,4.435,573
2023-04-12T00:00:00.000Z,2.2,31.52,11.63,8.81,15.07,5.022,568
2023-04-13T00:00:00.000Z,0.1,34.4,3.9,0.95,25.28,12.142,577
2023-04-14T00:00:00.000Z,0.1,94.97,1.21,0.6,2.15,4.232,574
2023-04-15T00:00:00.000Z,1.1,82.22,3.83,2.92,5.2,6.211,582
2023-04-16T00:00:00.000Z,1.2,20.85,2.91,2.17,4.09,1.843,584
2023-04-17T00:00:00.000Z,0.3,18.6,1.67,1.2,2.54,1.68,575
2023-04-18T00:00:00.000Z,2.47,31,7.28,5.3,10.32,3.696,571
2023-04-19T00:00:00.000Z,1.25,28.7,6.45,4.2,9.68,3.691,495
2023-04-20T00:00:00.000Z,2.29,18.52,6.68,4.97,8.39,2.625,585
2023-04-21T00:00:00.000Z,2.13,16.89,4.55,3.6,6.05,1.928,522
2023-04-22T00:00:00.000Z,1.12,23.5,5.14,3.83,7.15,3.646,510
2023-04-23T00:00:00.000Z,0.8,20.14,3.03,2.04,4.23,3.799,372
2023-04-24T00:00:00.000Z,0.08,20.75,1.98,0.88,3.7,2.1,571
2023-04-25T00:00:00.000Z,0.2,39.54,1.39,0.88,1.94,2.086,568
2023-04-26T00:00:00.000Z,0.5,17.63,3.53,1.8,5.45,2.798,571
2023-04-27T00:00:00.000Z,2.04,218.18,8.06,5.32,13.02,11.71,584
2023-04-28T00:00:00.000Z,1.95,27.92,4.92,3.92,6.46,2.787,396
2023-04-29T00:00:00.000Z,2.42,25.1,7.05,5.18,12.29,4.669,573
2023-04-30T00:00:00.000Z,1.3,36.15,11.73,4.34,18.98,7.719,415
2023-05-01T00:00:00.000Z,1.3,35.54,3.9,2.95,6.69,3.455,565
2023-05-02T00:00:00.000Z,0.4,18.57,2.47,1.8,3.53,2.902,558
2023-05-03T00:00:00.000Z,0.98,13.8,2.44,1.9,3.03,1.399,408
2023-05-04T00:00:00.000Z,0.6,21.05,4.97,3.58,7,3.595,579
2023-05-05T00:00:00.000Z,0.73,29.42,11.03,6.32,16.48,6.136,406
2023-05-06T00:00:00.000Z,0.6,30.17,4.32,2.24,8.15,6.068,577
2023-05-07T00:00:00.000Z,0.3,29.48,1.39,0.9,2.38,4.167,454
2023-05-08T00:00:00.000Z,0.93,16.55,4.43,3,6.65,2.776,561
2023-05-09T00:00:00.000Z,2.8,17.63,6.75,5.47,8.32,2.241,571
2023-05-10T00:00:00.000Z,1.5,19.8,3.83,2.5,5.97,2.894,573
2023-05-11T00:00:00.000Z,0.2,26.55,2.75,1.47,4.25,2.535,565
2023-05-12T00:00:00.000Z,0.22,12.23,2.21,1.5,3.46,1.612,584
2023-05-13T00:00:00.000Z,0.47,74.68,2.29,1.39,3.95,3.55,573
2023-05-14T00:00:00.000Z,0.1,19.14,1.58,0.95,2.4,1.474,578
2023-05-15T00:00:00.000Z,0.4,10.82,2.67,1.55,4,1.706,575
2023-05-16T00:00:00.000Z,0.68,18.75,4.63,2.14,6.98,3.247,460
2023-05-17T00:00:00.000Z,0.3,15.15,2.5,1.78,4,2.035,561
2023-05-18T00:00:00.000Z,0.56,18.3,3.17,2.15,5.22,2.99,574
2023-05-19T00:00:00.000Z,2.22,17.42,6.1,4.57,8.57,2.958,574
2023-05-20T00:00:00.000Z,0.9,65,4.25,2.65,6.43,4.265,580
2023-05-21T00:00:00.000Z,0.55,14.13,4.22,3.28,5.45,2.082,570
2023-05-22T00:00:00.000Z,3.08,290.27,5.92,4.57,7.99,24.626,536
2023-05-23T00:00:00.000Z,1.7,212.73,6.65,4.38,9.44,10.335,572
2023-05-24T00:00:00.000Z,1.6,138.35,6.93,3.99,12.58,10.412,576
2023-05-25T00:00:00.000Z,1.3,41.88,4.57,3.45,6.25,3.978,533
2023-05-26T00:00:00.000Z,0.63,29.98,10.82,6.43,18.14,6.738,429
2023-05-27T00:00:00.000Z,1.45,17.95,6.96,5.38,9.43,3.282,462
2023-05-28T00:00:00.000Z,3.97,20.65,9.05,7.35,12.14,3.264,484
2023-05-29T00:00:00.000Z,1.8,25.13,7.05,5.47,9.52,3.017,499
2023-05-30T00:00:00.000Z,3.2,24.85,8.35,6.75,10.43,2.942,579
2023-05-31T00:00:00.000Z,2.1,17.82,5.09,4.09,6.7,2.348,350
2023-06-01T00:00:00.000Z,3.38,19.88,6.2,4.9,8.02,2.565,559
2023-06-02T00:00:00.000Z,1.7,23.08,4.25,3.22,5.53,2.191,569
2023-06-03T00:00:00.000Z,1.05,49.95,4.15,3,5.18,2.927,463
2023-06-04T00:00:00.000Z,0.5,21.77,4.54,2.9,7.35,4.509,582
2023-06-05T00:00:00.000Z,2,13.07,5.72,3.75,7.45,2.323,214
2023-06-20T00:00:00.000Z,2.08,17.98,3.95,3.28,5.22,2.071,274
2023-06-21T00:00:00.000Z,2.38,34.1,5.65,4.28,7.95,4.021,578
2023-06-22T00:00:00.000Z,3.28,27.6,9.44,7.22,11.57,3.395,574
2023-06-23T00:00:00.000Z,0.75,31.92,4.97,3.33,6.75,3.01,555
2023-06-24T00:00:00.000Z,1.6,26.77,3.33,2.67,4.51,2.231,572
2023-06-25T00:00:00.000Z,0.4,14.48,2.17,1.44,3.22,1.741,585
2023-06-26T00:00:00.000Z,2.1,136.77,4.53,3.53,6.3,10.61,503
2023-06-27T00:00:00.000Z,2.27,17.98,5.6,4,7.4,2.635,577
2023-06-28T00:00:00.000Z,2.45,20.9,5.38,4.3,6.47,2.173,584
2023-06-29T00:00:00.000Z,0.82,52.97,3.15,2.22,4.47,2.918,552
2023-06-30T00:00:00.000Z,2.78,26.4,7.8,6.57,10.3,3.004,578
2023-07-01T00:00:00.000Z,2.5,46.55,11.36,6.52,27.74,12.637,372
2023-07-02T00:00:00.000Z,1.2,22.9,3.83,2.78,8.85,5.172,575
2023-07-03T00:00:00.000Z,0.7,19.2,3.5,2.47,4.93,1.951,551
2023-07-04T00:00:00.000Z,1.2,17.13,4.43,2.67,6.86,3.049,421
2023-07-05T00:00:00.000Z,1,22.92,3.78,2.78,5.09,2.09,545
2023-07-06T00:00:00.000Z,0.85,17.8,5.75,3.6,8.05,3.274,279
2023-07-07T00:00:00.000Z,1.1,15.2,3.83,2.72,5.13,1.902,530
2023-07-08T00:00:00.000Z,2.02,10.93,3.97,3.37,5,1.458,345
2023-07-09T00:00:00.000Z,2.27,15.32,4.57,3.83,5.68,1.71,367
2023-07-10T00:00:00.000Z,2.65,16,6.25,5.25,7.63,2.164,343
2023-07-11T00:00:00.000Z,3.53,33.83,11,7.7,15.8,5.37,535
2023-07-12T00:00:00.000Z,1.2,33.95,7,4.3,11.43,5.609,558
2023-07-13T00:00:00.000Z,0.8,27.95,4.34,3.08,6.1,2.689,543
2023-07-14T00:00:00.000Z,1.25,18.6,4.43,3.17,5.82,2.203,539
2023-07-15T00:00:00.000Z,2.13,21.33,5.28,4.3,6.56,2.085,581
2023-07-16T00:00:00.000Z,1.85,15.63,5.7,4.45,7.38,2.171,587
2023-07-17T00:00:00.000Z,2.52,16.7,6.85,5.47,8.48,2.486,386
2023-07-18T00:00:00.000Z,4.18,20.65,8.48,6.9,10.1,2.463,584
2023-07-19T00:00:00.000Z,3.95,22.45,9.19,7.78,11.45,2.782,470
2023-07-20T00:00:00.000Z,2.9,30.25,7.56,6.1,9.3,2.702,568
2023-07-21T00:00:00.000Z,1.1,16.23,3.9,2.65,7.18,2.972,578
2023-07-22T00:00:00.000Z,2,15.1,4.93,3.6,6.95,2.412,578
2023-07-23T00:00:00.000Z,3.7,22.58,9.6,8,11.38,2.734,585
2023-07-24T00:00:00.000Z,1.9,26.48,10.18,5.96,12.64,4.078,580
2023-07-25T00:00:00.000Z,0.2,81.2,3.64,2.67,4.95,4.246,586
2023-07-26T00:00:00.000Z,0,9.75,0.82,0.52,1.5,1.048,577
2023-07-27T00:00:00.000Z,0.5,19.07,1.92,1.14,3.08,1.86,583
2023-07-28T00:00:00.000Z,0.88,21.83,3.42,2.6,4.7,2.072,578
2023-07-29T00:00:00.000Z,0.75,16.64,2.92,2.25,3.83,1.681,583
