date,min,max,median,q1,q3,stdev,count
2021-04-05T00:00:00.000Z,1.7,55.38,3.08,2.5,5.05,10.185,141
2021-04-06T00:00:00.000Z,0.4,173.73,1.9,1.1,2.75,11.26,239
2021-04-07T00:00:00.000Z,0.3,15.68,1.12,0.73,2.95,2.228,166
2021-04-08T00:00:00.000Z,1.14,134.6,1.9,1.58,3.33,10.47,191
2021-04-09T00:00:00.000Z,0.73,60.5,4.74,2.2,6.97,7.132,190
2021-04-10T00:00:00.000Z,0.8,46.5,1.67,1.29,3.12,4.708,165
2021-04-11T00:00:00.000Z,1.6,58.08,6.71,2.8,17.63,8.927,98
2021-04-12T00:00:00.000Z,0.5,23.1,2.27,1.1,10.27,5.608,78
2021-04-13T00:00:00.000Z,0.4,42.78,5.18,2.22,10.22,6.691,120
2021-04-14T00:00:00.000Z,3.3,112.2,7.32,5.53,10.02,11.167,129
2021-04-15T00:00:00.000Z,1.33,155.15,6.38,3.9,7.94,14.782,104
2021-04-16T00:00:00.000Z,4.4,93.63,10.1,7.86,10.8,7.837,128
2021-04-17T00:00:00.000Z,11.68,26.15,17.6,14.64,20.63,3.706,145
2021-04-18T00:00:00.000Z,7.18,48.53,17.77,14.68,20.67,6.04,131
2021-04-19T00:00:00.000Z,7.78,143.88,18.2,15.51,22.16,17.951,129
2021-04-20T00:00:00.000Z,2.04,318.07,9.4,4.94,25.43,29.754,117
2021-04-21T00:00:00.000Z,2.6,66.06,5.71,4.84,7.69,8.345,116
2021-04-22T00:00:00.000Z,10.52,570.78,20.35,15.95,30.05,51.992,115
2021-04-23T00:00:00.000Z,10,283.17,23.19,13.61,38.79,27.254,112
2021-04-24T00:00:00.000Z,11.93,26.77,19.73,14.65,21.63,3.78,127
2021-04-25T00:00:00.000Z,2.1,84.3,18.75,8.32,20.95,11.189,162
2021-04-26T00:00:00.000Z,2.08,49.25,19.75,10.65,23.2,7.475,134
2021-04-27T00:00:00.000Z,11.43,96.53,18.12,15.5,22.48,8.09,124
2021-04-28T00:00:00.000Z,14.88,149.18,31.42,22.2,43.03,17.74,127
2021-04-29T00:00:00.000Z,22.65,217.5,43.58,35.92,58.23,24.674,117
2021-04-30T00:00:00.000Z,3.15,91.43,9.44,6.44,12.61,11.657,105
2021-05-01T00:00:00.000Z,0.65,26.7,13.5,4.65,15.32,6.381,139
2021-05-02T00:00:00.000Z,0.1,6.22,0.7,0.5,1.12,0.697,132
2021-05-03T00:00:00.000Z,0.7,6.93,1.63,1.1,2.52,1.568,126
2021-05-04T00:00:00.000Z,1,14.13,2.95,1.95,4.73,2.791,120
2021-05-05T00:00:00.000Z,2.8,5.4,3.7,3.29,4.4,0.663,121
2021-05-06T00:00:00.000Z,2.75,10.07,4.78,4.3,5.88,1.61,114
2021-05-07T00:00:00.000Z,0.2,11.13,4.84,0.59,7.29,3.844,120
2021-05-08T00:00:00.000Z,0.4,9.73,1.5,1,2.41,1.687,125
2021-05-09T00:00:00.000Z,1.7,9.63,4.37,3.2,5.25,2.032,138
2021-05-10T00:00:00.000Z,2.9,27.98,6.18,5.38,8.64,6.571,129
2021-05-11T00:00:00.000Z,0.56,95.95,5.18,3.72,7,8.538,123
2021-05-12T00:00:00.000Z,0.08,11.45,1.89,0.95,4.19,2.084,116
2021-05-13T00:00:00.000Z,0.1,7.13,0.7,0.5,1.6,0.965,140
2021-05-14T00:00:00.000Z,0.2,25.88,2.83,1.06,8.86,5.337,129
2021-05-15T00:00:00.000Z,0.5,94.5,3.45,1.63,14.82,11.568,145
2021-05-16T00:00:00.000Z,1.2,618.75,4.55,2.4,8.65,56.513,150
2021-05-17T00:00:00.000Z,0.17,21.8,0.6,0.4,2.52,3.845,130
2021-05-18T00:00:00.000Z,0.2,13.35,1.3,0.8,2.25,1.428,112
2021-05-19T00:00:00.000Z,0.1,99.63,0.87,0.6,2.4,9.605,144
2021-05-20T00:00:00.000Z,0.1,22.33,2.7,0.4,3.3,2.433,149
2021-05-21T00:00:00.000Z,0.2,128.94,1.4,0.8,2.7,10.791,142
2021-05-22T00:00:00.000Z,1.38,29.75,3.45,2.45,6.75,4.386,123
2021-05-23T00:00:00.000Z,0.5,41,3.69,1.26,10.57,6.952,160
2021-05-24T00:00:00.000Z,1,18.23,3.28,2.2,4.86,4.037,145
2021-05-25T00:00:00.000Z,0.3,27.58,4.34,1.2,19.05,9.263,162
2021-05-26T00:00:00.000Z,1.02,73.09,3.38,2.4,8.82,9.529,161
2021-05-27T00:00:00.000Z,1.02,28.92,2.02,1.62,2.54,3.186,145
2021-05-28T00:00:00.000Z,1.95,17.7,6.57,4.18,9.19,3.179,156
2021-05-29T00:00:00.000Z,1.4,12.63,4.76,3.3,8.16,3.01,132
2021-05-30T00:00:00.000Z,0.8,5.7,1.8,1.21,3.2,1.14,161
2021-05-31T00:00:00.000Z,1.35,9.8,2.95,2.25,3.76,1.337,136
2021-06-01T00:00:00.000Z,2.54,15.15,8.77,5.93,9.93,2.701,167
2021-06-02T00:00:00.000Z,1.2,11.05,5.16,3.6,7.3,2.665,136
2021-06-03T00:00:00.000Z,1.08,28.8,2.88,1.67,12.27,7.589,143
2021-06-04T00:00:00.000Z,1.55,1.85,1.8,1.55,1.85,0.131,3
2021-06-07T00:00:00.000Z,9.55,33.97,12.05,10.68,14.43,6.234,26
2021-06-08T00:00:00.000Z,4.55,18.6,8.94,7.07,11.13,3.052,235
2021-06-09T00:00:00.000Z,2.17,95.13,14.45,8.69,16.8,12.723,261
2021-06-10T00:00:00.000Z,2.54,199.35,10.3,7.49,15.07,20.147,168
2021-06-11T00:00:00.000Z,4.4,64.06,16.16,9.85,18.17,7.738,158
2021-06-12T00:00:00.000Z,3.78,154.68,10.52,5.65,16.57,14.904,158
2021-06-13T00:00:00.000Z,0.6,43.75,5.32,2.4,12.3,6.078,156
2021-06-14T00:00:00.000Z,3.2,73.22,9.48,5.57,18.38,10.135,175
2021-06-15T00:00:00.000Z,1.98,311.85,3.6,3,6.03,22.389,191
2021-06-16T00:00:00.000Z,8.19,125.43,15.54,11.23,17.77,16.436,166
2021-06-17T00:00:00.000Z,4.38,64.81,13.61,9.46,16.7,8.349,228
2021-06-18T00:00:00.000Z,1.9,50,4.65,3.08,5.5,3.312,241
2021-06-19T00:00:00.000Z,2,13.52,3.03,2.6,3.45,1.025,276
2021-06-20T00:00:00.000Z,2,242.88,4.96,3.35,5.75,19.535,298
2021-06-21T00:00:00.000Z,2.97,145.97,5.63,4.88,6.57,9.784,261
2021-06-22T00:00:00.000Z,1.7,199.98,3.22,2.67,3.78,19.367,227
2021-06-23T00:00:00.000Z,1.1,181.32,3.93,2.78,5.82,19.07,282
2021-06-24T00:00:00.000Z,0.47,54.33,2.8,1.5,4,5.801,259
2021-06-25T00:00:00.000Z,0.4,87.25,1.05,0.8,1.77,10.495,282
2021-06-26T00:00:00.000Z,0.5,31.23,1.35,1.1,2.27,3.156,305
2021-06-27T00:00:00.000Z,0.98,49.28,2.4,1.87,3.95,5.672,300
2021-06-28T00:00:00.000Z,1.2,317.08,3.28,2.17,6.52,20.751,284
2021-06-29T00:00:00.000Z,1.08,15.5,2.38,1.7,2.94,2.067,313
2021-06-30T00:00:00.000Z,0.3,161.55,2.54,1.76,4.62,15.181,285
2021-07-01T00:00:00.000Z,0.13,3.95,1.9,0.7,2.83,1.121,260
2021-07-02T00:00:00.000Z,0.6,122.9,1.9,1.38,2.4,8.347,243
2021-07-03T00:00:00.000Z,1.3,27.2,3.69,2.58,4.84,2.298,328
2021-07-04T00:00:00.000Z,2.78,29.98,8.78,4.88,14.23,6.786,316
2021-07-05T00:00:00.000Z,0.4,60.05,3.44,1.77,4.57,5.951,254
2021-07-06T00:00:00.000Z,1.08,492,2.29,1.72,2.95,60.105,300
2021-07-07T00:00:00.000Z,1.6,59.9,4.09,2.47,10.13,6.32,265
2021-07-08T00:00:00.000Z,0.2,29,3.88,1.74,6.32,3.758,285
2021-07-09T00:00:00.000Z,0.1,29.52,0.5,0.3,0.75,2.405,306
2021-07-10T00:00:00.000Z,0.52,27.55,1.3,0.9,2.13,2.52,330
2021-07-11T00:00:00.000Z,0.5,33.65,1.12,0.9,1.7,2.069,346
2021-07-12T00:00:00.000Z,2.22,8.69,4.47,3.85,5.4,1.266,262
2021-07-13T00:00:00.000Z,0.38,29.9,4.19,2.15,9.38,4.427,230
2021-07-14T00:00:00.000Z,1.25,39.85,2.6,1.98,3.97,5.15,243
2021-07-15T00:00:00.000Z,1.5,9.1,2.8,2.29,3.64,1.022,301
2021-07-16T00:00:00.000Z,0.3,9.13,3.33,1.67,4.3,1.836,269
2021-07-17T00:00:00.000Z,0.52,19.17,3.3,1.6,5,2.978,325
2021-07-18T00:00:00.000Z,1.2,44.22,9.69,2.35,19.77,8.965,270
2021-07-19T00:00:00.000Z,2.63,8.4,4.26,3.72,4.68,0.763,246
2021-07-20T00:00:00.000Z,2.15,9.85,5.13,3.53,6.03,1.533,258
2021-07-21T00:00:00.000Z,2.78,12.02,5.72,5.18,6.5,1.732,286
2021-07-22T00:00:00.000Z,5.75,21.75,8.69,8.13,9.64,2.13,237
2021-07-23T00:00:00.000Z,4.38,22.05,7.9,6.5,10.05,3.867,293
2021-07-24T00:00:00.000Z,6.22,27.73,13.1,11.72,17.55,4.617,288
2021-07-25T00:00:00.000Z,3,20.9,6.78,5.2,17.77,6.215,256
2021-07-26T00:00:00.000Z,1.6,16.2,5.7,3.74,7.21,2.655,329
2021-07-27T00:00:00.000Z,5.2,346.63,8.8,7.42,11.19,23.236,345
2021-07-28T00:00:00.000Z,5.25,15.85,8.38,7,10.47,2.145,336
2021-07-29T00:00:00.000Z,4.3,83.78,6.94,6.1,8,4.605,302
2021-07-30T00:00:00.000Z,4.59,16.92,9.32,8.18,11.63,2.389,243
2021-07-31T00:00:00.000Z,2.08,16.13,8.61,5.4,10.5,3.231,244
2021-08-01T00:00:00.000Z,1.1,8.05,3.7,2.92,4.78,1.359,252
2021-08-02T00:00:00.000Z,1.67,8.73,3.3,2.6,4.47,1.378,247
2021-08-03T00:00:00.000Z,1.9,10.63,3.25,2.65,4.67,1.584,257
2021-08-04T00:00:00.000Z,2.04,18.5,4.46,2.97,10.27,4.454,222
2021-08-05T00:00:00.000Z,0.5,6.57,1.98,1.14,3.13,1.478,254
2021-08-06T00:00:00.000Z,1.8,8.05,2.78,2.5,3.04,0.673,316
2021-08-07T00:00:00.000Z,2.4,11.43,3.2,2.9,3.55,0.98,319
2021-08-08T00:00:00.000Z,1.2,7.55,2.67,1.8,3.83,1.504,289
2021-08-09T00:00:00.000Z,1.14,3.28,1.92,1.7,2.17,0.371,226
2021-08-10T00:00:00.000Z,2.4,9.4,4.09,3.5,5.09,1.229,290
2021-08-11T00:00:00.000Z,4.09,12.02,6,5.13,7.1,1.583,235
2021-08-12T00:00:00.000Z,4.78,7.4,6.17,5.68,6.57,0.577,286
2021-08-13T00:00:00.000Z,4.22,38.35,7.54,5.82,8.88,5.547,522
2021-08-14T00:00:00.000Z,5,10.38,6.68,5.97,7.77,1.222,441
2021-08-15T00:00:00.000Z,5.38,16.27,9.35,8.07,10.26,1.694,461
2021-08-16T00:00:00.000Z,1.27,12.18,7.2,5.65,8.4,2.457,529
2021-08-17T00:00:00.000Z,0.9,13.63,1.75,1.5,2.14,2.555,540
2021-08-18T00:00:00.000Z,0.98,3.55,1.7,1.5,1.92,0.419,453
2021-08-19T00:00:00.000Z,1.6,4.59,2.29,2.1,2.72,0.512,552
2021-08-20T00:00:00.000Z,1.6,4.43,2.71,2.27,3.15,0.561,508
2021-08-21T00:00:00.000Z,2.54,6.4,3.9,3.51,4.5,0.707,545
2021-08-22T00:00:00.000Z,3.1,8.43,5.72,4.93,6.44,1.037,513
2021-08-23T00:00:00.000Z,1.42,13.88,4.07,2.58,7.22,2.951,550
2021-08-24T00:00:00.000Z,0.7,9.25,2.15,1.6,2.67,1.157,484
2021-08-25T00:00:00.000Z,0.47,5.47,1.25,1,1.65,0.587,525
2021-08-26T00:00:00.000Z,0.93,8.6,2.02,1.51,2.72,1.038,377
2021-08-27T00:00:00.000Z,1.2,12.77,3.06,1.9,4.2,2.45,418
2021-08-28T00:00:00.000Z,1.48,11.02,2.88,2.35,3.53,0.971,374
2021-08-29T00:00:00.000Z,0.5,7.43,2.13,1.42,3.15,1.041,393
2021-08-30T00:00:00.000Z,1,4.7,2.1,1.73,2.54,0.8,518
2021-08-31T00:00:00.000Z,1.1,7.63,3.2,2.25,4.32,1.332,532
2021-09-01T00:00:00.000Z,1.05,6.6,3.13,2.22,3.9,1.137,525
2021-09-02T00:00:00.000Z,1.2,10.57,4.34,2.27,6.13,2.262,510
2021-09-03T00:00:00.000Z,2.63,16.39,4.44,3.8,5.15,1.27,538
2021-09-04T00:00:00.000Z,3.08,139.82,9.77,5.4,12.3,9.592,530
2021-09-05T00:00:00.000Z,4,31.4,5.5,5.09,6.03,2.17,459
2021-09-06T00:00:00.000Z,3.5,108.9,5.5,4.63,7.02,6.14,469
2021-09-07T00:00:00.000Z,4.59,71.68,7.82,6.82,10.68,5.485,456
2021-09-08T00:00:00.000Z,5.18,128.57,7.95,6.97,9.69,6.908,579
2021-09-09T00:00:00.000Z,5.22,114.03,8.23,7.03,10.1,6.776,490
2021-09-10T00:00:00.000Z,6.3,96.55,10.55,9.1,13.52,7.154,564
2021-09-11T00:00:00.000Z,6.82,120.7,14.13,9.52,17.98,8.276,561
2021-09-12T00:00:00.000Z,5.28,183.6,12.29,8.48,15.63,10.214,560
2021-09-13T00:00:00.000Z,6.2,29.55,9.73,8.18,11.6,3.669,556
2021-09-14T00:00:00.000Z,4.8,81.8,9.23,7.72,10.57,4.657,579
2021-09-15T00:00:00.000Z,3.33,118.53,6.03,4.88,8.5,5.522,563
2021-09-16T00:00:00.000Z,0.93,66.03,9.3,5.88,11.23,5.683,557
2021-09-17T00:00:00.000Z,4.09,86.97,19.57,11.07,31.25,12.617,559
2021-09-18T00:00:00.000Z,3.2,37.83,18.3,12.35,23.1,7.286,574
2021-09-19T00:00:00.000Z,0.3,90.22,4.82,0.8,16.66,9.816,564
2021-09-20T00:00:00.000Z,0.3,186.2,1.05,0.75,1.52,10.595,572
2021-09-21T00:00:00.000Z,0.93,66.47,3.33,2.63,4.51,4.046,573
2021-09-22T00:00:00.000Z,5.07,50.38,11.75,9.44,14.24,5.754,561
2021-09-23T00:00:00.000Z,5.63,125.38,11.97,9.39,14.56,9.09,568
2021-09-24T00:00:00.000Z,4.18,111.07,15.6,8.4,25.08,10.199,563
2021-09-25T00:00:00.000Z,18.98,197.52,33.67,28.58,38.95,13.865,567
2021-09-26T00:00:00.000Z,10.8,149.94,33.02,27.69,41.85,13.266,540
2021-09-27T00:00:00.000Z,10.98,198.3,27.17,17.85,37.28,18.257,466
2021-09-28T00:00:00.000Z,14.45,158.72,38.07,27.33,44.38,13.185,566
2021-09-29T00:00:00.000Z,4.5,232.43,9.13,6.35,13.07,19.846,558
2021-09-30T00:00:00.000Z,1.9,398.3,7.25,4.84,11.53,18.176,557
2021-10-01T00:00:00.000Z,1.1,229.05,3.72,2.6,5.88,16.693,539
2021-10-02T00:00:00.000Z,4.45,52.67,10.25,8.31,12.88,5.082,549
2021-10-03T00:00:00.000Z,5.18,95.88,16.8,11.94,18.7,9.921,565
2021-10-04T00:00:00.000Z,5.4,97.75,19.88,11.23,22.73,8.775,556
2021-10-05T00:00:00.000Z,0.9,157.69,9.4,2.39,18.45,13.369,581
2021-10-06T00:00:00.000Z,0.1,167.45,1.67,1.1,9.94,12.804,570
2021-10-07T00:00:00.000Z,0.3,65.45,4.25,2.7,5.4,6.036,568
2021-10-08T00:00:00.000Z,2.08,78.4,5.45,3.9,6.88,5.833,568
2021-10-09T00:00:00.000Z,4.2,427.73,5.85,5.3,7,18.848,554
2021-10-10T00:00:00.000Z,5.2,107.05,8.38,7.18,10.5,6.891,565
2021-10-11T00:00:00.000Z,5.45,298.38,17.82,14.8,21.75,14.325,559
2021-10-12T00:00:00.000Z,8.93,158,17.42,15.55,21.51,9.849,569
2021-10-13T00:00:00.000Z,12.25,235.45,26.97,22.33,29,10.916,554
2021-10-14T00:00:00.000Z,2.63,110.97,9.05,5.29,11.51,7.764,545
2021-10-15T00:00:00.000Z,9.63,238.65,20.7,14.15,26.45,16.662,567
2021-10-16T00:00:00.000Z,21.45,178.77,35.1,31.17,39.88,10.937,570
2021-10-17T00:00:00.000Z,11.8,243.88,31.99,25.55,38.17,19.782,574
2021-10-18T00:00:00.000Z,19.88,82.28,31.73,29.07,37.32,7.706,544
2021-10-19T00:00:00.000Z,22.33,343.85,57.6,49.92,81.83,21.502,580
2021-10-20T00:00:00.000Z,32.22,329.35,64.95,48.47,74.59,23.818,559
2021-10-21T00:00:00.000Z,7.95,186.35,23.4,12.81,36.14,18.053,564
2021-10-22T00:00:00.000Z,15.02,134.63,30.04,22.17,35.38,11.836,574
2021-10-23T00:00:00.000Z,24.5,137.25,48.99,43.76,59.45,13.586,552
2021-10-24T00:00:00.000Z,3.13,170.3,9.69,6.07,17.45,15.482,567
2021-10-25T00:00:00.000Z,4.3,207.02,13.3,9.44,15.57,10.16,565
2021-10-26T00:00:00.000Z,16.2,286.83,23.2,21.13,31.95,14.514,558
2021-10-27T00:00:00.000Z,5.7,48.13,30.83,24.27,35.1,9.851,539
2021-10-28T00:00:00.000Z,13.63,214.7,26.77,23.89,39.22,13.273,541
2021-10-29T00:00:00.000Z,20.52,51.9,35.95,31.53,43.44,7.714,561
2021-10-30T00:00:00.000Z,32.25,344.83,46.13,42.92,52.15,19.194,569
2021-10-31T00:00:00.000Z,9.02,142.8,23.45,15.93,30.9,19.872,547
2021-11-01T00:00:00.000Z,3.8,580.9,25.54,16.75,27.82,33.7,536
2021-11-02T00:00:00.000Z,11.8,104.63,21.57,18.63,24.6,8.565,502
2021-11-03T00:00:00.000Z,2.38,243.63,12.93,6.45,20.7,21.723,527
2021-11-04T00:00:00.000Z,0.08,114.05,3.35,1.21,8.22,11.505,568
2021-11-05T00:00:00.000Z,5.15,287.92,8.6,7.46,11.69,14.937,572
2021-11-06T00:00:00.000Z,3.1,86.03,11.06,5.8,13.15,7.23,554
2021-11-07T00:00:00.000Z,5.28,203.57,13.65,9.31,15.6,9.456,553
2021-11-08T00:00:00.000Z,9.4,196.77,17.92,15.3,20.02,10.843,471
2021-11-09T00:00:00.000Z,5,263,12.5,9.23,15.12,18.64,549
2021-11-10T00:00:00.000Z,7.78,316.42,14.25,10.48,16.26,19.264,545
2021-11-11T00:00:00.000Z,15.27,118.82,24.42,19.75,26.08,7.299,519
2021-11-12T00:00:00.000Z,14.2,214.95,28.84,25,42.25,13.477,490
2021-11-13T00:00:00.000Z,25.98,522.88,41.54,36.79,56.92,31.209,546
2021-11-14T00:00:00.000Z,0.9,296.25,5.68,3.95,8,17.804,544
2021-11-15T00:00:00.000Z,1.8,125.82,8.89,5,15.48,7.681,536
2021-11-16T00:00:00.000Z,14.32,173.82,27.65,21.25,34.32,14.449,525
2021-11-17T00:00:00.000Z,25.88,107.5,37.28,33.33,41.03,7.708,403
2021-11-18T00:00:00.000Z,20.17,313.98,34.72,30.25,37.08,17.664,498
2021-11-19T00:00:00.000Z,21.95,100.05,29.77,26.75,33.24,8.962,477
2021-11-20T00:00:00.000Z,18.55,66.38,25.38,22.73,32.4,6.006,513
2021-11-21T00:00:00.000Z,10.13,148.44,24.38,20.17,27.75,8.872,546
2021-11-22T00:00:00.000Z,5.28,111.1,15.77,13.68,18.48,6.565,543
2021-11-23T00:00:00.000Z,4.07,305.5,8.75,6.37,15.61,15.333,553
2021-11-24T00:00:00.000Z,6.65,32,15.88,12.18,20.17,4.682,555
2021-11-25T00:00:00.000Z,16.95,239.13,24.62,22.1,29.94,14.9,556
2021-11-26T00:00:00.000Z,5.3,269.89,18.73,9.46,34.13,17.496,569
2021-11-27T00:00:00.000Z,18,279.17,29.23,26.27,32.54,17.605,548
2021-11-28T00:00:00.000Z,0.1,184.4,1.63,0.62,7.25,14.897,548
2021-11-29T00:00:00.000Z,0.2,88.8,4.55,0.88,7.95,5.756,541
2021-11-30T00:00:00.000Z,0.2,31.85,2.17,1,4.05,3.217,544
2021-12-01T00:00:00.000Z,2.4,54.28,10.24,3.92,12.23,6.25,530
2021-12-02T00:00:00.000Z,18.64,115.13,24.98,22.7,30.95,7.515,539
2021-12-03T00:00:00.000Z,13.52,48.05,36.28,34.25,38.29,4.01,243
2021-12-04T00:00:00.000Z,11.5,621,21.95,16.66,26.74,53.548,524
2021-12-05T00:00:00.000Z,20.8,417.42,35.04,27.97,45.35,44.331,521
2021-12-06T00:00:00.000Z,23.83,489.83,37.99,35.53,45.09,41,544
2021-12-07T00:00:00.000Z,7.13,225.88,22.47,13.1,31.73,19.453,550
2021-12-08T00:00:00.000Z,16.27,184.68,26.52,23.22,28.66,8.935,477
2021-12-09T00:00:00.000Z,21.55,42.1,32.2,29.63,34.7,4.332,547
2021-12-10T00:00:00.000Z,2.92,537.79,13.98,8.48,20.84,26.554,509
2021-12-11T00:00:00.000Z,12.25,52.6,19.85,16.32,22.73,5.068,542
2021-12-12T00:00:00.000Z,13.88,316.48,22.23,19.35,27.85,21.08,450
2021-12-13T00:00:00.000Z,16.8,45.9,26.98,24.02,35.97,8.01,449
2021-12-14T00:00:00.000Z,24.9,115.7,43.67,39.5,54.1,12.362,479
2021-12-15T00:00:00.000Z,36.22,71.81,54.16,47.97,60.13,7.656,514
2021-12-16T00:00:00.000Z,45.15,375.35,60.45,56.45,74.68,20.279,519
2021-12-17T00:00:00.000Z,51.05,109.6,62.64,57.44,68.68,7.587,540
2021-12-18T00:00:00.000Z,40.47,95.22,49.4,45.78,54,8.673,499
2021-12-19T00:00:00.000Z,30.77,98.32,43.88,38.88,47.42,6.58,530
2021-12-20T00:00:00.000Z,9.82,47.08,29.65,22.6,39.2,8.929,519
2021-12-21T00:00:00.000Z,28.2,686,44.4,33.85,50.39,30.361,552
2021-12-22T00:00:00.000Z,23.65,338.38,35.97,32.38,38.6,19.203,523
2021-12-23T00:00:00.000Z,24.98,164.38,34.63,31.4,43.6,11.482,507
2021-12-24T00:00:00.000Z,22.83,139.94,48.62,41.13,55.59,13.222,532
2021-12-25T00:00:00.000Z,28.88,249.85,55.97,43.47,60.35,20.834,519
2021-12-26T00:00:00.000Z,33.85,187.77,48.6,43.15,52.7,14.608,543
2021-12-27T00:00:00.000Z,53.9,95.22,71.54,65.81,78.39,9.21,556
2021-12-28T00:00:00.000Z,42.83,81.84,70.03,52.75,74.65,11.493,544
2021-12-29T00:00:00.000Z,25.48,53.85,38.6,30.73,45.25,7.887,555
2021-12-30T00:00:00.000Z,27.88,65.9,42.75,35.85,51.38,9.896,553
2021-12-31T00:00:00.000Z,27.8,199.6,36.25,31.13,49.67,14.614,555
2022-01-01T00:00:00.000Z,17.17,189.63,43.14,27.3,63.2,37.819,546
2022-01-02T00:00:00.000Z,21.92,74.06,43.65,29.88,50.17,11.447,557
2022-01-03T00:00:00.000Z,19.23,249.4,30.23,23.1,38.04,12.943,551
2022-01-04T00:00:00.000Z,13.73,69.31,44.5,20.47,50.96,15.371,561
2022-01-05T00:00:00.000Z,0.7,317.7,32.75,23.77,41.35,20.798,562
2022-01-06T00:00:00.000Z,1.38,514.16,5.45,2.8,9.52,24.154,568
2022-01-07T00:00:00.000Z,3.97,70.55,12.77,8.43,14.02,4.872,566
2022-01-08T00:00:00.000Z,13.1,168.68,33.63,18.8,40.78,13.869,517
2022-01-09T00:00:00.000Z,38.78,59.03,46.1,43.9,49.2,4.086,515
2022-01-10T00:00:00.000Z,36.28,71.97,52.75,46.98,61.86,8.577,537
2022-01-11T00:00:00.000Z,6.38,46.25,24.89,14.05,35.92,11.862,542
2022-01-12T00:00:00.000Z,9.35,669.08,16.39,13.27,20.88,30.332,555
2022-01-13T00:00:00.000Z,19.13,659.75,32.13,26.25,34.42,27.668,553
2022-01-14T00:00:00.000Z,16.73,342.15,25.7,23.13,28.98,16.835,546
2022-01-15T00:00:00.000Z,21.73,165.6,29.67,25.98,32.4,11.517,554
2022-01-16T00:00:00.000Z,19.1,229.98,35.42,31.81,40.56,12.675,553
2022-01-17T00:00:00.000Z,5.07,202.68,26.63,17.23,31.22,12.877,557
2022-01-18T00:00:00.000Z,14.35,135.65,66.31,38.88,78.38,22.787,555
2022-01-19T00:00:00.000Z,44.72,112.88,54.3,52.17,57.58,6.833,539
2022-01-20T00:00:00.000Z,50.97,391.6,72.97,70.65,76.47,20,571
2022-01-21T00:00:00.000Z,49.05,154.19,58.58,53.71,68.72,13.341,524
2022-01-22T00:00:00.000Z,27.3,207.13,53.54,36.38,60.8,13.774,554
2022-01-23T00:00:00.000Z,36.75,161.43,57.92,47.4,61.63,9.733,551
2022-01-24T00:00:00.000Z,48.38,288.63,67.22,64.08,70.52,12.217,548
2022-01-25T00:00:00.000Z,35.25,74.88,56.83,48.02,64.97,10.075,541
2022-01-26T00:00:00.000Z,37.28,193.18,57.13,45.1,66.3,13.674,518
2022-01-27T00:00:00.000Z,30.15,274.83,39.1,35.61,43.29,15.636,557
2022-01-28T00:00:00.000Z,0.3,233.82,31.45,27.05,39.04,14.07,545
2022-01-29T00:00:00.000Z,24.58,181.93,37.79,31.73,43.25,12.146,563
2022-01-30T00:00:00.000Z,7.1,171.13,19.03,11.6,28.77,18.208,564
2022-01-31T00:00:00.000Z,0.2,65.31,50.33,0.8,53.4,24.497,566
2022-02-01T00:00:00.000Z,0.08,48.7,1.2,0.3,2.38,3.913,531
2022-02-02T00:00:00.000Z,0.1,55.17,3.62,0.8,6.68,4.313,538
2022-02-03T00:00:00.000Z,2.8,269.13,13.85,8.43,16.55,17.342,519
2022-02-04T00:00:00.000Z,5.65,335.48,24.38,10.75,60.58,28.159,550
2022-02-05T00:00:00.000Z,30.95,348.27,61.55,48.22,72.41,22.912,553
2022-02-06T00:00:00.000Z,33.95,307.6,81.94,75.76,92.69,35.342,556
2022-02-07T00:00:00.000Z,0.1,104.03,1.23,0.5,68.06,37.758,563
2022-02-08T00:00:00.000Z,1.2,54.65,7.15,5.6,8.99,3.683,556
2022-02-09T00:00:00.000Z,2.58,259.95,9.32,4.69,14.55,17.891,529
2022-02-10T00:00:00.000Z,6.35,463.9,16.47,12.25,24.59,33.145,528
2022-02-11T00:00:00.000Z,0.9,391,22.4,9.14,27.29,25.532,533
2022-02-12T00:00:00.000Z,1.45,66.03,7.69,3.07,25.73,16.857,556
2022-02-13T00:00:00.000Z,5.68,155.07,9.93,8.26,13.26,8.779,569
2022-02-14T00:00:00.000Z,17.85,236.43,21.25,20.1,30.7,13.397,567
2022-02-15T00:00:00.000Z,32.15,68.65,46.2,38.88,54.5,8.473,582
2022-02-16T00:00:00.000Z,35.95,94.25,50.97,44.17,63.05,11.714,563
2022-02-17T00:00:00.000Z,2.1,202.13,22.75,11.07,29.17,13.936,574
2022-02-18T00:00:00.000Z,42.55,199.93,57.13,49.09,64.08,14.125,573
2022-02-19T00:00:00.000Z,60.88,357.5,81.55,74.7,86.22,18.056,568
2022-02-20T00:00:00.000Z,14.57,253.95,31.27,23.36,68.8,25.296,568
2022-02-21T00:00:00.000Z,0,139.55,5.97,0.35,51.63,26.267,565
2022-02-22T00:00:00.000Z,0,44.7,0.5,0.2,1.78,2.717,580
2022-02-23T00:00:00.000Z,5.5,44.13,12.95,9.97,19.38,5.317,561
2022-02-24T00:00:00.000Z,14.88,203,22.41,18.2,36.64,17.716,568
2022-02-25T00:00:00.000Z,0.2,253.05,26.5,0.65,33.15,20.431,566
2022-02-26T00:00:00.000Z,0.1,37.67,3.83,1.89,4.76,2.583,576
2022-02-27T00:00:00.000Z,1.5,28.42,4.28,3.54,5.27,2.433,569
