date,min,max,median,q1,q3,stdev,count
2019-12-09T00:00:00.000Z,72.73,147.69,117.17,107.42,127.84,14.569,314
2019-12-10T00:00:00.000Z,0,66.92,3.56,1.4,18.03,13.912,413
2019-12-11T00:00:00.000Z,7.36,37.52,16.3,12.02,23.58,7.331,415
2019-12-12T00:00:00.000Z,7.58,40.74,24.84,18.25,30.32,8.186,446
2019-12-13T00:00:00.000Z,7.72,47.28,19.23,13.18,31.88,9.768,412
2019-12-14T00:00:00.000Z,10.95,58.26,26.96,22.44,30.45,7.106,402
2019-12-15T00:00:00.000Z,20.51,76.38,33.97,27.27,48.58,14.083,576
2019-12-16T00:00:00.000Z,48.36,91.08,65.73,57.17,76.18,11.272,288
2019-12-17T00:00:00.000Z,19.14,286.74,54.07,38.86,72.42,35.773,291
2019-12-18T00:00:00.000Z,35.11,95.92,57.56,49.71,79.09,16.382,469
2019-12-19T00:00:00.000Z,20.27,104.34,55.68,39.92,60.53,13.727,553
2019-12-20T00:00:00.000Z,10.44,57.99,37.11,26.72,44.59,11.128,573
2019-12-21T00:00:00.000Z,8.98,77,18.96,13.29,24.42,7.531,559
2019-12-22T00:00:00.000Z,2.99,14.1,7.48,5.52,9.41,2.5,463
2019-12-23T00:00:00.000Z,0.6,12.12,2.95,2.04,3.79,1.74,587
2019-12-24T00:00:00.000Z,0.65,13.93,5.72,3.31,7.77,2.773,551
2019-12-25T00:00:00.000Z,2.12,17.68,6.75,4.95,12.88,4.3,525
2019-12-26T00:00:00.000Z,12.66,38.58,22.14,19.45,30.59,6.227,479
2019-12-27T00:00:00.000Z,20.27,65.61,36.51,32.95,49.75,9.947,478
2019-12-28T00:00:00.000Z,30.32,129.44,48.46,41.68,55.36,13.374,539
2019-12-29T00:00:00.000Z,50.21,168.84,88.16,71.01,113.26,28.292,511
2019-12-30T00:00:00.000Z,80.42,138.32,91.98,88.22,97.38,10.126,451
2019-12-31T00:00:00.000Z,56.24,461.12,92.35,86.69,98.36,44.234,500
2020-01-01T00:00:00.000Z,52.4,673.44,149.41,69.22,211.69,89.826,558
2020-01-02T00:00:00.000Z,38.75,131.5,64.18,59.18,99.22,25.326,567
2020-01-03T00:00:00.000Z,40.56,120.05,50.28,46.64,64.15,17.671,517
2020-01-04T00:00:00.000Z,17.2,188.41,36.13,27.45,47.96,16.015,461
2020-01-05T00:00:00.000Z,16.98,139.41,48.13,40.22,52.2,11.178,284
2020-01-06T00:00:00.000Z,20,280.52,58.67,34.95,86.35,33.936,422
2020-01-07T00:00:00.000Z,62.54,170.76,94.34,87.73,105.12,15.629,509
2020-01-08T00:00:00.000Z,55.19,169.42,98.02,81.75,120.18,24.38,493
2020-01-09T00:00:00.000Z,64.68,309.08,101.05,85.28,110.59,23.946,388
2020-01-10T00:00:00.000Z,75.31,151.85,94.29,86.09,102.1,9.604,413
2020-01-11T00:00:00.000Z,23.88,278.83,54.67,44.73,75.34,24.645,525
2020-01-12T00:00:00.000Z,24.24,260.5,55.08,42.29,72.06,23.23,457
2020-01-13T00:00:00.000Z,42.36,143.02,72.68,61.32,83.65,16.956,452
2020-01-14T00:00:00.000Z,70.81,154.88,97.72,82.55,104.8,13.228,375
2020-01-15T00:00:00.000Z,100.24,213.77,139.68,114.65,161.11,26.961,381
2020-01-16T00:00:00.000Z,84.87,210.77,118.42,102.7,134.18,22.878,460
2020-01-17T00:00:00.000Z,28.46,165.65,71.72,43.94,96.76,34.06,455
2020-01-18T00:00:00.000Z,12.66,145.82,55.56,43.37,80.64,26.292,500
2020-01-19T00:00:00.000Z,16.91,131.1,53.56,40.61,62.07,16.928,468
2020-01-20T00:00:00.000Z,2.46,25.09,8.36,5.61,13.98,5.67,350
2020-01-21T00:00:00.000Z,14.93,44.08,29.89,19.47,34.69,7.984,459
2020-01-22T00:00:00.000Z,29.58,39.09,34.69,32.04,37.57,2.915,13
2020-01-23T00:00:00.000Z,44.86,75,69.54,60.74,72.2,7.104,78
2020-01-24T00:00:00.000Z,69.45,117.93,82.12,78.41,86.25,9.291,269
2020-01-25T00:00:00.000Z,79.2,150.82,95.69,88.08,118.48,17.516,298
2020-01-26T00:00:00.000Z,46.7,138.8,112.81,96.39,131.88,24.628,305
2020-01-27T00:00:00.000Z,57.31,180.82,107.44,77.31,139.86,31.09,250
2020-01-28T00:00:00.000Z,72.64,185.14,141.35,118.14,147.08,23.156,267
2020-01-29T00:00:00.000Z,4.8,305.55,25.49,10.95,87.01,48.41,302
2020-01-30T00:00:00.000Z,7,260.88,14.29,10.67,89.35,48.519,280
2020-01-31T00:00:00.000Z,13.25,132.12,60.72,50.2,113.54,35.675,241
2020-02-01T00:00:00.000Z,54.62,271.77,133.15,97.76,146.41,34.185,316
2020-02-02T00:00:00.000Z,23.92,178.08,57.8,36,85.63,33.184,328
2020-02-03T00:00:00.000Z,35.28,211.27,54.74,48.42,68.38,41.239,309
2020-02-04T00:00:00.000Z,0.38,236.08,8.77,2.64,184.38,92.52,251
2020-02-05T00:00:00.000Z,1.24,30.01,3.28,2.49,4.88,3.035,214
2020-02-06T00:00:00.000Z,2.58,29.76,9.5,5.96,12.44,4.437,229
2020-02-07T00:00:00.000Z,7.45,36.08,21.13,15.96,27.19,6.919,214
2020-02-08T00:00:00.000Z,24.21,69.17,31.6,28.26,40.01,10.445,193
2020-02-09T00:00:00.000Z,57.72,302.3,91.96,73.69,108.81,25.755,335
2020-02-10T00:00:00.000Z,63.58,129.22,90.96,81.43,119.17,19.677,253
2020-02-11T00:00:00.000Z,1.11,97.46,7.31,3.4,72.69,34.628,364
2020-02-12T00:00:00.000Z,0.64,22.42,3.18,1.87,6.44,3.445,390
2020-02-13T00:00:00.000Z,9.44,73.01,29.17,16.35,41.24,14.785,358
2020-02-14T00:00:00.000Z,21.31,62.58,35.81,31.15,43.61,9.394,382
2020-02-15T00:00:00.000Z,27.3,92.22,61.45,51.86,73.48,14.55,322
2020-02-16T00:00:00.000Z,44.34,112.08,82.31,70.31,92.58,15.153,370
2020-02-17T00:00:00.000Z,19.92,156.31,77.36,40.01,104.95,38.611,341
2020-02-18T00:00:00.000Z,50.2,142.22,89.78,83.78,106.5,19.638,304
2020-02-19T00:00:00.000Z,1.37,101.1,71.5,44.71,83.53,32.598,445
2020-02-20T00:00:00.000Z,1.66,44.4,11.25,6.63,21.12,8.94,499
2020-02-21T00:00:00.000Z,15.85,52.46,31.79,28.81,37.18,6.536,415
2020-02-22T00:00:00.000Z,27.65,73.47,45.68,38.4,61.8,13.519,427
2020-02-23T00:00:00.000Z,11.02,105.38,39.82,18.63,72.87,27.934,441
2020-02-24T00:00:00.000Z,10.48,101.32,43.63,28.69,76.08,26.193,514
2020-02-25T00:00:00.000Z,38.74,174.52,93.24,84.47,108.11,22.113,445
2020-02-26T00:00:00.000Z,0.45,146.62,15.09,1.78,107.02,53.495,397
2020-02-27T00:00:00.000Z,0.93,48.8,4.22,3.32,5.16,4.437,558
2020-02-28T00:00:00.000Z,0.56,32.76,3.08,2.02,5.8,3.973,561
2020-02-29T00:00:00.000Z,7.78,78.22,12.55,10.89,16,8.389,561
2020-03-01T00:00:00.000Z,24.18,366.99,39.18,31.95,48.12,29.844,572
2020-03-02T00:00:00.000Z,8.07,152.8,30.9,13.45,74.16,33.063,446
2020-03-03T00:00:00.000Z,3.84,99.82,17.5,12.99,21.21,7.548,417
2020-03-04T00:00:00.000Z,3.72,53.22,13.57,7.49,16.05,5.979,584
2020-03-05T00:00:00.000Z,8.71,94.19,14.75,13.12,16.64,6.858,587
2020-03-06T00:00:00.000Z,17.22,118.15,28.19,24.18,34.53,11.754,578
2020-03-07T00:00:00.000Z,1.09,105.16,35.86,13.05,54.47,23.663,590
2020-03-08T00:00:00.000Z,3.76,492.22,20.26,11.33,21.83,26.557,589
2020-03-09T00:00:00.000Z,13.06,143.46,21.3,19.68,23.7,13.355,572
2020-03-10T00:00:00.000Z,4.54,62.52,16.91,7.75,39.04,16.213,573
2020-03-11T00:00:00.000Z,4.26,64.04,10.4,8.28,14.27,8.622,581
2020-03-12T00:00:00.000Z,6.62,96.28,15.01,11.94,53.3,24.14,487
2020-03-13T00:00:00.000Z,2.62,250.32,8.91,6.24,11.54,22.586,511
2020-03-14T00:00:00.000Z,3.28,101.98,10.52,5.91,45.24,32.012,530
2020-03-15T00:00:00.000Z,5.71,201.62,14.8,8,20.83,21.715,286
2020-03-16T00:00:00.000Z,10.6,103.03,17.13,14.41,20.55,8.634,582
2020-03-17T00:00:00.000Z,20.48,153.46,34.65,28.08,38.58,11.896,580
2020-03-18T00:00:00.000Z,23.86,100.74,51.78,41.16,55.66,11.141,492
2020-03-19T00:00:00.000Z,15.55,333.68,47.47,30.62,56.32,26.097,550
2020-03-20T00:00:00.000Z,11.72,197.69,46.25,37.99,52.46,23.687,468
2020-03-21T00:00:00.000Z,8.86,259.98,19.67,14.06,30.06,24.726,486
2020-03-22T00:00:00.000Z,5.12,84.51,13.15,10.27,63.14,25.414,458
2020-03-23T00:00:00.000Z,4.65,80.51,8.75,7.24,14.14,10.171,425
2020-03-24T00:00:00.000Z,5.38,98.8,11.19,7.75,20.86,10.403,436
2020-03-25T00:00:00.000Z,5.55,73.09,10.49,8.81,12.08,9.815,425
2020-03-26T00:00:00.000Z,5.9,110.82,11.36,9.09,13.56,12.646,416
2020-03-27T00:00:00.000Z,11.88,79.53,19.52,16.05,26.48,10.019,377
2020-03-28T00:00:00.000Z,35.75,63.26,48.02,45.36,51.65,5.014,178
2020-03-29T00:00:00.000Z,11.08,98.88,43.52,23.65,50.12,14.559,329
2020-03-30T00:00:00.000Z,2.58,59.15,10.26,7.22,21.28,9.514,135
2020-03-31T00:00:00.000Z,2,102.56,8.52,6.93,11.09,9.602,314
2020-04-01T00:00:00.000Z,7.8,35.89,14.76,10.5,17.55,5.01,191
2020-04-02T00:00:00.000Z,15.13,992.56,27.42,21.64,30.81,69.989,422
2020-04-03T00:00:00.000Z,27.58,282.29,39.26,36.24,43.04,17.099,436
2020-04-04T00:00:00.000Z,27.24,162.68,54.68,39.92,63.05,16.215,511
2020-04-05T00:00:00.000Z,15.38,57.18,25.27,19.41,34.84,10.796,512
2020-04-06T00:00:00.000Z,12.14,87,22.12,16.13,27.88,8.304,506
2020-04-07T00:00:00.000Z,12.86,86.02,24.86,19.92,34.47,10.231,445
2020-04-08T00:00:00.000Z,8.05,168.9,18.42,12.28,25.64,15.887,453
2020-04-09T00:00:00.000Z,7.64,92.98,16.66,13.29,20.93,9.976,452
2020-04-10T00:00:00.000Z,10.75,124.11,21.72,15.79,29.05,11.253,498
2020-04-11T00:00:00.000Z,3.34,15.2,5.83,5.07,10.75,3.289,156
2020-04-12T00:00:00.000Z,2.5,80.59,6.12,5.24,8.78,17.012,593
2020-04-13T00:00:00.000Z,5.2,285.83,10.61,7.97,13.65,22.275,584
2020-04-14T00:00:00.000Z,1.35,150.52,10.19,7.46,13.53,15.327,550
2020-04-15T00:00:00.000Z,7.12,61.81,11.48,10.24,13.95,5.995,524
2020-04-16T00:00:00.000Z,4.2,78.68,19.39,12.56,22.95,10.068,516
2020-04-17T00:00:00.000Z,3.9,169.42,6.65,5.62,7.94,14.287,575
2020-04-18T00:00:00.000Z,5.34,60.61,10.49,8.69,12.38,4.177,580
2020-04-19T00:00:00.000Z,8.36,168.09,12.86,11.55,15.09,13.43,572
2020-04-20T00:00:00.000Z,7.14,404.98,14.76,11.77,18.84,28.162,512
2020-04-21T00:00:00.000Z,9.72,75.68,14.16,12.2,15.66,6.069,380
2020-04-22T00:00:00.000Z,6.79,264.41,11.54,9.47,15.2,26.102,429
2020-04-23T00:00:00.000Z,11.69,82.46,19.02,16.66,22.26,7.904,481
2020-04-24T00:00:00.000Z,3.94,81.05,29.14,18.73,36.32,14.245,546
2020-04-25T00:00:00.000Z,2.99,112.76,7,5.2,8.32,6.239,518
2020-04-26T00:00:00.000Z,3.12,64.2,5.04,4.3,5.98,4.432,563
2020-04-27T00:00:00.000Z,3.44,98.49,6.31,4.84,8.98,11.163,540
2020-04-28T00:00:00.000Z,0.78,107.02,10.13,7.11,12.66,9.676,414
2020-04-29T00:00:00.000Z,0.32,110.68,5.59,3.01,10.15,8.437,521
2020-04-30T00:00:00.000Z,2.93,89.72,8.71,6.77,11.05,6.755,549
2020-05-01T00:00:00.000Z,3.56,50.22,13.09,8.76,18.13,7.052,561
2020-05-02T00:00:00.000Z,0.2,33,3.36,1.62,8.07,6.211,544
2020-05-03T00:00:00.000Z,0.18,544.22,4,2.5,8.19,35.496,581
2020-05-04T00:00:00.000Z,1.41,44.59,3.85,2.77,5.54,4.795,537
2020-05-05T00:00:00.000Z,1.54,114.54,5.38,4.2,6.37,10.252,501
2020-05-06T00:00:00.000Z,4.96,121.88,9.96,7.68,14.79,14.221,591
2020-05-07T00:00:00.000Z,3.79,125.74,10.82,8.9,12.74,10.161,383
2020-05-08T00:00:00.000Z,1.58,65.45,14.35,5.68,17.97,9.877,349
2020-05-09T00:00:00.000Z,1.54,72.28,4.01,3.14,5.42,7.715,343
2020-05-10T00:00:00.000Z,4.78,74.91,8.15,6.93,10.5,6.378,246
2020-05-11T00:00:00.000Z,4.28,124.56,14.24,10.84,16.62,11.244,359
2020-05-12T00:00:00.000Z,1.78,806.94,12.1,6.7,16.86,64.065,473
2020-05-13T00:00:00.000Z,4.8,149.75,15.1,10.79,21.17,13.121,470
2020-05-14T00:00:00.000Z,3.58,120.78,19.95,15.66,29.46,15.638,450
2020-05-15T00:00:00.000Z,1.7,140.01,7.42,5.94,9.19,14.165,529
2020-05-16T00:00:00.000Z,4.36,122.16,15.46,7.8,24.92,14.814,327
2020-05-17T00:00:00.000Z,4.21,57.91,10.24,8.03,18.2,8.946,542
2020-05-18T00:00:00.000Z,5.74,84.76,15.47,12.31,23.63,10.533,480
2020-05-19T00:00:00.000Z,4.18,81.51,14.1,8.61,20.52,10.152,549
2020-05-20T00:00:00.000Z,4.32,118.72,12.64,8.48,20.85,9.928,555
2020-05-21T00:00:00.000Z,6.06,50.92,13.44,11.06,17.45,5.573,521
2020-05-22T00:00:00.000Z,4.13,320.8,23.52,17.89,28.18,24.189,551
2020-05-23T00:00:00.000Z,3.85,333.9,9.84,7.04,12.93,24.627,494
2020-05-24T00:00:00.000Z,2.78,340.45,7.86,5.64,12.69,24.513,528
2020-05-25T00:00:00.000Z,1.23,96.55,5.09,3.95,7.07,7.596,548
2020-05-26T00:00:00.000Z,1.55,113.3,6.9,4.93,9.89,6.429,509
2020-05-27T00:00:00.000Z,1.9,29.75,4.68,3.74,5.96,2.213,537
2020-05-28T00:00:00.000Z,1.52,792.67,8.38,4.38,11.94,48.21,553
2020-05-29T00:00:00.000Z,1.65,278.17,6.35,4.59,9.72,19.633,521
2020-05-30T00:00:00.000Z,3.87,749.75,11.23,7.42,16.21,43.085,568
2020-05-31T00:00:00.000Z,5,378.15,12.29,9.52,18.5,37.195,492
2020-06-01T00:00:00.000Z,1.95,407.17,13.08,6.6,17.37,23.798,498
2020-06-02T00:00:00.000Z,0.68,134,10.93,4.5,16.23,11.279,537
2020-06-03T00:00:00.000Z,2.25,97.1,6.37,4.8,8.85,9.738,451
2020-06-04T00:00:00.000Z,2.29,128.62,8.97,5.95,10.77,11.307,540
2020-06-05T00:00:00.000Z,0.32,145.82,5.31,3.09,8.48,10.01,444
2020-06-06T00:00:00.000Z,4.09,256.63,9.38,7.49,13.04,19.263,473
2020-06-07T00:00:00.000Z,0.7,128.8,7,4.03,10.8,13.047,551
2020-06-08T00:00:00.000Z,0.55,253.15,4.43,2.52,7.75,16.476,543
2020-06-09T00:00:00.000Z,1.02,57.85,5.05,3.41,8.69,5.555,496
2020-06-10T00:00:00.000Z,0.8,38.2,6.37,4.12,9.63,4.716,534
2020-06-11T00:00:00.000Z,1.8,36.04,13.81,5.43,22.83,9.62,564
2020-06-12T00:00:00.000Z,2.2,41.15,8.56,5.65,19.82,10.02,578
2020-06-13T00:00:00.000Z,1.35,24.35,6.05,3.95,9,3.403,551
2020-06-14T00:00:00.000Z,0.9,327.85,5.03,2.84,14.74,26.198,337
2020-06-15T00:00:00.000Z,2.2,188.57,10.15,5.8,14.65,16.329,563
2020-06-16T00:00:00.000Z,1.05,185.43,8.86,5.55,12.35,18.826,570
2020-06-17T00:00:00.000Z,0.98,138.9,4.34,3.15,6.75,11.37,550
2020-06-18T00:00:00.000Z,2.37,138.27,6.27,5.03,8.34,13.36,492
2020-06-19T00:00:00.000Z,1.14,290.2,5,3.7,6.85,23.473,491
2020-06-20T00:00:00.000Z,0.9,32.53,5.68,3.14,8.96,3.929,585
2020-06-21T00:00:00.000Z,0.2,19.89,2.29,1.34,3.66,2.196,585
2020-06-22T00:00:00.000Z,0.82,31.6,3.34,2.45,4.53,2.511,558
2020-06-23T00:00:00.000Z,1.33,203.82,4.47,3.34,6.24,15.883,573
2020-06-24T00:00:00.000Z,2.75,37.79,7.07,5.68,8.57,4.009,588
2020-06-25T00:00:00.000Z,3.8,31.45,7.77,6.3,9.47,2.974,572
2020-06-26T00:00:00.000Z,3.22,16.27,7.07,5.7,9.38,2.434,567
2020-06-27T00:00:00.000Z,3.33,33.35,10.87,7.19,17.55,7.317,524
2020-06-28T00:00:00.000Z,2.62,19.89,9.55,4.75,12.6,4.808,343
2020-06-29T00:00:00.000Z,6.03,15.7,8.93,8.07,9.88,1.522,107
2020-06-30T00:00:00.000Z,6.37,146.93,11.1,9.69,13.13,8.159,470
2020-07-01T00:00:00.000Z,2.62,96.25,8.3,6.32,10.3,8.845,459
2020-07-02T00:00:00.000Z,1.58,80.25,7.47,5.3,11.32,6.903,459
2020-07-03T00:00:00.000Z,1.62,220.1,4.68,3.35,6.62,13.216,471
2020-07-04T00:00:00.000Z,0.95,99.32,3.9,2.6,5.93,11.428,499
2020-07-05T00:00:00.000Z,3.58,108.47,5.72,4.9,7.7,13.089,222
2020-07-06T00:00:00.000Z,1.42,6.68,2.92,1.96,4.93,1.682,9
2020-07-07T00:00:00.000Z,1.33,88.87,5,3.65,6.3,8.478,413
2020-07-08T00:00:00.000Z,3.3,126.2,6.3,5.22,7.86,10.966,441
2020-07-09T00:00:00.000Z,4.87,54.5,9.82,7.75,12.44,5.283,469
2020-07-10T00:00:00.000Z,2.87,46.45,10.27,7.75,14.07,6.77,438
2020-07-11T00:00:00.000Z,1.58,50.15,9.32,5.68,11.38,6.087,322
2020-07-12T00:00:00.000Z,0.3,54.92,5.84,2.6,8.98,7.145,358
2020-07-13T00:00:00.000Z,1.1,97.9,4.65,2.89,7.4,12.337,384
2020-07-14T00:00:00.000Z,1.83,13.55,4.57,3.7,5.56,1.712,437
2020-07-15T00:00:00.000Z,3.92,176.48,9.97,7.15,13.93,11.713,354
2020-07-16T00:00:00.000Z,3.15,544.25,8.52,6.5,13.08,43.221,328
2020-07-17T00:00:00.000Z,3.47,55.63,8.8,6.37,15.3,7.774,497
2020-07-18T00:00:00.000Z,0.6,201.48,3,1.98,5,16.66,454
2020-07-19T00:00:00.000Z,1.7,9.9,4.3,3.37,5.57,1.792,158
2020-07-20T00:00:00.000Z,3.2,14.25,5.57,4.82,6.5,1.686,179
2020-07-21T00:00:00.000Z,2.97,37.15,5.68,4.65,7.15,3.216,265
2020-07-22T00:00:00.000Z,3.45,24.7,7.07,5.96,8.34,2.42,273
2020-07-23T00:00:00.000Z,3.42,52.03,9.32,6.69,13.52,5.275,297
2020-07-24T00:00:00.000Z,1.08,64.47,5.05,3.5,7.57,8.834,382
2020-07-25T00:00:00.000Z,4.47,16.73,9.53,6.98,11.32,2.875,84
2020-07-26T00:00:00.000Z,2.27,51.65,5.94,4.68,7.85,4.393,426
2020-07-27T00:00:00.000Z,2.95,132.3,6.43,5.4,8.13,12.807,286
2020-07-28T00:00:00.000Z,4.9,23.45,12.58,7.75,15.25,4.345,302
2020-07-30T00:00:00.000Z,5.15,34.79,11.29,9.4,13.4,4.868,282
2020-07-31T00:00:00.000Z,5.25,19.82,9.94,8.15,11.73,2.734,359
2020-08-01T00:00:00.000Z,4.22,50.22,13.87,10.93,18.87,10.307,358
2020-08-02T00:00:00.000Z,2.7,17.85,6.9,5.9,8.4,2.343,328
2020-08-03T00:00:00.000Z,0,15.48,4.37,3.07,6.99,2.878,353
2020-08-04T00:00:00.000Z,0,22.02,1.55,0.93,2.37,1.661,403
2020-08-05T00:00:00.000Z,0.47,16.77,2.7,1.87,3.53,1.457,429
2020-08-06T00:00:00.000Z,1.52,45.1,3.72,2.9,4.82,3.076,338
2020-08-07T00:00:00.000Z,3.08,25.6,7.15,5.54,9.69,4.449,429
2020-08-08T00:00:00.000Z,4.09,27.92,8.5,6.72,12.93,5.559,383
2020-08-09T00:00:00.000Z,4.25,27.8,8.98,6.9,12.2,3.74,435
2020-08-10T00:00:00.000Z,4.93,25.65,10.19,8.73,12.5,3.33,441
2020-08-11T00:00:00.000Z,5.37,55.92,9.72,8.24,11.24,3.077,452
2020-08-12T00:00:00.000Z,6.05,32,13,10.89,14.95,3.193,449
2020-08-13T00:00:00.000Z,5.09,28.77,10.43,8.97,13.99,3.923,469
2020-08-14T00:00:00.000Z,3.53,22.55,8.27,6.6,10.19,2.749,367
2020-08-15T00:00:00.000Z,3.12,16.55,6.87,5.82,8.38,2.005,462
2020-08-16T00:00:00.000Z,2.6,19.62,8.05,5.7,10.88,3.189,467
2020-08-17T00:00:00.000Z,5,23.33,8.25,7.28,9.68,2.879,461
2020-08-18T00:00:00.000Z,3.37,1295.5,9.07,5.96,13.72,63.761,440
2020-08-19T00:00:00.000Z,3,81.81,7.45,5.87,9.65,5.367,438
2020-08-20T00:00:00.000Z,3.65,91.75,7.93,6.06,11.99,9.258,468
2020-08-21T00:00:00.000Z,3.45,28.12,9.43,7.47,11.27,3.127,447
2020-08-22T00:00:00.000Z,2,40.63,5.75,4.37,10.3,4.728,422
2020-08-23T00:00:00.000Z,1.85,20.45,4.69,3.9,5.8,1.982,404
2020-08-24T00:00:00.000Z,1.9,81,5.22,4.09,6.55,6.051,338
2020-08-25T00:00:00.000Z,2.45,119.62,5.87,4.65,7.86,8.771,377
2020-08-26T00:00:00.000Z,3.87,21.12,7.34,6.22,9,2.551,384
2020-08-27T00:00:00.000Z,5.65,64.72,11.32,9.07,14.55,6.144,445
2020-08-28T00:00:00.000Z,2.8,82.37,19.1,9.35,24.99,10.155,397
2020-08-29T00:00:00.000Z,3.55,324.7,7.85,6.05,11.38,29.026,421
2020-08-30T00:00:00.000Z,0.55,99.57,4.9,2.59,7.71,7.049,389
2020-08-31T00:00:00.000Z,0.8,140.44,3.22,2.1,4.37,9.553,403
2020-09-01T00:00:00.000Z,0.08,180.2,3.59,1.86,5.55,9.953,348
2020-09-02T00:00:00.000Z,0.4,100.62,4.12,2.78,6.04,7.11,477
2020-09-03T00:00:00.000Z,1.48,279.77,5.7,3.87,7.77,13.828,472
2020-09-04T00:00:00.000Z,2.45,737.9,9.48,6.78,12.74,43.305,481
2020-09-05T00:00:00.000Z,1.12,259.02,13.27,5.01,18.23,17.436,480
2020-09-06T00:00:00.000Z,1.08,126.47,3.42,2.6,4.37,7.999,475
2020-09-07T00:00:00.000Z,1.55,48.8,4.8,3.78,5.82,4.021,443
2020-09-08T00:00:00.000Z,3.12,75.81,7.37,6,9.88,6.615,382
2020-09-09T00:00:00.000Z,6.47,52.72,16.2,12.73,20.75,6.551,405
2020-09-10T00:00:00.000Z,12.98,134.4,27.15,21.98,31.42,10.998,347
2020-09-11T00:00:00.000Z,7.28,137.32,18.77,15,22.08,11.097,310
2020-09-12T00:00:00.000Z,7.47,108,22.73,14.48,28.33,8.918,295
2020-09-13T00:00:00.000Z,6.8,108.55,21.87,16.41,31.54,12.335,353
2020-09-14T00:00:00.000Z,10.65,101.35,16.73,13.32,19.57,8.982,295
2020-09-15T00:00:00.000Z,8.94,42.85,17.3,12.85,22.58,6.083,258
2020-09-16T00:00:00.000Z,17.25,36.03,20.07,18.2,24.62,5.31,36
2020-09-17T00:00:00.000Z,10.65,58.72,19.62,15.54,25.5,7.875,149
2020-09-18T00:00:00.000Z,10.18,322.42,16.6,13.82,24.67,20.308,324
2020-09-19T00:00:00.000Z,8.88,446.12,16.75,13.48,24.8,35.073,315
2020-09-20T00:00:00.000Z,9,134.37,25.4,19.11,36.61,12.264,240
2020-09-21T00:00:00.000Z,14.98,105.65,39.31,29.64,53.58,15.582,220
2020-09-22T00:00:00.000Z,5.3,53.4,17.8,8.93,24.05,9.205,342
2020-09-23T00:00:00.000Z,3.35,120.5,15.08,7.35,26.77,13.366,450
2020-09-24T00:00:00.000Z,3.62,135.55,15.93,11.82,23.92,12.602,449
2020-09-25T00:00:00.000Z,0.37,41.58,13.66,1.9,18.2,9.798,346
2020-09-26T00:00:00.000Z,0.2,22.95,1.87,1.12,2.92,2.082,274
2020-09-27T00:00:00.000Z,0.65,8.15,3.47,2.45,4.65,1.491,231
2020-09-28T00:00:00.000Z,2.04,31.17,5.43,4.3,6.77,2.686,269
2020-09-29T00:00:00.000Z,2.33,16.67,8.57,6.55,11.12,3.05,265
2020-09-30T00:00:00.000Z,3.08,39.54,10.13,7.28,13.55,5.833,391
2020-10-01T00:00:00.000Z,3.83,38.04,10,7,14.32,7.03,303
2020-10-02T00:00:00.000Z,9.4,66.7,18.48,14.56,30.58,14.03,253
2020-10-03T00:00:00.000Z,0.35,211.9,4.84,3.1,10.19,24.035,240
2020-10-04T00:00:00.000Z,1.5,108.72,5.5,4.45,7.22,9.933,314
2020-10-05T00:00:00.000Z,1.42,276.85,6.65,4.2,8.73,17.661,326
2020-10-06T00:00:00.000Z,4.59,26.37,11.8,8.6,14.18,3.731,331
2020-10-07T00:00:00.000Z,0.32,128.05,5.49,3.62,9.48,8.779,326
2020-10-08T00:00:00.000Z,3.7,52.22,8.64,7.06,10.79,4.209,316
2020-10-09T00:00:00.000Z,5.7,360.92,15.98,10.67,25.5,28.231,336
2020-10-10T00:00:00.000Z,7.1,189.25,23.7,14.85,29.95,16.438,416
2020-10-11T00:00:00.000Z,0.3,182.12,5.12,2.1,10.57,18.804,419
2020-10-12T00:00:00.000Z,0.5,463.58,6.31,4.03,8.38,27.868,342
2020-10-13T00:00:00.000Z,1.9,98.32,8.77,6.65,11.6,7.339,414
2020-10-14T00:00:00.000Z,8.65,37.13,14.85,12.72,20.58,7.437,388
2020-10-15T00:00:00.000Z,9.85,51.4,25.47,19.82,31.91,8.88,392
2020-10-16T00:00:00.000Z,4.75,584.08,17.21,10.25,33.75,47.951,418
2020-10-17T00:00:00.000Z,10.3,293.7,21.29,17.45,34,18.295,418
2020-10-18T00:00:00.000Z,31.63,260.7,43.38,39.6,49.27,18.866,432
2020-10-19T00:00:00.000Z,19.63,81.56,50.6,41.97,56.33,12.9,423
2020-10-20T00:00:00.000Z,23.02,102.22,53.15,34.84,82.61,23.936,445
2020-10-21T00:00:00.000Z,24.05,320.75,39.04,33.35,53.42,25.29,422
2020-10-22T00:00:00.000Z,22.98,261.33,52.7,37.13,67.4,19.903,408
2020-10-23T00:00:00.000Z,26.23,221.75,96.13,64.09,186.43,59.699,397
2020-10-24T00:00:00.000Z,29.83,331.05,73.43,52.9,160.5,56.111,426
2020-10-25T00:00:00.000Z,14.7,464.6,73.95,42.86,93.9,43.127,457
2020-10-26T00:00:00.000Z,1.7,622.54,14.8,10.35,19.88,47.22,473
2020-10-27T00:00:00.000Z,0.1,305,3.4,1.33,10.11,19.043,449
2020-10-28T00:00:00.000Z,3.08,369.85,12.13,8.63,14.35,27.372,466
2020-10-29T00:00:00.000Z,9.13,172.57,17.89,15.44,22.67,11.971,464
2020-10-30T00:00:00.000Z,12.45,266.05,26.5,21.27,48.28,26.798,479
