date,min,max,median,q1,q3,stdev,count
2024-09-16T00:00:00.000Z,0.9,14.65,3.79,2.52,6.2,2.576,464
2024-09-17T00:00:00.000Z,0.3,31,3.38,2.02,5.15,3.182,459
2024-09-18T00:00:00.000Z,1.63,412.83,5.22,3.7,7,25.988,463
2024-09-19T00:00:00.000Z,1.75,108.38,5.7,4.18,7.75,8.844,463
2024-09-20T00:00:00.000Z,2.7,66.75,8.81,6.6,11.23,4.18,460
2024-09-21T00:00:00.000Z,3.55,140.18,9.9,7.5,13.35,9.424,454
2024-09-22T00:00:00.000Z,3.95,184.75,11.9,9.07,14.18,9.172,462
2024-09-23T00:00:00.000Z,8.98,27.38,14.5,11.75,19.01,4.44,325
2024-09-25T00:00:00.000Z,3.38,83.45,7.2,5.88,8.93,7.996,416
2024-09-26T00:00:00.000Z,4.88,91.97,12.25,8.24,17.41,9.008,465
2024-09-27T00:00:00.000Z,1.35,48.33,21.25,6.22,34,13.835,351
2024-09-28T00:00:00.000Z,0.2,10.15,1.73,0.75,3,1.575,327
2024-09-29T00:00:00.000Z,0.2,10.25,1.75,1.02,2.76,1.512,465
2024-09-30T00:00:00.000Z,0.25,122.15,3.17,1.75,5.9,11.943,465
2024-10-01T00:00:00.000Z,4.38,92.72,10.95,8.51,14.64,6.953,465
2024-10-02T00:00:00.000Z,3.4,125.95,14.3,10.99,20.14,14.234,461
2024-10-03T00:00:00.000Z,0.55,234.1,5.28,2.4,9.94,19.525,463
2024-10-04T00:00:00.000Z,0.55,374.48,4.34,2.58,6.05,23.59,463
2024-10-05T00:00:00.000Z,1.4,190.7,6,4.51,8.32,13.285,465
2024-10-06T00:00:00.000Z,2.38,20.63,9.43,6.84,10.99,2.949,465
2024-10-07T00:00:00.000Z,7.97,33.6,14.14,12.35,23.63,6.368,466
2024-10-08T00:00:00.000Z,1.7,37.2,14.3,8.01,21.7,8.478,464
2024-10-09T00:00:00.000Z,3.88,58.22,27.85,12.26,36.59,13.434,465
2024-10-10T00:00:00.000Z,1.14,130.94,5.2,3.65,6.57,7.307,464
2024-10-11T00:00:00.000Z,2.35,193.93,5.88,4.43,10.5,14.108,466
2024-10-12T00:00:00.000Z,1.42,296.25,6.45,3.65,15.05,22.858,466
2024-10-13T00:00:00.000Z,1.55,49.03,7.45,4.59,12.73,5.885,466
2024-10-14T00:00:00.000Z,4.59,39.92,18.71,10.18,24.92,8.006,466
2024-10-15T00:00:00.000Z,8.27,28.75,14.2,12.15,16.89,3.539,288
2024-10-16T00:00:00.000Z,8.63,48.35,17.27,11.9,25.35,9.639,355
2024-10-17T00:00:00.000Z,5.38,72,11.9,9.65,13.97,6.143,465
2024-10-18T00:00:00.000Z,0.56,353.15,5.85,4,8.9,20.809,463
2024-10-19T00:00:00.000Z,1.95,417.02,6.25,4.95,7.89,25.884,461
2024-10-20T00:00:00.000Z,1.08,23.77,6.85,4.18,12.33,5.076,465
2024-10-21T00:00:00.000Z,3.9,38.2,12.04,9.75,15.8,4.998,462
2024-10-22T00:00:00.000Z,7.3,72.81,25.38,20.75,30.26,8.217,465
2024-10-23T00:00:00.000Z,9.02,71.55,34.42,18.47,41.69,12.6,465
2024-10-24T00:00:00.000Z,4.68,40.78,12.5,8.94,17.8,5.786,464
2024-10-25T00:00:00.000Z,7.18,62.47,22.59,17.23,28.58,8.007,400
2024-10-26T00:00:00.000Z,4.93,79.63,11.43,9.32,15.02,6.118,459
2024-10-27T00:00:00.000Z,8.38,95.45,21,18.39,23.45,5.85,435
2024-10-28T00:00:00.000Z,8.55,32.13,17.35,14.56,20.2,4.08,456
2024-10-29T00:00:00.000Z,4.88,63.55,19.98,13.1,23.52,7.832,462
2024-10-30T00:00:00.000Z,10.02,37.29,19.48,16.3,25.55,5.873,462
2024-10-31T00:00:00.000Z,13.9,75.8,25.24,21.39,31.39,8.4,460
2024-11-01T00:00:00.000Z,8.4,49.5,24.17,16.52,32.29,9.606,459
2024-11-02T00:00:00.000Z,7.28,82.13,18.25,15.2,21.98,8.634,459
2024-11-03T00:00:00.000Z,6.82,98.7,17.55,12.3,22.75,9.119,459
2024-11-04T00:00:00.000Z,16.57,93.43,41.5,26.7,52.13,14.15,443
2024-11-05T00:00:00.000Z,26.37,77.9,41.33,36.38,48.36,7.802,401
2024-11-06T00:00:00.000Z,19.32,56.38,37.03,28.24,43.7,8.896,393
2024-11-07T00:00:00.000Z,16.07,90.93,33.6,27.48,40.78,11.052,451
2024-11-08T00:00:00.000Z,17.05,66.06,40.92,32.08,51.65,12.128,418
2024-11-09T00:00:00.000Z,38.95,91.82,57.78,51.28,66.09,11.426,402
2024-11-10T00:00:00.000Z,14.88,85.45,30.75,24.49,49.76,15.222,389
2024-11-11T00:00:00.000Z,8.07,448,24.6,18.2,45.38,31.316,259
