date,min,max,median,q1,q3,stdev,count
2024-03-27T00:00:00.000Z,1.5,20.13,3.86,2.75,9.03,5.25,468
2024-03-28T00:00:00.000Z,1.8,10.55,5.23,4.18,6.3,1.911,464
2024-03-29T00:00:00.000Z,7.23,24.38,14.25,11.85,19.17,4.244,295
2024-03-30T00:00:00.000Z,1.1,23.52,7.71,5.6,14.6,6.305,466
2024-03-31T00:00:00.000Z,2.38,10.63,4.9,4.3,6.03,1.507,468
2024-04-01T00:00:00.000Z,0.68,7.47,2,1.25,3.89,1.758,433
2024-04-02T00:00:00.000Z,0.7,7.05,1.67,1.35,4.37,1.756,468
2024-04-03T00:00:00.000Z,1.23,9.13,3.5,2.2,4.43,1.648,466
2024-04-04T00:00:00.000Z,1.5,9.69,2.8,2.34,6.7,2.271,468
2024-04-05T00:00:00.000Z,1.58,4.2,2.29,2.06,2.67,0.485,469
2024-04-06T00:00:00.000Z,1.3,9,3.4,2.7,4.19,1.347,468
2024-04-07T00:00:00.000Z,1.1,12.02,3.73,2.52,4.84,2.68,469
2024-04-08T00:00:00.000Z,4.57,21.1,14.05,11.58,15.68,3.344,468
2024-04-09T00:00:00.000Z,1,32.92,13.05,9.98,17.16,5.08,465
2024-04-10T00:00:00.000Z,0.52,4.9,1.65,1,3.1,1.109,463
2024-04-11T00:00:00.000Z,1.7,12.02,5.15,2.57,7.84,2.787,457
2024-04-12T00:00:00.000Z,3.1,16.45,7.65,4.48,9.34,2.835,457
2024-04-13T00:00:00.000Z,4.09,21.75,8.13,5.47,12.3,4.355,467
2024-04-14T00:00:00.000Z,2.75,36.95,6.95,3.68,20.38,9.484,469
2024-04-15T00:00:00.000Z,2.22,5.6,3.2,2.9,3.5,0.513,469
2024-04-16T00:00:00.000Z,0.55,7.7,1.27,0.85,4.9,2.11,467
2024-04-17T00:00:00.000Z,0.5,4.59,1.89,1.07,2.5,0.848,464
2024-04-18T00:00:00.000Z,0.6,4.25,2,1.4,2.93,0.849,460
2024-04-19T00:00:00.000Z,0.73,6.1,1.67,1.26,3.69,1.453,469
2024-04-20T00:00:00.000Z,0.5,4,0.96,0.8,1.4,0.58,458
2024-04-21T00:00:00.000Z,0.8,3.15,1.5,1.27,1.83,0.393,465
2024-04-22T00:00:00.000Z,0.8,4.97,1.79,1.33,2.52,0.919,464
2024-04-23T00:00:00.000Z,1.1,8.4,4.5,3.15,5.78,1.83,462
2024-04-24T00:00:00.000Z,1.12,18.52,4.05,2.21,8.16,3.986,468
2024-04-25T00:00:00.000Z,2.4,14.77,4.97,3.45,7.75,3.325,468
2024-04-26T00:00:00.000Z,3.13,18.43,5.3,4.2,6.3,3.604,460
2024-04-27T00:00:00.000Z,3.3,18.32,7.85,5.59,12.26,3.883,468
2024-04-28T00:00:00.000Z,2.8,18.17,8.25,5.35,11.3,3.617,467
2024-04-29T00:00:00.000Z,1.85,7.78,4.95,2.65,5.72,1.577,467
2024-04-30T00:00:00.000Z,1.85,7.57,4.38,2.83,6.2,1.698,467
2024-05-01T00:00:00.000Z,4.2,17.14,8.77,6.67,11.27,2.984,452
2024-05-02T00:00:00.000Z,0.8,13.07,2.29,1.48,5.53,2.581,470
2024-05-03T00:00:00.000Z,0.8,9.07,1.72,1.25,3.15,2.319,466
2024-05-04T00:00:00.000Z,1.12,5.47,2.29,1.66,3.92,1.227,297
2024-05-05T00:00:00.000Z,1.23,4.88,1.79,1.6,2,0.356,380
2024-05-06T00:00:00.000Z,1.25,6.32,2.6,1.8,3.58,1.152,468
2024-05-07T00:00:00.000Z,2.29,13.85,4.5,3.42,6.4,2.186,469
2024-05-08T00:00:00.000Z,1.7,14.73,4.3,2.9,7.22,3.31,468
2024-05-09T00:00:00.000Z,1.1,6.3,3.2,1.82,3.83,1.226,469
2024-05-10T00:00:00.000Z,2.7,7.28,4.5,3.9,5.07,0.934,467
2024-05-11T00:00:00.000Z,2.2,11.55,4.59,3.19,7.2,2.292,468
2024-05-12T00:00:00.000Z,1.8,10.38,6.37,4.2,7.6,2.256,469
2024-05-13T00:00:00.000Z,2.17,17.93,4.42,3.58,6.23,2.986,466
2024-05-14T00:00:00.000Z,7.1,19.82,12.65,10.8,14.9,2.791,467
2024-05-15T00:00:00.000Z,1.48,13.95,3.4,2.49,4.8,2.477,465
2024-05-16T00:00:00.000Z,1.6,14.18,6.1,4.68,7.82,2.502,466
2024-05-17T00:00:00.000Z,1.2,10.8,2.17,1.6,5.4,2.535,468
2024-05-18T00:00:00.000Z,1.2,6.68,3,2.29,3.83,1.111,470
2024-05-19T00:00:00.000Z,1.9,9.63,4.63,3.29,6.47,1.95,469
2024-05-20T00:00:00.000Z,2.8,16.1,6.35,5.15,9.13,3.127,470
2024-05-21T00:00:00.000Z,1.05,5.65,2.9,1.7,3.53,1.014,468
2024-05-22T00:00:00.000Z,0.9,4.4,2.96,2.47,3.45,0.791,470
2024-05-23T00:00:00.000Z,1.3,13.33,2.85,2.09,7.07,2.932,468
2024-05-24T00:00:00.000Z,1.92,13.88,4.33,3.16,6.88,2.648,468
2024-05-25T00:00:00.000Z,1.6,5.73,2.78,2.29,3.39,0.782,469
2024-05-26T00:00:00.000Z,1.52,4.43,2.6,2.15,3.27,0.683,467
2024-05-27T00:00:00.000Z,2.1,12.23,5.47,3.97,7.22,2.109,469
2024-05-28T00:00:00.000Z,3.7,20.23,9.44,6.25,14.45,4.425,469
2024-05-29T00:00:00.000Z,3.15,15.07,5.93,4.34,7.93,2.816,469
2024-05-30T00:00:00.000Z,1.9,26.15,5.15,4.34,7.76,2.572,469
2024-05-31T00:00:00.000Z,0.6,6.57,1.25,1,1.9,1.221,469
2024-06-01T00:00:00.000Z,1.2,3.6,2,1.7,2.4,0.485,456
2024-06-02T00:00:00.000Z,1.1,12.02,2.38,2,2.67,1.6,468
2024-06-03T00:00:00.000Z,1.6,13.25,4.38,2.29,7.87,3.161,468
2024-06-04T00:00:00.000Z,1.5,4.8,2.5,2.23,2.8,0.594,468
2024-06-05T00:00:00.000Z,1.77,9.4,3.38,2.71,4.2,1.274,469
2024-06-06T00:00:00.000Z,2.7,6.9,4.3,3.7,5.03,0.924,468
2024-06-07T00:00:00.000Z,3.9,10.02,5.7,4.93,6.77,1.272,467
2024-06-08T00:00:00.000Z,3.6,7.75,5,4.38,5.75,0.905,464
2024-06-09T00:00:00.000Z,3.6,14.15,5.93,5.18,7.1,2.261,466
2024-06-10T00:00:00.000Z,2.88,7.78,4.2,3.7,5.09,0.969,466
2024-06-11T00:00:00.000Z,1.4,9.05,4.2,3.33,4.9,1.492,468
2024-06-12T00:00:00.000Z,1,4.5,1.9,1.55,2.29,0.605,468
2024-06-13T00:00:00.000Z,1.2,7.1,2.54,1.88,3.7,1.31,464
2024-06-14T00:00:00.000Z,1.67,7.68,3.03,2.4,5.13,1.536,469
2024-06-15T00:00:00.000Z,2.4,17.39,6.03,4.18,7.6,2.71,411
2024-06-16T00:00:00.000Z,2.1,10.23,3.55,2.96,5.63,1.91,468
2024-06-17T00:00:00.000Z,1.8,11.48,3.1,2.8,3.38,0.793,464
2024-06-18T00:00:00.000Z,2.78,17.39,7.36,5.47,10.1,3.497,468
2024-06-19T00:00:00.000Z,3.38,17.07,6.65,5.2,8.55,2.838,467
2024-06-20T00:00:00.000Z,1.63,12.37,4.78,3.7,7.2,2.287,466
2024-06-21T00:00:00.000Z,2.52,21.52,5.57,4.67,8.77,4.269,466
2024-06-22T00:00:00.000Z,0.6,7.03,2.1,1.5,3.25,1.293,467
2024-06-23T00:00:00.000Z,0.8,4.83,1.35,1.1,1.7,0.508,466
2024-06-24T00:00:00.000Z,0.98,10.43,4.69,3.7,5.78,1.831,466
2024-06-25T00:00:00.000Z,2.33,12.2,4.59,3.6,6.82,2.202,468
2024-06-26T00:00:00.000Z,2.2,20.45,5.43,3.42,8.27,4.351,469
2024-06-27T00:00:00.000Z,3.38,14.13,5.6,4.47,8.82,2.487,467
2024-06-28T00:00:00.000Z,2.9,9.94,4.4,3.9,5.03,1.247,467
2024-06-29T00:00:00.000Z,7.8,20.67,13.2,10.96,15.68,2.906,469
2024-06-30T00:00:00.000Z,2.95,24.17,4.5,3.97,5.77,5.853,469
2024-07-01T00:00:00.000Z,2.8,8.32,4.59,4.09,5.03,0.637,465
2024-07-02T00:00:00.000Z,2.5,11,4.15,3.56,5.33,1.857,468
2024-07-03T00:00:00.000Z,1.4,10.55,3,2.4,3.9,1.999,469
2024-07-04T00:00:00.000Z,1.83,19.1,8.94,3.9,13.24,4.947,468
2024-07-05T00:00:00.000Z,2.7,10.3,5.3,4.47,6.3,1.414,467
2024-07-06T00:00:00.000Z,2.7,15.75,4.34,3.5,5.65,2.268,467
2024-07-07T00:00:00.000Z,2.29,10.19,4.84,4.13,5.75,1.229,469
2024-07-08T00:00:00.000Z,1.83,12.1,7.32,3.67,9.07,2.83,466
2024-07-09T00:00:00.000Z,6.67,14.43,9.35,8.47,10.8,1.574,465
2024-07-10T00:00:00.000Z,4.32,18.85,9.13,7.18,11.95,3.215,467
2024-07-11T00:00:00.000Z,3.5,9.9,6.54,4.7,8.55,2.013,464
2024-07-12T00:00:00.000Z,1.5,9.38,4.55,2.39,5.44,1.821,468
2024-07-13T00:00:00.000Z,2.1,8.94,4.22,3.42,4.8,1.278,470
2024-07-14T00:00:00.000Z,1.88,5.25,3.7,2.5,4.2,0.901,469
2024-07-15T00:00:00.000Z,2,8.73,3.78,3.35,4.4,1.091,466
2024-07-16T00:00:00.000Z,2.4,6.55,3.5,3.1,4.59,0.861,467
2024-07-17T00:00:00.000Z,3,19.85,5.39,4.63,6.22,1.491,466
2024-07-18T00:00:00.000Z,5.09,13.7,7.4,6.7,8.1,1.157,467
2024-07-19T00:00:00.000Z,4.68,18.98,8.97,7.7,11.38,2.655,424
2024-07-20T00:00:00.000Z,3.83,7.18,5.09,4.72,5.53,0.631,467
2024-07-21T00:00:00.000Z,4,13.63,5.8,5.38,6.57,1.422,469
2024-07-22T00:00:00.000Z,2.88,7.9,5.2,4.75,5.8,0.852,466
2024-07-23T00:00:00.000Z,3.22,42.2,5.3,4.71,6,2.534,469
2024-07-24T00:00:00.000Z,4.3,11.35,6.6,5.77,7.15,1.123,467
2024-07-25T00:00:00.000Z,2.9,8.52,4.07,3.63,4.8,1.012,467
2024-07-26T00:00:00.000Z,1.9,8.3,3.38,2.8,4.05,1.139,468
2024-07-27T00:00:00.000Z,3.5,11.68,6.95,5.4,8.84,1.866,469
2024-07-28T00:00:00.000Z,2.83,12.68,6.57,5.2,7.93,1.858,469
2024-07-29T00:00:00.000Z,2.52,6.73,4.59,3.97,5.13,0.846,464
2024-07-30T00:00:00.000Z,3,13.18,5.89,5.17,6.57,1.349,452
2024-07-31T00:00:00.000Z,3.7,18.3,6.82,5.15,7.9,2.64,450
2024-08-01T00:00:00.000Z,4.4,19.5,6.62,5.57,8.35,2.907,454
2024-08-02T00:00:00.000Z,2.29,10.88,4.59,3.3,6.37,1.79,459
2024-08-03T00:00:00.000Z,2.67,14.82,6.65,5.5,8.4,2.405,463
2024-08-04T00:00:00.000Z,3.5,11.52,4.9,4.25,5.57,0.972,445
2024-08-05T00:00:00.000Z,3.63,7.8,4.9,4.4,5.4,0.774,447
2024-08-06T00:00:00.000Z,4.7,10.13,6.97,6.4,7.53,0.988,451
2024-08-07T00:00:00.000Z,2.65,13.65,6.78,4.46,8.44,2.349,445
2024-08-08T00:00:00.000Z,4.22,15.8,6.73,5.42,8.76,2.803,457
2024-08-09T00:00:00.000Z,4.59,20.67,7.72,6.75,8.6,1.851,444
2024-08-10T00:00:00.000Z,6,20.38,8.55,7.28,10.18,2.496,442
2024-08-11T00:00:00.000Z,6.38,11.43,8.5,7.64,9.19,1.029,460
2024-08-12T00:00:00.000Z,5.4,19.2,8.83,7.63,9.6,1.962,439
2024-08-13T00:00:00.000Z,4.78,21.1,7.63,6.78,9.81,2.578,445
2024-08-14T00:00:00.000Z,3.45,8.5,5.85,4.46,6.7,1.287,445
2024-08-15T00:00:00.000Z,3.63,8.27,4.8,4.34,5.38,0.784,414
2024-08-16T00:00:00.000Z,3.33,10.37,5.95,4.4,7.2,1.606,395
2024-08-17T00:00:00.000Z,2.2,6.63,3.96,3,5,1.076,446
2024-08-18T00:00:00.000Z,1.17,8.13,2.37,1.98,2.8,0.816,441
2024-08-19T00:00:00.000Z,1.57,8.27,3.22,2.4,4,1.249,441
2024-08-20T00:00:00.000Z,2,6.43,3.12,2.7,4.09,1.008,438
2024-08-21T00:00:00.000Z,3.95,9.17,6.63,5.78,7.13,1.043,445
2024-08-22T00:00:00.000Z,5.83,18.03,8.8,8.3,9.55,1.844,442
2024-08-23T00:00:00.000Z,4.8,12.25,8.8,8.02,9.48,1.532,454
2024-08-24T00:00:00.000Z,5.28,23.45,6.9,6.13,9.41,3.93,436
2024-08-25T00:00:00.000Z,5.3,9.68,7.13,6.3,7.75,0.927,447
2024-08-26T00:00:00.000Z,2.25,13.27,4.09,3.6,5,1.812,444
2024-08-27T00:00:00.000Z,3.42,9.77,6.32,4.73,7.5,1.463,443
2024-08-28T00:00:00.000Z,7.6,13.93,9.27,8.78,10.31,1.329,449
2024-08-29T00:00:00.000Z,7,16.43,10.81,8.93,12.32,2.188,448
2024-08-30T00:00:00.000Z,7.88,19.82,10.98,9.82,12.3,2.19,444
2024-08-31T00:00:00.000Z,9.55,23.77,11.96,11.15,13.65,1.9,446
2024-09-01T00:00:00.000Z,6.6,18.55,11.06,7.95,12.9,2.841,442
2024-09-02T00:00:00.000Z,4.93,15.82,8.86,7.67,9.8,1.98,452
2024-09-03T00:00:00.000Z,5.13,13.3,6.68,6.14,8.55,1.601,445
2024-09-04T00:00:00.000Z,3.6,15.05,7.4,6.18,8.78,1.886,449
2024-09-05T00:00:00.000Z,1.05,11.7,5.7,2.7,7.07,2.597,437
2024-09-06T00:00:00.000Z,2.8,31.27,6.47,4.51,13.89,5.145,441
2024-09-07T00:00:00.000Z,2.67,9.68,4.55,3.9,5.28,1.194,398
2024-09-08T00:00:00.000Z,3.2,24.48,7.46,6.1,10.48,3.97,446
2024-09-09T00:00:00.000Z,0.8,15.88,1.65,1.23,2.29,3.088,455
2024-09-10T00:00:00.000Z,0.95,7.05,2,1.4,2.43,1.07,434
2024-09-11T00:00:00.000Z,2.1,9.88,3.85,3,5.25,1.45,453
2024-09-12T00:00:00.000Z,0.9,5.97,1.83,1.5,2.29,0.567,456
2024-09-13T00:00:00.000Z,0.7,5.2,1.2,1.02,1.78,0.867,425
2024-09-14T00:00:00.000Z,0.6,2.7,1.2,1,1.67,0.478,457
2024-09-15T00:00:00.000Z,1.1,6.87,2.04,1.7,2.67,1.128,446
2024-09-16T00:00:00.000Z,1.14,31.88,2.25,1.8,2.95,2.068,460
2024-09-17T00:00:00.000Z,1,11.88,2.47,1.75,3.5,1.497,452
2024-09-18T00:00:00.000Z,2,18.3,4.03,3.45,4.7,1.267,453
2024-09-19T00:00:00.000Z,2.6,9.55,4.12,3.65,4.8,0.993,450
2024-09-20T00:00:00.000Z,3.33,12.68,6,5.04,7.18,1.706,452
2024-09-21T00:00:00.000Z,4.78,13.6,7.28,6.6,8.27,1.934,456
2024-09-22T00:00:00.000Z,5.05,13.27,9.38,7.72,11.25,2.103,451
2024-09-23T00:00:00.000Z,8.15,31.42,14.18,10.07,18.14,5.649,446
2024-09-24T00:00:00.000Z,3.33,26.15,10,7.31,19.09,6.417,441
2024-09-25T00:00:00.000Z,3.13,9.25,5.2,4.73,5.8,1.133,446
2024-09-26T00:00:00.000Z,4.03,18.14,7.5,5.3,9.55,3.465,455
2024-09-27T00:00:00.000Z,1,18.38,6.35,2.52,9.35,4.269,342
2024-09-28T00:00:00.000Z,0.7,4.07,1.41,1.1,1.8,0.464,318
2024-09-29T00:00:00.000Z,0.77,3.53,1.4,1.23,1.8,0.568,455
2024-09-30T00:00:00.000Z,1.14,12.65,2.29,1.75,3.26,1.295,453
2024-10-01T00:00:00.000Z,3.9,15.75,7.72,6.46,10.07,2.545,449
2024-10-02T00:00:00.000Z,5.85,22.4,10.32,8.52,13.23,3.779,455
2024-10-03T00:00:00.000Z,1.14,23.23,3.4,2.13,5.22,7.017,451
2024-10-04T00:00:00.000Z,1.3,8.85,3.46,2.27,4.7,1.686,458
2024-10-05T00:00:00.000Z,1.2,8.48,4.79,4.05,5.4,1.361,458
2024-10-06T00:00:00.000Z,2.8,14.07,7.53,5.32,8.89,2.125,453
2024-10-07T00:00:00.000Z,6.28,19.45,10.9,9.44,15.45,3.478,452
2024-10-08T00:00:00.000Z,2,20.05,9.72,5.7,13.17,4.366,450
2024-10-09T00:00:00.000Z,3.42,20.02,13.13,8.48,14.95,3.911,450
2024-10-10T00:00:00.000Z,1.9,7.7,4.4,3.37,5.7,1.358,456
2024-10-11T00:00:00.000Z,2.27,9.05,4.59,3.3,5.83,1.451,458
2024-10-12T00:00:00.000Z,2.02,13.8,4,3.07,9,3.544,465
2024-10-13T00:00:00.000Z,1.98,13.93,5.3,3.76,8.38,2.747,453
2024-10-14T00:00:00.000Z,4.93,21.8,13.5,7.18,16.6,4.811,459
2024-10-15T00:00:00.000Z,8,26.1,15.5,11.52,22.17,5.375,443
2024-10-16T00:00:00.000Z,8.1,31.87,16.27,11.15,22.57,6.201,461
2024-10-17T00:00:00.000Z,4.82,13.27,8.75,7.69,9.85,1.594,452
2024-10-18T00:00:00.000Z,1.08,9.93,4.76,3,6.4,2.211,456
2024-10-19T00:00:00.000Z,2.25,9.25,4.43,3.6,6.04,1.488,449
2024-10-20T00:00:00.000Z,1.58,11.83,4.33,2.97,6.8,2.832,456
2024-10-21T00:00:00.000Z,3.5,14.32,6.25,5.38,9.72,2.986,461
2024-10-22T00:00:00.000Z,5.4,25.35,14.14,11.63,16.45,4.354,450
2024-10-23T00:00:00.000Z,8.65,30.52,20.95,11.63,23.52,6.319,464
2024-10-24T00:00:00.000Z,4.9,20.65,9.19,7.84,12.34,3.65,449
2024-10-25T00:00:00.000Z,5.53,26.9,14.2,10.73,19.5,5.192,417
2024-10-26T00:00:00.000Z,4.93,18.17,9.6,8.43,11.07,2.539,451
2024-10-27T00:00:00.000Z,6.95,18.38,14.3,11.87,15.44,2.531,449
2024-10-28T00:00:00.000Z,4.95,21.08,9.23,8.23,10.35,2.185,441
2024-10-29T00:00:00.000Z,2.8,15.73,9.32,6.94,11.33,3.041,457
2024-10-30T00:00:00.000Z,4.5,19.42,9.98,7.18,14.95,4.289,451
2024-10-31T00:00:00.000Z,5.3,22.25,13.63,11.09,15.7,3.631,449
2024-11-01T00:00:00.000Z,4.7,21.67,9.98,7.3,12.82,4.153,450
2024-11-02T00:00:00.000Z,4.63,19.75,9.69,8.1,12.32,3.46,447
2024-11-03T00:00:00.000Z,5.35,19.2,10.33,7.95,13.52,3.436,437
2024-11-04T00:00:00.000Z,8.43,30.77,21.29,12.57,24.88,6.344,418
2024-11-05T00:00:00.000Z,10.8,28,19.09,16.15,22.65,3.924,352
2024-11-06T00:00:00.000Z,12.43,34.5,20.1,16.63,22.33,3.619,335
2024-11-07T00:00:00.000Z,14.02,28.8,19.04,16.48,21.67,3.676,424
2024-11-08T00:00:00.000Z,16.87,34.35,25.35,18.95,29.02,5.148,391
2024-11-09T00:00:00.000Z,24.58,40.72,30.2,28.67,33.4,3.707,351
2024-11-10T00:00:00.000Z,15.48,31.3,20.67,19.42,22.23,3.162,224
